Betreiber: LfU_Dahme
Pegelkennziffer (PKZ): 5866600
Messstellenname: Bestensee, Schleuse OP
Gewaessername: Pätzer Gewässer
Abstand zur Muendung: 
AEo [qkm]:
Pegelnullpunkt: 34,03  DHHN2016 
ETRS 89_3_Ost: 407542,999739
ETRS 89_3_Nord: 5788782,999511
Geografische Laenge:  13,645887
Geografische Breite:  52,24168
Parameter: W [cm]
Datum;Uhrzeit;Wert [cm];Qualität
02.03.1993;;66;Gut
03.03.1993;;66;Gut
04.03.1993;;66;Gut
05.03.1993;;66;Gut
06.03.1993;;66;Gut
07.03.1993;;66;Gut
08.03.1993;;66;Gut
09.03.1993;;66;Gut
10.03.1993;;66;Gut
11.03.1993;;66;Gut
