timestamp,value
19601004000000,13.5
19601005000000,13.9
19601006000000,13.9
19601007000000,13.5
19601008000000,13.9
19601009000000,13.9
19601010000000,14.3
19601011000000,14.7
19601012000000,14.3
19601013000000,15.4
19601014000000,15.4
19601015000000,14.3
19601016000000,13.9
19601017000000,14.7
19601018000000,13.5
19601019000000,12.0
19601020000000,11.2
19601021000000,11.7
19601022000000,11.7
19601023000000,11.4
19601024000000,11.7
19601025000000,12.0
19601026000000,11.7
19601027000000,12.0
19601028000000,13.0
19601029000000,13.9
19601030000000,13.0
19601031000000,12.8
19601101000000,13.5
19601102000000,12.0
19601103000000,11.4
19601104000000,12.0
19601105000000,12.0
19601106000000,13.1
19601107000000,13.1
19601108000000,13.5
19601109000000,13.9
19601110000000,13.1
19601111000000,13.5
19601112000000,13.5
19601113000000,13.1
19601114000000,13.0
19601115000000,12.8
19601116000000,12.6
19601117000000,12.8
19601118000000,12.8
19601119000000,13.1
19601120000000,13.0
19601121000000,13.1
19601122000000,13.1
19601123000000,13.1
19601124000000,13.1
19601125000000,13.0
19601126000000,13.1
19601127000000,13.1
19601128000000,13.1
19601129000000,13.1
19601130000000,13.1
19601201000000,13.1
19601202000000,13.0
19601203000000,13.1
19601204000000,13.1
19601205000000,13.1
19601206000000,13.3
19601207000000,13.3
19601208000000,13.9
19601209000000,14.7
19601210000000,13.9
19601211000000,13.9
19601212000000,14.7
19601213000000,14.7
19601214000000,14.7
19601215000000,14.8
19601216000000,15.8
19601217000000,15.4
19601218000000,15.8
19601219000000,16.6
19601220000000,16.6
19601221000000,16.2
19601222000000,10.6
19601223000000,15.8
19601224000000,17.5
19601225000000,17.5
19601226000000,17.5
19601227000000,17.5
19601228000000,17.5
19601229000000,16.8
19601230000000,16.8
19601231000000,16.2
19610101000000,15.8
19610102000000,15.8
19610103000000,15.8
19610104000000,15.4
19610105000000,15.2
19610106000000,15.0
19610107000000,15.0
19610108000000,14.3
19610109000000,14.3
19610110000000,14.7
19610111000000,14.3
19610112000000,14.3
19610113000000,13.5
19610114000000,14.3
19610115000000,14.7
19610116000000,14.7
19610117000000,14.1
19610118000000,9.73
19610119000000,13.9
19610120000000,12.8
19610121000000,14.7
19610122000000,13.1
19610123000000,13.9
19610124000000,16.2
19610125000000,16.2
19610126000000,16.2
19610127000000,16.6
19610128000000,15.8
19610129000000,16.6
19610130000000,16.6
19610131000000,15.4
19610201000000,15.4
19610202000000,17.5
19610203000000,19.6
19610204000000,17.5
19610205000000,15.8
19610206000000,17.1
19610207000000,17.5
19610208000000,18.3
19610209000000,19.2
19610210000000,17.9
19610211000000,17.5
19610212000000,19.2
19610213000000,18.7
19610214000000,19.0
19610215000000,19.2
19610216000000,19.2
19610217000000,20.0
19610218000000,19.6
19610219000000,19.6
19610220000000,20.0
19610221000000,19.6
19610222000000,19.6
19610223000000,20.0
19610224000000,20.4
19610225000000,21.2
19610226000000,20.8
19610227000000,21.2
19610228000000,22.0
19610301000000,21.2
19610302000000,20.0
19610303000000,19.6
19610304000000,19.2
19610305000000,18.7
19610306000000,18.7
19610307000000,18.7
19610308000000,17.5
19610309000000,17.1
19610310000000,17.5
19610311000000,17.9
19610312000000,17.5
19610313000000,17.5
19610314000000,17.5
19610315000000,17.1
19610316000000,17.1
19610317000000,16.6
19610318000000,16.2
19610319000000,16.2
19610320000000,15.8
19610321000000,15.0
19610322000000,16.2
19610323000000,16.6
19610324000000,18.3
19610325000000,17.5
19610326000000,17.1
19610327000000,17.5
19610328000000,18.3
19610329000000,17.9
19610330000000,17.9
19610331000000,18.7
19610401000000,17.9
19610402000000,18.3
19610403000000,19.2
19610404000000,19.2
19610405000000,21.6
19610406000000,20.0
19610407000000,20.4
19610408000000,21.2
19610409000000,20.4
19610410000000,20.4
19610411000000,20.0
19610412000000,19.6
19610413000000,20.0
19610414000000,19.6
19610415000000,20.0
19610416000000,20.0
19610417000000,19.6
19610418000000,20.4
19610419000000,19.6
