timestamp,value
20090830000000,0.053
20090831000000,0.038
20090901000000,0.057
20090902000000,0.073
20090903000000,0.050
20090904000000,0.043
20090905000000,0.032
20090906000000,0.031
20090907000000,0.047
20090908000000,0.026
20090909000000,0.027
20090910000000,0.010
20090911000000,0.028
20090912000000,0.045
20090913000000,0.039
20090914000000,0.016
20090915000000,0.051
20090916000000,0.016
20090917000000,0.016
20090918000000,0.032
20090919000000,0.031
20090920000000,0.056
20090921000000,0.031
20090922000000,0.020
20090923000000,0.033
20090924000000,0.022
20090925000000,0.033
20090926000000,0.042
20090927000000,0.049
20090928000000,0.019
20090929000000,0.015
20090930000000,0.020
20091001000000,0.016
20091002000000,0.016
20091003000000,0.026
20091004000000,0.015
20091005000000,0.015
20091006000000,0.021
20091007000000,0.020
20091008000000,0.025
20091009000000,0.021
20091010000000,0.015
20091011000000,0.020
20091012000000,0.015
20091013000000,0.010
20091014000000,0.016
20091015000000,0.010
20091016000000,0.021
20091017000000,0.021
20091018000000,0.027
20091019000000,0.010
20091020000000,0.016
20091021000000,0.016
20091022000000,0.010
20091023000000,0.010
20091024000000,0.010
20091025000000,0.015
20091026000000,0.010
20091027000000,0.016
20091028000000,0.010
20091029000000,0.015
20091030000000,0.010
20091031000000,0.010
20091101000000,0.010
20091102000000,0.010
20091103000000,0.010
20091104000000,0.010
20091105000000,0.010
20091106000000,0.010
20091107000000,0.010
20091108000000,0.010
20091109000000,0.010
20091110000000,0.010
20091111000000,0.010
20091112000000,0.010
20091113000000,0.010
20091114000000,0.010
20091115000000,0.010
20091116000000,0.018
20091117000000,0.010
20091118000000,0.010
20091119000000,0.010
20091120000000,0.010
20091121000000,0.010
20091122000000,0.010
20091123000000,0.010
20091124000000,0.010
20091125000000,0.010
20091126000000,0.010
20091127000000,0.010
20091128000000,0.010
20091129000000,0.010
20091130000000,0.010
20091201000000,0.010
20091202000000,0.010
20091203000000,0.010
20091204000000,0.010
20091205000000,0.010
20091206000000,0.010
20091207000000,0.010
20091208000000,0.010
20091209000000,0.010
20091210000000,0.010
20091211000000,0.010
20091212000000,0.010
20091213000000,0.010
20091214000000,0.010
20091215000000,0.010
20091216000000,0.010
20091217000000,0.010
20091218000000,0.010
20091219000000,0.010
20091220000000,0.010
20091221000000,0.010
20091222000000,0.010
20091223000000,0.010
20091224000000,0.010
20091225000000,0.010
20091226000000,0.010
20091227000000,0.010
20091228000000,0.010
20091229000000,0.010
20091230000000,0.010
20091231000000,0.010
20100101000000,0.010
20100102000000,0.010
20100103000000,0.010
20100104000000,0.010
20100105000000,0.010
20100106000000,0.010
20100107000000,0.010
20100108000000,0.010
20100109000000,0.010
20100110000000,0.010
20100111000000,0.010
20100112000000,0.010
20100113000000,0.010
20100114000000,0.010
20100115000000,0.010
20100116000000,0.010
20100117000000,0.010
20100118000000,0.010
20100119000000,0.010
20100120000000,0.010
20100121000000,0.010
20100122000000,0.010
20100123000000,0.010
20100124000000,0.010
20100125000000,0.010
20100126000000,0.010
20100127000000,0.010
20100128000000,0.010
20100129000000,0.010
20100130000000,0.010
20100131000000,0.010
20100201000000,0.010
20100202000000,0.010
20100203000000,0.010
20100204000000,0.010
20100205000000,0.010
20100206000000,0.010
20100207000000,0.010
20100208000000,0.010
20100209000000,0.010
20100210000000,0.010
20100211000000,0.010
20100212000000,0.010
20100213000000,0.010
20100214000000,0.010
20100215000000,0.010
20100216000000,0.010
20100217000000,0.010
20100218000000,0.010
20100219000000,0.010
20100220000000,0.010
20100221000000,0.010
20100222000000,0.010
20100223000000,0.010
20100224000000,0.010
20100225000000,0.010
20100226000000,0.010
20100227000000,0.010
20100228000000,0.010
20100301000000,0.010
20100302000000,0.010
20100303000000,0.010
20100304000000,0.010
20100305000000,0.010
20100306000000,0.010
20100307000000,0.010
20100308000000,0.010
20100309000000,0.010
20100310000000,0.010
20100311000000,0.010
20100312000000,0.010
20100313000000,0.010
20100314000000,0.010
20100315000000,0.010
20100316000000,0.010
20100317000000,0.010
20100318000000,0.010
20100319000000,0.010
20100320000000,0.010
20100321000000,0.010
20100322000000,0.010
20100323000000,0.010
20100324000000,0.010
20100325000000,0.022
20100326000000,0.010
20100327000000,0.010
20100328000000,0.010
20100329000000,0.010
20100330000000,0.010
20100331000000,0.010
20100401000000,0.015
20100402000000,0.015
20100403000000,0.015
20100404000000,0.015
20100405000000,0.010
20100406000000,0.010
20100407000000,0.022
20100408000000,0.010
20100409000000,0.028
20100410000000,0.016
20100411000000,0.016
20100412000000,0.010
20100413000000,0.010
20100414000000,0.015
20100415000000,0.010
20100416000000,0.016
20100417000000,0.016
20100418000000,0.039
20100419000000,0.016
20100420000000,0.010
20100421000000,0.015
20100422000000,0.010
20100423000000,0.016
20100424000000,0.027
20100425000000,0.038
20100426000000,0.026
20100427000000,0.020
20100428000000,0.026
20100429000000,0.028
20100430000000,0.034
20100501000000,0.062
20100502000000,0.010
20100503000000,0.033
20100504000000,0.021
20100505000000,0.026
20100506000000,0.010
20100507000000,0.026
20100508000000,0.021
20100509000000,0.010
20100510000000,0.021
20100511000000,0.022
20100512000000,0.040
20100513000000,0.093
20100514000000,0.034
20100515000000,0.052
20100516000000,0.052
20100517000000,0.040
20100518000000,0.028
20100519000000,0.010
20100520000000,0.037
20100521000000,0.051
20100522000000,0.082
20100523000000,0.082
20100524000000,0.056
20100525000000,0.026
20100526000000,0.027
20100527000000,0.038
20100528000000,0.015
20100529000000,0.069
20100530000000,0.061
20100531000000,0.021
20100601000000,0.015
20100602000000,0.016
20100603000000,0.028
20100604000000,0.034
20100605000000,0.107
20100606000000,0.068
20100607000000,0.068
20100608000000,0.052
20100609000000,0.035
20100610000000,0.059
20100611000000,0.071
20100612000000,0.099
20100613000000,0.056
20100614000000,0.040
20100615000000,0.052
20100616000000,0.058
20100617000000,0.057
20100618000000,0.051
20100619000000,0.045
20100620000000,0.069
20100621000000,0.039
20100622000000,0.040
20100623000000,0.034
20100624000000,0.073
20100625000000,0.068
20100626000000,0.119
20100627000000,0.080
20100628000000,0.050
20100629000000,0.079
20100630000000,0.065
20100701000000,0.061
20100702000000,0.063
20100703000000,0.121
20100704000000,0.089
20100705000000,0.047
20100706000000,0.113
20100707000000,0.084
20100708000000,0.084
20100709000000,0.100
20100710000000,0.191
20100711000000,0.147
20100712000000,0.089
20100713000000,0.081
20100714000000,0.147
20100715000000,0.132
20100716000000,0.149
20100717000000,0.068
20100718000000,0.160
20100719000000,0.096
20100720000000,0.133
20100721000000,0.086
20100722000000,0.107
20100723000000,0.046
20100724000000,0.080
20100725000000,0.061
20100726000000,0.055
20100727000000,0.101
20100728000000,0.094
20100729000000,0.055
20100730000000,0.100
20100731000000,0.113
20100801000000,0.109
20100802000000,0.046
20100803000000,0.026
20100804000000,0.057
20100805000000,0.091
20100806000000,0.080
20100807000000,0.053
20100808000000,0.085
20100809000000,0.089
20100810000000,0.093
20100811000000,0.058
20100812000000,0.055
20100813000000,0.048
20100814000000,0.053
20100815000000,0.054
20100816000000,0.054
20100817000000,0.032
20100818000000,0.058
20100819000000,0.084
20100820000000,0.075
20100821000000,0.147
20100822000000,0.106
20100823000000,0.057
20100824000000,0.035
20100825000000,0.035
20100826000000,0.020
20100827000000,0.038
20100828000000,0.037
20100829000000,0.038
20100830000000,0.019
20100831000000,0.019
20100901000000,0.019
20100902000000,0.019
20100903000000,0.034
20100904000000,0.024
20100905000000,0.051
20100906000000,0.015
20100907000000,0.029
20100908000000,0.024
20100909000000,0.024
20100910000000,0.029
20100911000000,0.047
20100912000000,0.073
20100913000000,0.020
20100914000000,0.020
20100915000000,0.015
20100916000000,0.015
20100917000000,0.025
20100918000000,0.020
20100919000000,0.040
20100920000000,0.020
20100921000000,0.021
20100922000000,0.022
20100923000000,0.031
20100924000000,0.035
20100925000000,0.034
20100926000000,0.027
20100927000000,0.020
20100928000000,0.023
20100929000000,0.023
20100930000000,0.019
20101001000000,0.028
20101002000000,0.010
20101003000000,0.023
20101004000000,0.027
20101005000000,0.022
20101006000000,0.019
20101007000000,0.019
20101008000000,0.022
20101009000000,0.026
20101010000000,0.026
20101011000000,0.018
20101012000000,0.014
20101013000000,0.010
20101014000000,0.010
20101015000000,0.014
20101016000000,0.017
20101017000000,0.013
20101018000000,0.013
20101019000000,0.010
20101020000000,0.013
20101021000000,0.013
20101022000000,0.010
20101023000000,0.010
20101024000000,0.010
20101025000000,0.010
20101026000000,0.017
20101027000000,0.010
20101028000000,0.010
20101029000000,0.010
20101030000000,0.010
20101031000000,0.010
20101101000000,0.010
20101102000000,0.010
20101103000000,0.010
20101104000000,0.010
20101105000000,0.010
20101106000000,0.010
20101107000000,0.010
20101108000000,0.010
20101109000000,0.010
20101110000000,0.010
20101111000000,0.010
20101112000000,0.010
20101113000000,0.010
20101114000000,0.010
20101115000000,0.010
20101116000000,0.010
20101117000000,0.015
20101118000000,0.014
20101119000000,0.010
20101120000000,0.010
20101121000000,0.014
20101122000000,0.010
20101123000000,0.010
20101124000000,0.010
20101125000000,0.010
20101126000000,0.010
20101127000000,0.010
20101128000000,0.010
20101129000000,0.010
20101130000000,0.010
20101201000000,0.010
20101202000000,0.010
20101203000000,0.010
20101204000000,0.010
20101205000000,0.010
20101206000000,0.010
20101207000000,0.010
20101208000000,0.010
20101209000000,0.010
20101210000000,0.010
20101211000000,0.010
20101212000000,0.010
20101213000000,0.010
20101214000000,0.010
20101215000000,0.010
20101216000000,0.010
20101217000000,0.010
20101218000000,0.010
20101219000000,0.010
20101220000000,0.010
20101221000000,0.010
20101222000000,0.010
20101223000000,0.010
20101224000000,0.010
20101225000000,0.010
20101226000000,0.010
20101227000000,0.010
20101228000000,0.010
20101229000000,0.010
20101230000000,0.010
20101231000000,0.010
20110101000000,0.010
20110102000000,0.010
20110103000000,0.010
20110104000000,0.010
20110105000000,0.010
20110106000000,0.010
20110107000000,0.010
20110108000000,0.010
20110109000000,0.010
20110110000000,0.010
20110111000000,0.010
20110112000000,0.010
20110113000000,0.010
20110114000000,0.010
20110115000000,0.010
20110116000000,0.010
20110117000000,0.010
20110118000000,0.010
20110119000000,0.010
20110120000000,0.010
20110121000000,0.010
20110122000000,0.010
20110123000000,0.010
20110124000000,0.010
20110125000000,0.010
20110126000000,0.010
20110127000000,0.010
20110128000000,0.010
20110129000000,0.010
20110130000000,0.010
20110131000000,0.010
20110201000000,0.010
20110202000000,0.010
20110203000000,0.010
20110204000000,0.010
20110205000000,0.010
20110206000000,0.010
20110207000000,0.010
20110208000000,0.010
20110209000000,0.010
20110210000000,0.010
20110211000000,0.010
20110212000000,0.010
20110213000000,0.010
20110214000000,0.010
20110215000000,0.010
20110216000000,0.010
20110217000000,0.010
20110218000000,0.010
20110219000000,0.010
20110220000000,0.010
20110221000000,0.010
20110222000000,0.010
20110223000000,0.010
20110224000000,0.010
20110225000000,0.010
20110226000000,0.010
20110227000000,0.010
20110228000000,0.010
20110301000000,0.010
20110302000000,0.010
20110303000000,0.010
20110304000000,0.010
20110305000000,0.010
20110306000000,0.010
20110307000000,0.010
20110308000000,0.010
20110309000000,0.010
20110310000000,0.010
20110311000000,0.010
20110312000000,0.010
20110313000000,0.010
20110314000000,0.010
20110315000000,0.010
20110316000000,0.010
20110317000000,0.010
20110318000000,0.010
20110319000000,0.010
20110320000000,0.010
20110321000000,0.010
20110322000000,0.010
20110323000000,0.010
20110324000000,0.010
20110325000000,0.010
20110326000000,0.010
20110327000000,0.010
20110328000000,0.010
20110329000000,0.010
20110330000000,0.010
20110331000000,0.010
20110401000000,0.016
20110402000000,0.016
20110403000000,0.029
20110404000000,0.023
20110405000000,0.010
20110406000000,0.010
20110407000000,0.010
20110408000000,0.010
20110409000000,0.022
20110410000000,0.022
20110411000000,0.010
20110412000000,0.022
20110413000000,0.010
20110414000000,0.010
20110415000000,0.010
20110416000000,0.028
20110417000000,0.016
20110418000000,0.027
20110419000000,0.010
20110420000000,0.023
20110421000000,0.035
20110422000000,0.041
20110423000000,0.054
20110424000000,0.055
20110425000000,0.035
20110426000000,0.022
20110427000000,0.016
20110428000000,0.040
20110429000000,0.022
20110430000000,0.040
20110501000000,0.022
20110502000000,0.043
20110503000000,0.015
20110504000000,0.010
20110505000000,0.010
20110506000000,0.037
20110507000000,0.066
20110508000000,0.066
20110509000000,0.036
20110510000000,0.032
20110511000000,0.033
20110512000000,0.022
20110513000000,0.028
20110514000000,0.016
20110515000000,0.040
20110516000000,0.016
20110517000000,0.016
20110518000000,0.034
20110519000000,0.016
20110520000000,0.016
20110521000000,0.051
20110522000000,0.051
20110523000000,0.034
20110524000000,0.040
20110525000000,0.034
20110526000000,0.016
20110527000000,0.041
20110528000000,0.089
20110529000000,0.069
20110530000000,0.042
20110531000000,0.034
20110601000000,0.050
20110602000000,0.133
20110603000000,0.119
20110604000000,0.107
20110605000000,0.067
20110606000000,0.030
20110607000000,0.026
20110608000000,0.038
20110609000000,0.049
20110610000000,0.057
20110611000000,0.092
20110612000000,0.112
20110613000000,0.074
20110614000000,0.035
20110615000000,0.040
20110616000000,0.030
20110617000000,0.039
20110618000000,0.052
20110619000000,0.076
20110620000000,0.032
20110621000000,0.045
20110622000000,0.033
20110623000000,0.066
20110624000000,0.036
20110625000000,0.055
20110626000000,0.088
20110627000000,0.106
20110628000000,0.062
20110629000000,0.080
20110630000000,0.070
20110701000000,0.042
20110702000000,0.058
20110703000000,0.039
20110704000000,0.038
20110705000000,0.047
20110706000000,0.038
20110707000000,0.044
20110708000000,0.075
20110709000000,0.093
20110710000000,0.125
20110711000000,0.084
20110712000000,0.101
20110713000000,0.093
20110714000000,0.053
20110715000000,0.081
20110716000000,0.127
20110717000000,0.109
20110718000000,0.088
20110719000000,0.102
20110720000000,0.064
20110721000000,0.039
20110722000000,0.058
20110723000000,0.028
20110724000000,0.082
20110725000000,0.050
20110726000000,0.052
20110727000000,0.094
20110728000000,0.050
20110729000000,0.075
20110730000000,0.057
20110731000000,0.056
20110801000000,0.042
20110802000000,0.052
20110803000000,0.073
20110804000000,0.054
20110805000000,0.054
20110806000000,0.066
20110807000000,0.060
20110808000000,0.044
20110809000000,0.027
20110810000000,0.031
20110811000000,0.018
20110812000000,0.044
20110813000000,0.062
20110814000000,0.067
20110815000000,0.028
20110816000000,0.057
20110817000000,0.047
20110818000000,0.074
20110819000000,0.083
20110820000000,0.074
20110821000000,0.117
20110822000000,0.055
20110823000000,0.051
20110824000000,0.067
20110825000000,0.037
20110826000000,0.044
20110827000000,0.040
20110828000000,0.060
20110829000000,0.039
20110830000000,0.040
20110831000000,0.028
20110901000000,0.028
20110902000000,0.046
20110903000000,0.092
20110904000000,0.096
20110905000000,0.028
20110906000000,0.028
20110907000000,0.033
20110908000000,0.015
20110909000000,0.020
20110910000000,0.067
20110911000000,0.062
20110912000000,0.015
20110913000000,0.019
20110914000000,0.015
20110915000000,0.015
20110916000000,0.016
20110917000000,0.096
20110918000000,0.035
20110919000000,0.016
20110920000000,0.026
20110921000000,0.021
20110922000000,0.025
20110923000000,0.020
20110924000000,0.026
20110925000000,0.039
20110926000000,0.016
20110927000000,0.016
20110928000000,0.016
20110929000000,0.021
20110930000000,0.044
20111001000000,0.055
20111002000000,0.128
20111003000000,0.088
20111004000000,0.022
20111005000000,0.010
20111006000000,0.010
20111007000000,0.010
20111008000000,0.010
20111009000000,0.010
20111010000000,0.010
20111011000000,0.010
20111012000000,0.010
20111013000000,0.010
20111014000000,0.010
20111015000000,0.010
20111016000000,0.010
20111017000000,0.023
20111018000000,0.022
20111019000000,0.010
20111020000000,0.010
20111021000000,0.010
20111022000000,0.010
20111023000000,0.010
20111024000000,0.010
20111025000000,0.010
20111026000000,0.010
20111027000000,0.010
20111028000000,0.010
20111029000000,0.010
20111030000000,0.010
20111031000000,0.010
20111101000000,0.010
20111102000000,0.010
20111103000000,0.010
20111104000000,0.010
20111105000000,0.010
20111106000000,0.010
20111107000000,0.010
20111108000000,0.010
20111109000000,0.010
20111110000000,0.010
20111111000000,0.010
20111112000000,0.010
20111113000000,0.010
20111114000000,0.010
20111115000000,0.010
20111116000000,0.010
20111117000000,0.010
20111118000000,0.010
20111119000000,0.010
20111120000000,0.010
20111121000000,0.010
20111122000000,0.010
20111123000000,0.010
20111124000000,0.010
20111125000000,0.010
20111126000000,0.010
20111127000000,0.010
20111128000000,0.010
20111129000000,0.010
20111130000000,0.010
20111201000000,0.010
20111202000000,0.010
20111203000000,0.010
20111204000000,0.010
20111205000000,0.010
20111206000000,0.010
20111207000000,0.010
20111208000000,0.010
20111209000000,0.010
20111210000000,0.010
20111211000000,0.010
20111212000000,0.010
20111213000000,0.010
20111214000000,0.010
20111215000000,0.010
20111216000000,0.010
20111217000000,0.010
20111218000000,0.010
20111219000000,0.010
20111220000000,0.010
20111221000000,0.010
20111222000000,0.010
20111223000000,0.010
20111224000000,0.010
20111225000000,0.010
20111226000000,0.010
20111227000000,0.010
20111228000000,0.010
20111229000000,0.010
20111230000000,0.010
20111231000000,0.010
20120101000000,0.010
20120102000000,0.010
20120103000000,0.010
20120104000000,0.010
20120105000000,0.010
20120106000000,0.010
20120107000000,0.010
20120108000000,0.010
20120109000000,0.010
20120110000000,0.010
20120111000000,0.010
20120112000000,0.010
20120113000000,0.010
20120114000000,0.010
20120115000000,0.010
20120116000000,0.010
20120117000000,0.010
20120118000000,0.010
20120119000000,0.010
20120120000000,0.010
20120121000000,0.010
20120122000000,0.010
20120123000000,0.010
20120124000000,0.010
20120125000000,0.010
20120126000000,0.010
20120127000000,0.010
20120128000000,0.010
20120129000000,0.010
20120130000000,0.010
20120131000000,0.010
20120201000000,0.010
20120202000000,0.010
20120203000000,0.010
20120204000000,0.010
20120205000000,0.010
20120206000000,0.010
20120207000000,0.010
20120208000000,0.010
20120209000000,0.010
20120210000000,0.010
20120211000000,0.010
20120212000000,0.010
20120213000000,0.010
20120214000000,0.010
20120215000000,0.010
20120216000000,0.010
20120217000000,0.010
20120218000000,0.010
20120219000000,0.010
20120220000000,0.010
20120221000000,0.010
20120222000000,0.010
20120223000000,0.010
20120224000000,0.010
20120225000000,0.010
20120226000000,0.010
20120227000000,0.010
20120228000000,0.010
20120229000000,0.010
20120301000000,0.010
20120302000000,0.010
20120303000000,0.010
20120304000000,0.010
20120305000000,0.010
20120306000000,0.010
20120307000000,0.010
20120308000000,0.010
20120309000000,0.010
20120310000000,0.010
20120311000000,0.010
20120312000000,0.010
20120313000000,0.010
20120314000000,0.010
20120315000000,0.010
20120316000000,0.010
20120317000000,0.010
20120318000000,0.010
20120319000000,0.010
20120320000000,0.010
20120321000000,0.010
20120322000000,0.010
20120323000000,0.010
20120324000000,0.010
20120325000000,0.010
20120326000000,0.010
20120327000000,0.010
20120328000000,0.010
20120329000000,0.010
20120330000000,0.010
20120331000000,0.010
20120401000000,0.010
20120402000000,0.010
20120403000000,0.010
20120404000000,0.033
20120405000000,0.021
20120406000000,0.033
20120407000000,0.010
20120408000000,0.029
20120409000000,0.035
20120410000000,0.010
20120411000000,0.010
20120412000000,0.010
20120413000000,0.010
20120414000000,0.022
20120415000000,0.010
20120416000000,0.016
20120417000000,0.016
20120418000000,0.016
20120419000000,0.010
20120420000000,0.010
20120421000000,0.028
20120422000000,0.028
20120423000000,0.010
20120424000000,0.016
20120425000000,0.010
20120426000000,0.021
20120427000000,0.032
20120428000000,0.079
20120429000000,0.102
20120430000000,0.045
20120501000000,0.040
20120502000000,0.016
20120503000000,0.010
20120504000000,0.022
20120505000000,0.039
20120506000000,0.022
20120507000000,0.016
20120508000000,0.016
20120509000000,0.010
20120510000000,0.040
20120511000000,0.016
20120512000000,0.033
20120513000000,0.044
20120514000000,0.010
20120515000000,0.016
20120516000000,0.046
20120517000000,0.101
20120518000000,0.056
20120519000000,0.128
20120520000000,0.111
20120521000000,0.028
20120522000000,0.040
20120523000000,0.047
20120524000000,0.035
20120525000000,0.049
20120526000000,0.130
20120527000000,0.148
20120528000000,0.107
20120529000000,0.048
20120530000000,0.060
20120531000000,0.028
20120601000000,0.028
20120602000000,0.046
20120603000000,0.040
20120604000000,0.027
20120605000000,0.033
20120606000000,0.045
20120607000000,0.040
20120608000000,0.034
20120609000000,0.021
20120610000000,0.055
20120611000000,0.028
20120612000000,0.039
20120613000000,0.039
20120614000000,0.027
20120615000000,0.032
20120616000000,0.064
20120617000000,0.057
20120618000000,0.027
20120619000000,0.053
20120620000000,0.035
20120621000000,0.050
20120622000000,0.059
20120623000000,0.076
20120624000000,0.066
20120625000000,0.048
20120626000000,0.093
20120627000000,0.028
20120628000000,0.052
20120629000000,0.066
20120630000000,0.068
20120701000000,0.060
20120702000000,0.055
20120703000000,0.059
20120704000000,0.071
20120705000000,0.041
20120706000000,0.067
20120707000000,0.067
20120708000000,0.065
20120709000000,0.076
20120710000000,0.099
20120711000000,0.059
20120712000000,0.046
20120713000000,0.025
20120714000000,0.063
20120715000000,0.068
20120716000000,0.042
20120717000000,0.064
20120718000000,0.026
20120719000000,0.057
20120720000000,0.055
20120721000000,0.093
20120722000000,0.088
20120723000000,0.102
20120724000000,0.123
20120725000000,0.120
20120726000000,0.132
20120727000000,0.082
20120728000000,0.114
20120729000000,0.086
20120730000000,0.061
20120731000000,0.043
20120801000000,0.123
20120802000000,0.076
20120803000000,0.067
20120804000000,0.084
20120805000000,0.076
20120806000000,0.059
20120807000000,0.077
20120808000000,0.042
20120809000000,0.082
20120810000000,0.072
20120811000000,0.063
20120812000000,0.085
20120813000000,0.073
20120814000000,0.073
20120815000000,0.080
20120816000000,0.084
20120817000000,0.090
20120818000000,0.138
20120819000000,0.131
20120820000000,0.069
20120821000000,0.090
20120822000000,0.065
20120823000000,0.052
20120824000000,0.040
20120825000000,0.063
20120826000000,0.067
20120827000000,0.057
20120828000000,0.060
20120829000000,0.054
20120830000000,0.040
20120831000000,0.021
20120901000000,0.057
20120902000000,0.046
20120903000000,0.061
20120904000000,0.051
20120905000000,0.032
20120906000000,0.049
20120907000000,0.032
20120908000000,0.052
20120909000000,0.098
20120910000000,0.034
20120911000000,0.034
20120912000000,0.048
20120913000000,0.042
20120914000000,0.043
20120915000000,0.043
20120916000000,0.044
20120917000000,0.022
20120918000000,0.022
20120919000000,0.022
20120920000000,0.010
20120921000000,0.043
20120922000000,0.039
20120923000000,0.045
20120924000000,0.028
20120925000000,0.016
20120926000000,0.033
20120927000000,0.021
20120928000000,0.026
20120929000000,0.021
20120930000000,0.027
20121001000000,0.021
20121002000000,0.027
20121003000000,0.021
20121004000000,0.021
20121005000000,0.032
20121006000000,0.010
20121007000000,0.032
20121008000000,0.016
20121009000000,0.010
20121010000000,0.016
20121011000000,0.016
20121012000000,0.010
20121013000000,0.010
20121014000000,0.016
20121015000000,0.016
20121016000000,0.010
20121017000000,0.015
20121018000000,0.015
20121019000000,0.021
20121020000000,0.034
20121021000000,0.028
20121022000000,0.010
20121023000000,0.010
20121024000000,0.016
20121025000000,0.010
20121026000000,0.022
20121027000000,0.016
20121028000000,0.010
20121029000000,0.010
20121030000000,0.016
20121031000000,0.016
20121101000000,0.010
20121102000000,0.010
20121103000000,0.010
20121104000000,0.010
20121105000000,0.010
20121106000000,0.010
20121107000000,0.010
20121108000000,0.010
20121109000000,0.010
20121110000000,0.010
20121111000000,0.010
20121112000000,0.010
20121113000000,0.010
20121114000000,0.010
20121115000000,0.010
20121116000000,0.010
20121117000000,0.010
20121118000000,0.010
20121119000000,0.010
20121120000000,0.010
20121121000000,0.010
20121122000000,0.010
20121123000000,0.010
20121124000000,0.010
20121125000000,0.010
20121126000000,0.010
20121127000000,0.010
20121128000000,0.010
20121129000000,0.010
20121130000000,0.010
20121201000000,0.010
20121202000000,0.010
20121203000000,0.010
20121204000000,0.010
20121205000000,0.010
20121206000000,0.010
20121207000000,0.010
20121208000000,0.010
20121209000000,0.010
20121210000000,0.010
20121211000000,0.010
20121212000000,0.010
20121213000000,0.010
20121214000000,0.010
20121215000000,0.010
20121216000000,0.010
20121217000000,0.010
20121218000000,0.010
20121219000000,0.010
20121220000000,0.010
20121221000000,0.010
20121222000000,0.010
20121223000000,0.010
20121224000000,0.010
20121225000000,0.010
20121226000000,0.010
20121227000000,0.010
20121228000000,0.010
20121229000000,0.010
20121230000000,0.010
20121231000000,0.010
20130101000000,0.010
20130102000000,0.010
20130103000000,0.010
20130104000000,0.010
20130105000000,0.010
20130106000000,0.010
20130107000000,0.010
20130108000000,0.010
20130109000000,0.010
20130110000000,0.010
20130111000000,0.010
20130112000000,0.010
20130113000000,0.010
20130114000000,0.010
20130115000000,0.010
20130116000000,0.010
20130117000000,0.010
20130118000000,0.010
20130119000000,0.010
20130120000000,0.010
20130121000000,0.010
20130122000000,0.010
20130123000000,0.010
20130124000000,0.010
20130125000000,0.010
20130126000000,0.010
20130127000000,0.010
20130128000000,0.010
20130129000000,0.010
20130130000000,0.010
20130131000000,0.010
20130201000000,0.010
20130202000000,0.010
20130203000000,0.010
20130204000000,0.010
20130205000000,0.010
20130206000000,0.010
20130207000000,0.010
20130208000000,0.010
20130209000000,0.010
20130210000000,0.010
20130211000000,0.010
20130212000000,0.010
20130213000000,0.010
20130214000000,0.010
20130215000000,0.010
20130216000000,0.010
20130217000000,0.010
20130218000000,0.010
20130219000000,0.010
20130220000000,0.010
20130221000000,0.010
20130222000000,0.010
20130223000000,0.010
20130224000000,0.010
20130225000000,0.010
20130226000000,0.010
20130227000000,0.010
20130228000000,0.010
20130301000000,0.010
20130302000000,0.010
20130303000000,0.010
20130304000000,0.010
20130305000000,0.010
20130306000000,0.010
20130307000000,0.010
20130308000000,0.010
20130309000000,0.010
20130310000000,0.010
20130311000000,0.010
20130312000000,0.010
20130313000000,0.010
20130314000000,0.010
20130315000000,0.010
20130316000000,0.010
20130317000000,0.010
20130318000000,0.010
20130319000000,0.010
20130320000000,0.010
20130321000000,0.010
20130322000000,0.010
20130323000000,0.010
20130324000000,0.010
20130325000000,0.010
20130326000000,0.010
20130327000000,0.010
20130328000000,0.010
20130329000000,0.010
20130330000000,0.010
20130331000000,0.010
20130401000000,0.010
20130402000000,0.010
20130403000000,0.010
20130404000000,0.010
20130405000000,0.010
20130406000000,0.010
20130407000000,0.010
20130408000000,0.010
20130409000000,0.010
20130410000000,0.010
20130411000000,0.010
20130412000000,0.010
20130413000000,0.010
20130414000000,0.016
20130415000000,0.010
20130416000000,0.010
20130417000000,0.010
20130418000000,0.010
20130419000000,0.010
20130420000000,0.010
20130421000000,0.010
20130422000000,0.010
20130423000000,0.010
20130424000000,0.010
20130425000000,0.010
20130426000000,0.016
20130427000000,0.034
20130428000000,0.016
20130429000000,0.010
20130430000000,0.022
20130501000000,0.028
20130502000000,0.016
20130503000000,0.016
20130504000000,0.028
20130505000000,0.029
20130506000000,0.016
20130507000000,0.022
20130508000000,0.028
20130509000000,0.092
20130510000000,0.039
20130511000000,0.074
20130512000000,0.044
20130513000000,0.016
20130514000000,0.016
20130515000000,0.028
20130516000000,0.034
20130517000000,0.034
20130518000000,0.094
20130519000000,0.077
20130520000000,0.073
20130521000000,0.016
20130522000000,0.028
20130523000000,0.016
20130524000000,0.022
20130525000000,0.032
20130526000000,0.020
20130527000000,0.010
20130528000000,0.021
20130529000000,0.016
20130530000000,0.026
20130531000000,0.015
20130601000000,0.030
20130602000000,0.024
20130603000000,0.019
20130604000000,0.024
20130605000000,0.037
20130606000000,0.019
20130607000000,0.037
20130608000000,0.073
20130609000000,0.074
20130610000000,0.028
20130611000000,0.037
20130612000000,0.042
20130613000000,0.024
20130614000000,0.036
20130615000000,0.072
20130616000000,0.045
20130617000000,0.027
20130618000000,0.027
20130619000000,0.044
20130620000000,0.043
20130621000000,0.035
20130622000000,0.060
20130623000000,0.066
20130624000000,0.034
20130625000000,0.018
20130626000000,0.018
20130627000000,0.033
20130628000000,0.049
