timestamp,value
19680109000000,37.0
19680110000000,39.4
19680111000000,35.3
19680112000000,37.1
19680113000000,37.4
19680114000000,37.4
19680115000000,38.0
19680116000000,50.4
19680117000000,49.9
19680118000000,57.4
19680119000000,64.2
19680120000000,69.3
19680121000000,71.5
19680122000000,66.8
19680123000000,63.2
19680124000000,59.5
19680125000000,57.7
19680126000000,57.1
19680127000000,57.1
19680128000000,58.4
19680129000000,57.4
19680130000000,57.8
19680131000000,58.5
19680201000000,59.2
19680202000000,59.4
19680203000000,60.7
19680204000000,60.7
19680205000000,61.0
19680206000000,61.4
19680207000000,61.2
19680208000000,61.3
19680209000000,61.6
19680210000000,61.3
19680211000000,61.2
19680212000000,60.9
19680213000000,61.4
19680214000000,61.1
19680215000000,59.6
19680216000000,60.0
19680217000000,59.8
19680218000000,57.1
19680219000000,57.7
19680220000000,57.1
19680221000000,54.3
19680222000000,53.7
19680223000000,54.8
19680224000000,52.9
19680225000000,53.2
19680226000000,52.9
19680227000000,49.6
19680228000000,47.9
19680229000000,48.8
19680301000000,48.9
19680302000000,48.7
19680303000000,48.3
19680304000000,45.6
19680305000000,44.5
19680306000000,55.2
19680307000000,50.7
19680308000000,49.9
19680309000000,47.9
19680310000000,47.2
19680311000000,47.8
19680312000000,47.4
19680313000000,45.4
19680314000000,45.6
19680315000000,49.3
19680316000000,49.1
19680317000000,46.8
19680318000000,46.7
19680319000000,48.2
19680320000000,48.4
19680321000000,49.1
19680322000000,48.1
19680323000000,48.0
19680324000000,47.5
19680325000000,46.7
19680326000000,46.4
19680327000000,46.3
19680328000000,45.2
19680329000000,44.8
19680330000000,41.2
19680331000000,44.3
19680401000000,44.3
19680402000000,40.9
19680403000000,40.4
19680404000000,40.7
19680405000000,40.7
19680406000000,40.2
19680407000000,36.4
19680408000000,36.6
19680409000000,37.0
19680410000000,36.2
19680411000000,35.3
19680412000000,35.6
19680413000000,34.5
19680414000000,34.1
19680415000000,33.9
19680416000000,34.1
19680417000000,31.8
19680418000000,31.9
19680419000000,22.3
19680420000000,23.4
19680421000000,21.2
19680422000000,25.7
19680423000000,21.8
19680424000000,20.1
19680425000000,20.0
19680426000000,26.3
19680427000000,20.1
19680428000000,16.6
19680429000000,15.3
19680430000000,17.0
19680501000000,24.2
19680502000000,27.8
19680503000000,25.6
19680504000000,25.7
19680505000000,26.0
19680506000000,25.3
19680507000000,25.3
19680508000000,28.0
19680509000000,26.2
19680510000000,25.9
19680511000000,24.5
19680512000000,24.6
19680513000000,25.8
19680514000000,25.9
19680515000000,25.0
19680516000000,24.6
19680517000000,24.5
19680518000000,24.4
19680519000000,25.3
19680520000000,25.0
19680521000000,25.4
19680522000000,25.4
19680523000000,24.6
19680524000000,26.7
19680525000000,25.6
19680526000000,25.4
19680527000000,22.9
19680528000000,17.8
19680529000000,17.5
19680530000000,21.6
19680531000000,23.5
19680601000000,19.3
19680602000000,17.5
19680603000000,19.1
19680604000000,19.8
19680605000000,18.6
19680606000000,16.8
19680607000000,16.5
19680608000000,15.3
19680609000000,17.4
19680610000000,19.1
19680611000000,18.6
19680612000000,18.3
19680613000000,19.8
19680614000000,21.6
19680615000000,22.4
19680616000000,19.2
19680617000000,20.7
19680618000000,20.9
19680619000000,24.9
19680620000000,25.8
19680621000000,22.9
19680622000000,14.9
19680623000000,21.9
19680624000000,21.3
19680625000000,22.5
19680626000000,22.4
19680627000000,21.5
19680628000000,21.4
19680629000000,20.3
19680630000000,16.6
19680701000000,14.3
19680702000000,21.0
19680703000000,17.4
19680704000000,15.2
19680705000000,16.3
19680706000000,13.6
19680707000000,12.7
19680708000000,8.70
19680709000000,8.57
19680710000000,7.94
19680711000000,13.2
19680712000000,15.0
19680713000000,10.6
19680714000000,11.7
19680715000000,10.3
19680716000000,8.26
19680717000000,7.19
19680718000000,7.37
19680719000000,7.71
19680720000000,10.3
19680721000000,11.5
19680722000000,11.2
19680723000000,8.92
19680724000000,19.9
19680725000000,11.5
19680726000000,15.6
19680727000000,14.8
19680728000000,15.5
19680729000000,21.3
19680730000000,14.2
19680731000000,16.4
19680801000000,15.6
19680802000000,17.2
19680803000000,18.2
19680804000000,16.6
19680805000000,13.3
19680806000000,10.1
19680807000000,11.2
19680808000000,11.7
19680809000000,10.8
19680810000000,8.89
19680811000000,8.90
19680812000000,9.08
19680813000000,7.57
19680814000000,7.87
19680815000000,7.18
19680816000000,8.01
19680817000000,7.08
19680818000000,14.7
19680819000000,17.4
19680820000000,16.0
19680821000000,13.9
19680822000000,12.8
19680823000000,11.8
19680824000000,13.1
19680825000000,13.2
19680826000000,16.2
19680827000000,20.0
19680828000000,17.4
19680829000000,38.2
19680830000000,31.8
19680831000000,31.3
19680901000000,27.9
19680902000000,24.4
19680903000000,27.7
19680904000000,22.6
19680905000000,13.6
19680906000000,13.7
19680907000000,19.6
19680908000000,34.2
19680909000000,22.9
19680910000000,23.6
19680911000000,24.0
19680912000000,24.3
19680913000000,23.8
19680914000000,25.1
19680915000000,25.1
19680916000000,25.3
19680917000000,18.9
19680918000000,16.2
19680919000000,17.1
19680920000000,14.4
19680921000000,13.8
19680922000000,16.3
19680923000000,19.1
19680924000000,17.7
19680925000000,17.9
19680926000000,17.3
19680927000000,18.3
19680928000000,18.7
19680929000000,17.3
19680930000000,18.5
19681001000000,18.6
19681002000000,23.4
19681003000000,20.2
19681004000000,24.4
19681005000000,25.2
19681006000000,23.1
19681007000000,22.0
19681008000000,23.4
19681009000000,25.3
19681010000000,22.8
19681011000000,22.0
19681012000000,24.8
19681013000000,22.3
19681014000000,23.0
19681015000000,23.2
19681016000000,25.2
19681017000000,24.8
19681018000000,24.2
19681019000000,25.4
19681020000000,25.1
19681021000000,24.9
19681022000000,23.6
19681023000000,24.8
19681024000000,24.5
19681025000000,24.6
19681026000000,24.4
19681027000000,22.2
19681028000000,23.1
19681029000000,22.7
19681030000000,24.3
19681031000000,22.0
19681101000000,18.5
19681102000000,21.2
19681103000000,20.4
19681104000000,26.3
19681105000000,22.5
19681106000000,21.9
19681107000000,24.2
19681108000000,28.4
19681109000000,32.7
19681110000000,33.5
19681111000000,32.8
19681112000000,37.0
19681113000000,35.8
19681114000000,35.6
19681115000000,32.2
19681116000000,33.0
19681117000000,33.4
19681118000000,34.6
19681119000000,35.6
19681120000000,38.8
19681121000000,37.8
19681122000000,37.3
19681123000000,38.4
19681124000000,36.1
19681125000000,37.8
19681126000000,37.7
19681127000000,37.5
19681128000000,38.6
19681129000000,38.5
19681130000000,35.0
19681201000000,37.0
19681202000000,36.5
19681203000000,37.1
19681204000000,37.9
19681205000000,36.0
19681206000000,35.7
19681207000000,35.9
19681208000000,36.6
19681209000000,35.2
19681210000000,32.7
19681211000000,32.9
19681212000000,32.6
19681213000000,23.3
19681214000000,22.7
19681215000000,20.5
19681216000000,23.7
19681217000000,24.6
19681218000000,27.0
19681219000000,27.2
19681220000000,27.9
19681221000000,28.3
19681222000000,28.8
19681223000000,28.8
19681224000000,30.9
19681225000000,36.3
19681226000000,37.9
19681227000000,30.0
19681228000000,34.3
19681229000000,34.3
19681230000000,34.5
19681231000000,33.2
19690101000000,29.1
19690102000000,31.9
19690103000000,37.1
19690104000000,33.2
19690105000000,31.0
19690106000000,31.9
19690107000000,31.0
19690108000000,28.4
19690109000000,28.4
19690110000000,26.7
19690111000000,27.1
19690112000000,28.0
19690113000000,28.0
19690114000000,28.4
19690115000000,28.4
19690116000000,27.1
19690117000000,27.9
19690118000000,27.5
19690119000000,26.8
19690120000000,28.3
19690121000000,28.3
19690122000000,28.5
19690123000000,28.6
19690124000000,27.8
19690125000000,26.4
19690126000000,25.9
19690127000000,26.5
19690128000000,26.7
19690129000000,28.9
19690130000000,30.0
19690131000000,31.1
19690201000000,36.8
19690202000000,35.9
19690203000000,35.1
19690204000000,35.4
19690205000000,35.8
19690206000000,34.5
19690207000000,32.9
19690208000000,34.4
19690209000000,33.4
19690210000000,34.0
19690211000000,34.0
19690212000000,33.0
19690213000000,33.1
19690214000000,31.7
19690215000000,22.3
19690216000000,24.3
19690217000000,23.7
19690218000000,24.1
19690219000000,24.0
19690220000000,22.0
19690221000000,27.0
19690222000000,26.2
19690223000000,37.2
19690224000000,37.8
19690225000000,34.7
19690226000000,33.6
19690227000000,31.4
19690228000000,27.8
19690301000000,27.2
19690302000000,28.2
19690303000000,28.9
19690304000000,27.4
19690305000000,27.4
19690306000000,25.8
19690307000000,27.5
19690308000000,24.9
19690309000000,25.2
19690310000000,24.7
19690311000000,26.9
19690312000000,29.2
19690313000000,26.6
19690314000000,27.5
19690315000000,28.2
19690316000000,28.8
19690317000000,27.2
19690318000000,25.9
19690319000000,24.1
19690320000000,31.3
19690321000000,29.6
19690322000000,28.9
19690323000000,29.8
19690324000000,29.4
19690325000000,35.0
19690326000000,32.8
19690327000000,33.6
19690328000000,34.9
19690329000000,34.2
19690330000000,41.1
19690331000000,38.2
19690401000000,34.8
19690402000000,34.6
19690403000000,33.4
19690404000000,33.4
19690405000000,33.7
19690406000000,33.0
19690407000000,30.7
19690408000000,36.5
19690409000000,36.1
19690410000000,34.4
19690411000000,38.2
19690412000000,33.9
19690413000000,37.3
19690414000000,35.5
19690415000000,39.3
19690416000000,40.8
19690417000000,39.2
19690418000000,39.7
19690419000000,40.3
19690420000000,39.6
19690421000000,40.8
19690422000000,41.2
19690423000000,41.1
19690424000000,41.5
19690425000000,41.5
19690426000000,41.2
19690427000000,41.2
19690428000000,40.7
19690429000000,41.0
19690430000000,41.5
19690501000000,42.1
19690502000000,43.5
19690503000000,41.6
19690504000000,42.6
19690505000000,42.2
19690506000000,47.0
19690507000000,46.1
19690508000000,45.2
19690509000000,45.2
19690510000000,42.5
19690511000000,44.4
19690512000000,46.4
19690513000000,43.4
19690514000000,43.8
19690515000000,43.6
19690516000000,41.6
19690517000000,42.3
19690518000000,41.1
19690519000000,40.5
19690520000000,36.9
19690521000000,42.0
19690522000000,39.8
19690523000000,35.0
19690524000000,35.6
19690525000000,34.7
19690526000000,36.9
19690527000000,29.4
19690528000000,33.5
19690529000000,33.2
19690530000000,27.3
19690531000000,33.6
19690601000000,28.0
19690602000000,28.7
19690603000000,25.7
19690604000000,27.0
19690605000000,25.8
19690606000000,27.4
19690607000000,34.5
19690608000000,33.8
19690609000000,32.9
19690610000000,33.0
19690611000000,32.3
19690612000000,31.2
19690613000000,32.8
19690614000000,32.5
19690615000000,29.3
19690616000000,29.4
19690617000000,33.2
19690618000000,32.6
19690619000000,24.3
19690620000000,24.7
19690621000000,24.8
19690622000000,23.2
19690623000000,20.0
19690624000000,26.6
19690625000000,26.1
19690626000000,28.5
19690627000000,26.8
19690628000000,29.9
19690629000000,36.9
19690630000000,38.4
19690701000000,36.7
19690702000000,36.6
19690703000000,30.4
19690704000000,34.4
19690705000000,35.5
19690706000000,31.1
19690707000000,32.3
19690708000000,31.0
19690709000000,31.5
19690710000000,30.2
19690711000000,23.9
19690712000000,22.8
19690713000000,20.7
19690714000000,21.2
19690715000000,19.5
19690716000000,15.7
19690717000000,17.1
19690718000000,14.1
19690719000000,14.5
19690720000000,10.7
19690721000000,16.8
19690722000000,14.9
19690723000000,15.5
19690724000000,15.8
19690725000000,12.4
19690726000000,12.1
19690727000000,11.7
19690728000000,9.75
19690729000000,11.0
19690730000000,10.6
19690731000000,8.23
19690801000000,8.42
19690802000000,9.11
19690803000000,8.67
19690804000000,8.30
19690805000000,6.27
19690806000000,7.30
19690807000000,6.78
19690808000000,6.37
19690809000000,6.71
19690810000000,6.49
19690811000000,6.42
19690812000000,6.52
19690813000000,6.63
19690814000000,5.78
19690815000000,5.66
19690816000000,4.98
19690817000000,5.76
19690818000000,5.99
19690819000000,5.18
19690820000000,6.34
19690821000000,16.6
19690822000000,20.4
19690823000000,20.4
19690824000000,20.0
19690825000000,18.0
19690826000000,16.4
19690827000000,15.9
19690828000000,15.6
19690829000000,20.8
19690830000000,23.5
19690831000000,26.1
19690901000000,26.7
19690902000000,29.7
19690903000000,29.2
19690904000000,29.5
19690905000000,30.3
19690906000000,28.5
19690907000000,30.4
19690908000000,31.7
19690909000000,29.9
19690910000000,29.5
19690911000000,30.4
19690912000000,28.9
19690913000000,26.3
19690914000000,21.0
19690915000000,15.3
19690916000000,18.4
19690917000000,17.2
19690918000000,17.8
19690919000000,14.4
19690920000000,14.4
19690921000000,14.4
19690922000000,13.5
19690923000000,13.8
19690924000000,13.7
19690925000000,13.8
19690926000000,14.1
19690927000000,13.9
19690928000000,14.0
19690929000000,13.8
19690930000000,14.0
19691001000000,14.1
19691002000000,14.4
19691003000000,14.7
19691004000000,16.4
19691005000000,16.6
19691006000000,23.3
19691007000000,19.1
19691008000000,19.0
19691009000000,18.0
19691010000000,21.1
19691011000000,18.7
19691012000000,18.5
19691013000000,21.3
19691014000000,18.7
19691015000000,18.4
19691016000000,18.5
19691017000000,18.1
19691018000000,18.9
19691019000000,16.5
19691020000000,16.9
19691021000000,16.9
19691022000000,19.1
19691023000000,20.4
19691024000000,24.1
19691025000000,23.1
19691026000000,21.3
19691027000000,21.8
19691028000000,23.6
19691029000000,26.8
19691030000000,23.7
19691031000000,21.3
19691101000000,22.7
19691102000000,21.5
19691103000000,25.4
19691104000000,26.3
19691105000000,27.5
19691106000000,28.9
19691107000000,28.7
19691108000000,29.5
19691109000000,28.8
19691110000000,29.1
19691111000000,29.4
19691112000000,29.1
19691113000000,27.1
19691114000000,28.8
19691115000000,28.4
19691116000000,26.9
19691117000000,24.7
19691118000000,25.0
19691119000000,24.9
19691120000000,29.1
19691121000000,26.6
19691122000000,24.0
19691123000000,23.3
19691124000000,23.4
19691125000000,23.2
19691126000000,22.8
19691127000000,23.6
19691128000000,25.4
19691129000000,23.7
19691130000000,23.0
19691201000000,21.0
19691202000000,20.7
19691203000000,21.8
19691204000000,21.6
19691205000000,22.2
19691206000000,21.9
19691207000000,22.9
19691208000000,22.9
19691209000000,20.7
19691210000000,20.2
19691211000000,18.9
19691212000000,19.2
19691213000000,22.6
19691214000000,22.3
19691215000000,20.6
19691216000000,18.9
19691217000000,21.2
19691218000000,19.6
19691219000000,19.5
19691220000000,16.4
19691221000000,12.8
19691222000000,17.0
19691223000000,21.7
19691224000000,19.9
19691225000000,19.5
19691226000000,19.6
19691227000000,20.2
19691228000000,20.4
19691229000000,19.2
19691230000000,19.5
19691231000000,19.5
19700101000000,19.1
19700102000000,18.9
19700103000000,19.3
19700104000000,19.7
19700105000000,19.5
19700106000000,19.2
19700107000000,19.9
19700108000000,19.4
19700109000000,19.0
19700110000000,19.2
19700111000000,19.5
19700112000000,19.7
19700113000000,19.7
19700114000000,19.5
19700115000000,19.4
19700116000000,19.4
19700117000000,18.7
19700118000000,19.0
19700119000000,18.8
19700120000000,19.5
19700121000000,23.1
19700122000000,22.9
19700123000000,22.1
19700124000000,21.2
19700125000000,22.0
19700126000000,22.4
19700127000000,22.0
19700128000000,21.4
19700129000000,21.8
19700130000000,21.8
19700131000000,21.2
19700201000000,22.9
19700202000000,24.1
19700203000000,24.6
19700204000000,25.2
19700205000000,24.8
19700206000000,23.8
19700207000000,24.2
19700208000000,23.8
19700209000000,24.0
19700210000000,26.2
19700211000000,29.4
19700212000000,32.8
19700213000000,34.7
19700214000000,42.4
19700215000000,43.5
19700216000000,43.5
19700217000000,42.4
19700218000000,42.4
19700219000000,41.3
19700220000000,40.8
19700221000000,38.7
19700222000000,40.8
19700223000000,39.2
19700224000000,33.2
19700225000000,34.2
19700226000000,34.7
19700227000000,32.8
19700228000000,32.8
19700301000000,32.4
19700302000000,33.3
19700303000000,27.9
19700304000000,24.3
19700305000000,34.7
19700306000000,27.4
19700307000000,33.3
19700308000000,32.3
19700309000000,34.3
19700310000000,32.7
19700311000000,32.7
19700312000000,31.4
19700313000000,32.9
19700314000000,29.3
19700315000000,30.7
19700316000000,30.7
19700317000000,29.2
19700318000000,29.9
19700319000000,37.6
19700320000000,40.4
19700321000000,42.0
19700322000000,48.3
19700323000000,48.8
19700324000000,50.4
19700325000000,49.8
19700326000000,49.3
19700327000000,48.8
19700328000000,48.0
19700329000000,41.6
19700330000000,42.2
19700331000000,48.8
19700401000000,51.7
19700402000000,51.9
19700403000000,55.1
19700404000000,56.4
19700405000000,57.0
19700406000000,57.4
19700407000000,57.4
19700408000000,57.0
19700409000000,56.2
19700410000000,56.4
19700411000000,56.1
19700412000000,56.8
19700413000000,59.5
19700414000000,60.5
19700415000000,60.0
19700416000000,59.0
19700417000000,56.9
19700418000000,56.6
19700419000000,57.2
19700420000000,57.1
19700421000000,60.5
19700422000000,61.6
19700423000000,62.2
19700424000000,61.4
19700425000000,60.2
19700426000000,60.2
19700427000000,56.3
19700428000000,57.0
19700429000000,56.0
19700430000000,54.5
19700501000000,52.8
19700502000000,53.4
19700503000000,51.9
19700504000000,51.1
19700505000000,51.7
19700506000000,51.3
19700507000000,47.0
19700508000000,45.6
19700509000000,44.0
19700510000000,42.9
19700511000000,41.7
19700512000000,41.4
19700513000000,41.5
19700514000000,39.9
19700515000000,39.9
19700516000000,36.9
19700517000000,37.0
19700518000000,36.1
19700519000000,33.0
19700520000000,36.5
19700521000000,34.8
19700522000000,33.1
19700523000000,32.5
19700524000000,31.4
19700525000000,27.0
19700526000000,27.5
19700527000000,31.7
19700528000000,31.4
19700529000000,32.0
19700530000000,32.8
19700531000000,29.5
19700601000000,29.6
19700602000000,29.9
19700603000000,30.8
19700604000000,30.7
19700605000000,30.7
19700606000000,30.2
19700607000000,29.7
19700608000000,28.0
19700609000000,28.8
19700610000000,27.3
19700611000000,24.6
19700612000000,15.3
19700613000000,20.7
19700614000000,19.4
19700615000000,23.0
19700616000000,22.9
19700617000000,24.4
19700618000000,24.4
19700619000000,23.4
19700620000000,22.2
19700621000000,22.2
19700622000000,17.6
19700623000000,22.2
19700624000000,20.4
19700625000000,19.8
19700626000000,20.5
19700627000000,20.3
19700628000000,17.4
19700629000000,15.8
19700630000000,11.0
19700701000000,12.3
19700702000000,18.7
19700703000000,19.2
19700704000000,17.6
19700705000000,16.9
19700706000000,16.6
19700707000000,18.7
19700708000000,18.4
19700709000000,18.7
19700710000000,16.8
19700711000000,12.1
19700712000000,13.4
19700713000000,15.0
19700714000000,16.1
19700715000000,13.4
19700716000000,12.5
19700717000000,10.3
19700718000000,9.70
19700719000000,9.48
19700720000000,9.76
19700721000000,10.9
19700722000000,10.4
19700723000000,9.69
19700724000000,8.35
19700725000000,7.68
19700726000000,9.24
19700727000000,13.3
19700728000000,13.8
19700729000000,12.0
19700730000000,12.2
19700731000000,12.8
19700801000000,10.7
19700802000000,10.6
19700803000000,10.2
19700804000000,10.9
19700805000000,12.2
19700806000000,10.5
19700807000000,13.5
19700808000000,13.6
19700809000000,22.2
19700810000000,14.9
19700811000000,13.7
19700812000000,12.6
19700813000000,11.4
19700814000000,13.2
19700815000000,10.2
19700816000000,9.84
19700817000000,10.5
19700818000000,10.9
19700819000000,9.30
19700820000000,6.77
19700821000000,5.05
19700822000000,7.61
19700823000000,4.98
19700824000000,6.39
19700825000000,9.13
19700826000000,9.77
19700827000000,16.2
19700828000000,34.8
19700829000000,29.1
19700830000000,16.8
19700831000000,19.5
19700901000000,16.8
19700902000000,17.6
19700903000000,16.7
19700904000000,17.3
19700905000000,18.0
19700906000000,17.8
19700907000000,14.2
19700908000000,17.0
19700909000000,12.7
19700910000000,12.5
19700911000000,21.1
19700912000000,14.2
19700913000000,10.8
19700914000000,11.2
19700915000000,17.8
19700916000000,18.1
19700917000000,19.8
19700918000000,20.2
19700919000000,14.0
19700920000000,8.48
19700921000000,8.59
19700922000000,13.5
19700923000000,12.8
19700924000000,11.9
19700925000000,9.82
19700926000000,8.28
19700927000000,8.68
19700928000000,9.32
19700929000000,9.49
19700930000000,9.43
19701001000000,10.3
19701002000000,11.0
19701003000000,10.6
19701004000000,18.3
19701005000000,14.0
19701006000000,12.9
19701007000000,13.9
19701008000000,19.6
19701009000000,21.4
19701010000000,19.5
19701011000000,17.7
19701012000000,15.2
19701013000000,15.0
19701014000000,20.8
19701015000000,18.0
19701016000000,18.1
19701017000000,20.0
19701018000000,20.6
19701019000000,22.7
19701020000000,22.1
19701021000000,19.5
19701022000000,16.4
19701023000000,19.5
19701024000000,22.4
19701025000000,19.6
19701026000000,19.6
19701027000000,19.4
19701028000000,21.3
19701029000000,19.0
19701030000000,20.3
19701031000000,20.2
19701101000000,31.9
19701102000000,30.7
19701103000000,29.0
19701104000000,28.8
19701105000000,30.0
19701106000000,28.8
19701107000000,28.0
19701108000000,27.3
19701109000000,27.6
19701110000000,27.8
19701111000000,31.0
19701112000000,29.7
19701113000000,30.6
19701114000000,31.0
19701115000000,32.0
19701116000000,31.2
19701117000000,27.1
19701118000000,34.5
19701119000000,36.0
19701120000000,34.7
19701121000000,34.6
19701122000000,32.3
19701123000000,32.6
19701124000000,33.4
19701125000000,33.2
19701126000000,32.8
19701127000000,33.0
19701128000000,33.8
19701129000000,34.4
19701130000000,34.2
19701201000000,34.0
19701202000000,33.9
19701203000000,34.7
19701204000000,34.8
19701205000000,35.3
19701206000000,34.9
19701207000000,35.4
19701208000000,36.4
19701209000000,35.0
19701210000000,35.1
19701211000000,32.7
19701212000000,34.7
19701213000000,35.1
19701214000000,34.3
19701215000000,32.2
19701216000000,33.2
19701217000000,33.0
19701218000000,32.6
19701219000000,33.0
19701220000000,32.6
19701221000000,32.3
19701222000000,32.4
19701223000000,32.9
19701224000000,31.4
19701225000000,29.6
19701226000000,29.4
19701227000000,34.3
19701228000000,31.0
19701229000000,30.2
19701230000000,33.9
19701231000000,32.4
19710101000000,28.2
19710102000000,27.9
19710103000000,25.9
19710104000000,25.9
19710105000000,27.0
19710106000000,28.1
19710107000000,28.5
19710108000000,28.6
19710109000000,28.1
19710110000000,29.0
19710111000000,30.5
19710112000000,29.4
19710113000000,28.9
19710114000000,28.0
19710115000000,27.0
19710116000000,26.8
19710117000000,25.4
19710118000000,24.3
19710119000000,26.4
19710120000000,24.9
19710121000000,25.7
19710122000000,27.5
19710123000000,27.8
19710124000000,30.4
19710125000000,32.3
19710126000000,30.8
19710127000000,28.8
19710128000000,31.1
19710129000000,28.4
19710130000000,32.1
19710131000000,39.0
19710201000000,39.0
19710202000000,38.2
19710203000000,38.2
19710204000000,34.1
19710205000000,36.1
19710206000000,36.0
19710207000000,36.0
19710208000000,36.2
19710209000000,36.1
19710210000000,37.8
19710211000000,37.6
19710212000000,36.3
19710213000000,35.2
19710214000000,36.8
19710215000000,35.9
19710216000000,36.7
19710217000000,36.6
19710218000000,36.8
19710219000000,36.0
19710220000000,35.9
19710221000000,36.0
19710222000000,36.1
19710223000000,34.1
19710224000000,33.8
19710225000000,33.5
19710226000000,33.7
19710227000000,27.4
19710228000000,32.8
19710301000000,31.5
19710302000000,33.4
19710303000000,32.7
19710304000000,31.5
19710305000000,31.8
19710306000000,23.1
19710307000000,23.1
19710308000000,23.1
19710309000000,30.8
19710310000000,34.3
19710311000000,28.9
19710312000000,27.3
19710313000000,30.8
19710314000000,28.5
19710315000000,39.1
19710316000000,37.8
19710317000000,33.4
19710318000000,31.6
19710319000000,29.6
19710320000000,31.8
19710321000000,31.8
19710322000000,29.5
19710323000000,31.4
19710324000000,31.6
19710325000000,32.2
19710326000000,33.2
19710327000000,32.6
19710328000000,33.2
19710329000000,33.1
19710330000000,32.8
19710331000000,33.2
19710401000000,32.6
19710402000000,32.0
19710403000000,32.4
19710404000000,32.3
19710405000000,32.6
19710406000000,32.8
19710407000000,36.4
19710408000000,33.9
19710409000000,33.1
19710410000000,32.3
19710411000000,31.4
19710412000000,32.6
19710413000000,31.6
19710414000000,32.0
19710415000000,31.4
19710416000000,32.2
19710417000000,31.2
19710418000000,30.6
19710419000000,30.8
19710420000000,30.3
19710421000000,27.3
19710422000000,23.0
19710423000000,19.7
19710424000000,17.2
19710425000000,22.3
19710426000000,22.5
19710427000000,20.3
19710428000000,22.0
19710429000000,20.1
19710430000000,22.0
19710501000000,21.1
19710502000000,21.6
19710503000000,20.2
19710504000000,22.4
19710505000000,21.0
19710506000000,21.2
19710507000000,22.1
19710508000000,20.5
19710509000000,19.3
19710510000000,18.1
19710511000000,16.0
19710512000000,9.34
19710513000000,6.46
19710514000000,6.77
19710515000000,17.5
19710516000000,15.4
19710517000000,12.8
19710518000000,12.0
19710519000000,14.0
19710520000000,14.2
19710521000000,13.8
19710522000000,13.1
19710523000000,12.4
19710524000000,14.4
19710525000000,13.2
19710526000000,14.2
19710527000000,20.0
19710528000000,25.1
19710529000000,21.3
19710530000000,21.1
19710531000000,22.0
19710601000000,24.4
19710602000000,23.5
19710603000000,21.4
19710604000000,22.7
19710605000000,22.8
19710606000000,20.9
19710607000000,20.6
19710608000000,20.6
19710609000000,15.9
19710610000000,15.8
19710611000000,18.3
19710612000000,17.5
19710613000000,20.5
19710614000000,20.9
19710615000000,20.3
19710616000000,20.5
19710617000000,20.6
19710618000000,20.9
19710619000000,21.1
19710620000000,20.6
19710621000000,21.3
19710622000000,17.5
19710623000000,19.4
19710624000000,22.4
19710625000000,19.2
19710626000000,20.0
19710627000000,20.5
19710628000000,20.2
19710629000000,20.4
19710630000000,21.5
19710701000000,23.9
19710702000000,23.5
19710703000000,25.2
19710704000000,26.2
19710705000000,28.4
19710706000000,29.0
19710707000000,29.5
19710708000000,28.5
19710709000000,28.3
19710710000000,27.1
19710711000000,17.8
19710712000000,21.3
19710713000000,23.2
19710714000000,10.7
19710715000000,9.67
19710716000000,10.6
19710717000000,23.5
19710718000000,19.6
19710719000000,13.6
19710720000000,12.7
19710721000000,20.7
19710722000000,15.3
19710723000000,15.7
19710724000000,15.7
19710725000000,13.8
19710726000000,12.7
19710727000000,12.9
19710728000000,11.3
19710729000000,7.38
19710730000000,8.76
19710731000000,13.1
19710801000000,12.2
19710802000000,7.43
19710803000000,8.02
19710804000000,6.27
19710805000000,9.82
19710806000000,9.01
19710807000000,6.85
19710808000000,6.00
19710809000000,8.24
19710810000000,8.45
19710811000000,8.48
19710812000000,8.76
19710813000000,8.58
19710814000000,5.27
19710815000000,5.10
19710816000000,6.38
19710817000000,6.14
19710818000000,5.85
19710819000000,6.77
19710820000000,7.80
19710821000000,7.61
19710822000000,9.43
19710823000000,7.88
19710824000000,5.79
19710825000000,5.28
19710826000000,7.90
19710827000000,7.83
19710828000000,8.05
19710829000000,8.08
19710830000000,8.37
19710831000000,8.40
19710901000000,7.93
19710902000000,9.78
19710903000000,22.1
19710904000000,16.1
19710905000000,12.2
19710906000000,10.3
19710907000000,14.2
19710908000000,13.9
19710909000000,13.1
19710910000000,13.8
19710911000000,13.7
19710912000000,10.6
19710913000000,7.91
19710914000000,8.27
19710915000000,8.06
19710916000000,11.1
19710917000000,13.9
19710918000000,13.1
19710919000000,14.9
19710920000000,11.7
19710921000000,12.6
19710922000000,13.2
19710923000000,16.3
19710924000000,17.6
19710925000000,19.6
19710926000000,17.8
19710927000000,16.0
19710928000000,17.3
19710929000000,14.7
19710930000000,14.7
19711001000000,15.3
19711002000000,15.2
19711003000000,12.9
19711004000000,12.0
19711005000000,11.1
19711006000000,17.0
19711007000000,13.8
19711008000000,17.2
19711009000000,16.9
19711010000000,16.6
19711011000000,15.2
19711012000000,14.6
19711013000000,12.7
19711014000000,13.2
19711015000000,14.1
19711016000000,14.9
19711017000000,14.8
19711018000000,13.5
19711019000000,12.4
19711020000000,13.9
19711021000000,19.0
19711022000000,21.1
19711023000000,16.4
19711024000000,14.6
19711025000000,16.0
19711026000000,15.8
19711027000000,16.2
19711028000000,15.7
19711029000000,16.0
19711030000000,15.7
19711031000000,14.9
19711101000000,16.8
19711102000000,16.8
19711103000000,16.6
19711104000000,17.0
19711105000000,19.4
19711106000000,21.3
19711107000000,18.2
