Betreiber: LfU-Süd
Pegelkennziffer (PKZ): 5824800
Messstellenname: Alt Schadow, Schleuse OP
Gewaessername: Spree/Krumme Spree
Abstand zu Muendung: 
AEO [qkm]: 
Pegelnullpunkt: 40.724  PNP_NN 
ETRS 89_3_Ost: 428322.99968
ETRS 89_3_Nord: 5774734.000555
Geografische Laenge:  13.953135
Geografische Breite:  52.11849
Parameter: W [cm]
Datum;Uhrzeit;Wert[cm];Status des Werts
05.11.2009;00:00:00;228;Gut
06.11.2009;00:00:00;225;Gut
07.11.2009;00:00:00;221;Gut
08.11.2009;00:00:00;218;Gut
09.11.2009;00:00:00;214;Gut
10.11.2009;00:00:00;212;Gut
11.11.2009;00:00:00;211;Gut
12.11.2009;00:00:00;210;Gut
13.11.2009;00:00:00;210;Gut
14.11.2009;00:00:00;209;Gut
15.11.2009;00:00:00;208;Gut
16.11.2009;00:00:00;206;Gut
17.11.2009;00:00:00;203;Gut
18.11.2009;00:00:00;204;Gut
19.11.2009;00:00:00;206;Gut
20.11.2009;00:00:00;208;Gut
21.11.2009;00:00:00;208;Gut
22.11.2009;00:00:00;206;Gut
23.11.2009;00:00:00;205;Gut
24.11.2009;00:00:00;205;Gut
25.11.2009;00:00:00;206;Gut
26.11.2009;00:00:00;206;Gut
27.11.2009;00:00:00;205;Gut
28.11.2009;00:00:00;204;Gut
29.11.2009;00:00:00;204;Gut
30.11.2009;00:00:00;203;Gut
01.12.2009;00:00:00;202;Gut
02.12.2009;00:00:00;204;Gut
03.12.2009;00:00:00;207;Gut
04.12.2009;00:00:00;207;Gut
05.12.2009;00:00:00;206;Gut
06.12.2009;00:00:00;203;Gut
07.12.2009;00:00:00;202;Gut
08.12.2009;00:00:00;202;Gut
09.12.2009;00:00:00;200;Gut
10.12.2009;00:00:00;202;Gut
11.12.2009;00:00:00;207;Gut
12.12.2009;00:00:00;212;Gut
13.12.2009;00:00:00;214;Gut
14.12.2009;00:00:00;216;Gut
15.12.2009;00:00:00;214;Gut
16.12.2009;00:00:00;213;Gut
17.12.2009;00:00:00;212;Gut
18.12.2009;00:00:00;209;Gut
19.12.2009;00:00:00;205;Gut
20.12.2009;00:00:00;202;Gut
21.12.2009;00:00:00;199;Gut
22.12.2009;00:00:00;198;Gut
23.12.2009;00:00:00;200;Gut
24.12.2009;00:00:00;208;Gut
25.12.2009;00:00:00;214;Gut
26.12.2009;00:00:00;220;Gut
27.12.2009;00:00:00;225;Gut
28.12.2009;00:00:00;225;Gut
29.12.2009;00:00:00;222;Gut
30.12.2009;00:00:00;221;Gut
31.12.2009;00:00:00;223;Gut
01.01.2010;00:00:00;223;Gut
02.01.2010;00:00:00;223;Gut
03.01.2010;00:00:00;222;Gut
04.01.2010;00:00:00;221;Gut
05.01.2010;00:00:00;221;Gut
06.01.2010;00:00:00;218;Gut
07.01.2010;00:00:00;221;Gut
08.01.2010;00:00:00;222;Gut
09.01.2010;00:00:00;223;Gut
10.01.2010;00:00:00;223;Gut
11.01.2010;00:00:00;222;Gut
12.01.2010;00:00:00;222;Gut
13.01.2010;00:00:00;223;Gut
14.01.2010;00:00:00;224;Gut
15.01.2010;00:00:00;226;Gut
16.01.2010;00:00:00;227;Gut
17.01.2010;00:00:00;227;Gut
18.01.2010;00:00:00;227;Gut
19.01.2010;00:00:00;227;Gut
20.01.2010;00:00:00;228;Gut
21.01.2010;00:00:00;230;Gut
22.01.2010;00:00:00;227;Gut
23.01.2010;00:00:00;215;Gut
24.01.2010;00:00:00;209;Gut
25.01.2010;00:00:00;205;Gut
26.01.2010;00:00:00;202;Gut
27.01.2010;00:00:00;202;Gut
28.01.2010;00:00:00;198;Gut
29.01.2010;00:00:00;197;Gut
30.01.2010;00:00:00;202;Gut
31.01.2010;00:00:00;204;Gut
01.02.2010;00:00:00;205;Gut
02.02.2010;00:00:00;206;Gut
03.02.2010;00:00:00;209;Gut
04.02.2010;00:00:00;210;Gut
05.02.2010;00:00:00;211;Gut
06.02.2010;00:00:00;212;Gut
07.02.2010;00:00:00;212;Gut
08.02.2010;00:00:00;212;Gut
09.02.2010;00:00:00;212;Gut
10.02.2010;00:00:00;211;Gut
11.02.2010;00:00:00;208;Gut
12.02.2010;00:00:00;207;Gut
13.02.2010;00:00:00;206;Gut
14.02.2010;00:00:00;205;Gut
15.02.2010;00:00:00;205;Gut
16.02.2010;00:00:00;205;Gut
17.02.2010;00:00:00;206;Gut
18.02.2010;00:00:00;206;Gut
19.02.2010;00:00:00;205;Gut
20.02.2010;00:00:00;202;Gut
21.02.2010;00:00:00;202;Gut
22.02.2010;00:00:00;204;Gut
23.02.2010;00:00:00;206;Gut
24.02.2010;00:00:00;212;Gut
25.02.2010;00:00:00;218;Gut
26.02.2010;00:00:00;230;Gut
27.02.2010;00:00:00;248;Gut
28.02.2010;00:00:00;263;Gut
01.03.2010;00:00:00;274;Gut
02.03.2010;00:00:00;279;Gut
03.03.2010;00:00:00;280;Gut
04.03.2010;00:00:00;277;Gut
05.03.2010;00:00:00;267;Gut
06.03.2010;00:00:00;255;Gut
07.03.2010;00:00:00;244;Gut
08.03.2010;00:00:00;234;Gut
09.03.2010;00:00:00;225;Gut
10.03.2010;00:00:00;223;Gut
11.03.2010;00:00:00;223;Gut
12.03.2010;00:00:00;220;Gut
13.03.2010;00:00:00;221;Gut
14.03.2010;00:00:00;224;Gut
15.03.2010;00:00:00;229;Gut
16.03.2010;00:00:00;241;Gut
17.03.2010;00:00:00;247;Gut
18.03.2010;00:00:00;247;Gut
19.03.2010;00:00:00;244;Gut
20.03.2010;00:00:00;241;Gut
21.03.2010;00:00:00;239;Gut
22.03.2010;00:00:00;237;Gut
23.03.2010;00:00:00;233;Gut
24.03.2010;00:00:00;237;Gut
25.03.2010;00:00:00;236;Gut
26.03.2010;00:00:00;242;Gut
27.03.2010;00:00:00;246;Gut
28.03.2010;00:00:00;248;Gut
29.03.2010;00:00:00;249;Gut
30.03.2010;00:00:00;250;Gut
31.03.2010;00:00:00;247;Gut
01.04.2010;00:00:00;240;Gut
02.04.2010;00:00:00;240;Gut
03.04.2010;00:00:00;238;Gut
04.04.2010;00:00:00;238;Gut
05.04.2010;00:00:00;237;Gut
06.04.2010;00:00:00;238;Gut
07.04.2010;00:00:00;239;Gut
08.04.2010;00:00:00;238;Gut
09.04.2010;00:00:00;239;Gut
10.04.2010;00:00:00;239;Gut
11.04.2010;00:00:00;239;Gut
12.04.2010;00:00:00;239;Gut
13.04.2010;00:00:00;240;Gut
14.04.2010;00:00:00;237;Gut
15.04.2010;00:00:00;236;Gut
16.04.2010;00:00:00;239;Gut
17.04.2010;00:00:00;240;Gut
18.04.2010;00:00:00;239;Gut
19.04.2010;00:00:00;239;Gut
20.04.2010;00:00:00;238;Gut
21.04.2010;00:00:00;239;Gut
22.04.2010;00:00:00;239;Gut
23.04.2010;00:00:00;240;Gut
24.04.2010;00:00:00;240;Gut
25.04.2010;00:00:00;240;Gut
26.04.2010;00:00:00;239;Gut
27.04.2010;00:00:00;239;Gut
28.04.2010;00:00:00;239;Gut
29.04.2010;00:00:00;240;Gut
30.04.2010;00:00:00;238;Gut
01.05.2010;00:00:00;238;Gut
02.05.2010;00:00:00;237;Gut
03.05.2010;00:00:00;238;Gut
04.05.2010;00:00:00;241;Gut
05.05.2010;00:00:00;240;Gut
06.05.2010;00:00:00;237;Gut
07.05.2010;00:00:00;238;Gut
08.05.2010;00:00:00;238;Gut
09.05.2010;00:00:00;239;Gut
10.05.2010;00:00:00;239;Gut
11.05.2010;00:00:00;238;Gut
12.05.2010;00:00:00;238;Gut
13.05.2010;00:00:00;240;Gut
14.05.2010;00:00:00;240;Gut
15.05.2010;00:00:00;240;Gut
16.05.2010;00:00:00;239;Gut
17.05.2010;00:00:00;239;Gut
18.05.2010;00:00:00;239;Gut
19.05.2010;00:00:00;238;Gut
20.05.2010;00:00:00;238;Gut
21.05.2010;00:00:00;239;Gut
22.05.2010;00:00:00;239;Gut
23.05.2010;00:00:00;238;Gut
24.05.2010;00:00:00;238;Gut
25.05.2010;00:00:00;238;Gut
26.05.2010;00:00:00;239;Gut
27.05.2010;00:00:00;239;Gut
28.05.2010;00:00:00;237;Gut
29.05.2010;00:00:00;237;Gut
30.05.2010;00:00:00;238;Gut
31.05.2010;00:00:00;238;Gut
01.06.2010;00:00:00;238;Gut
02.06.2010;00:00:00;238;Gut
03.06.2010;00:00:00;238;Gut
04.06.2010;00:00:00;237;Gut
05.06.2010;00:00:00;237;Gut
06.06.2010;00:00:00;238;Gut
07.06.2010;00:00:00;238;Gut
08.06.2010;00:00:00;238;Gut
09.06.2010;00:00:00;238;Gut
10.06.2010;00:00:00;239;Gut
11.06.2010;00:00:00;238;Gut
12.06.2010;00:00:00;238;Gut
13.06.2010;00:00:00;238;Gut
14.06.2010;00:00:00;237;Gut
15.06.2010;00:00:00;237;Gut
16.06.2010;00:00:00;233;Gut
17.06.2010;00:00:00;235;Gut
18.06.2010;00:00:00;239;Gut
19.06.2010;00:00:00;239;Gut
20.06.2010;00:00:00;239;Gut
21.06.2010;00:00:00;239;Gut
22.06.2010;00:00:00;238;Gut
23.06.2010;00:00:00;238;Gut
24.06.2010;00:00:00;239;Gut
25.06.2010;00:00:00;238;Gut
26.06.2010;00:00:00;237;Gut
27.06.2010;00:00:00;238;Gut
28.06.2010;00:00:00;240;Gut
29.06.2010;00:00:00;244;Gut
30.06.2010;00:00:00;248;Gut
01.07.2010;00:00:00;250;Gut
02.07.2010;00:00:00;249;Gut
03.07.2010;00:00:00;249;Gut
04.07.2010;00:00:00;248;Gut
05.07.2010;00:00:00;247;Gut
06.07.2010;00:00:00;246;Gut
07.07.2010;00:00:00;246;Gut
08.07.2010;00:00:00;245;Gut
09.07.2010;00:00:00;246;Gut
10.07.2010;00:00:00;247;Gut
11.07.2010;00:00:00;246;Gut
12.07.2010;00:00:00;245;Gut
13.07.2010;00:00:00;245;Gut
14.07.2010;00:00:00;245;Gut
15.07.2010;00:00:00;244;Gut
16.07.2010;00:00:00;244;Gut
17.07.2010;00:00:00;247;Gut
18.07.2010;00:00:00;245;Gut
19.07.2010;00:00:00;245;Gut
20.07.2010;00:00:00;245;Gut
21.07.2010;00:00:00;247;Gut
22.07.2010;00:00:00;247;Gut
23.07.2010;00:00:00;245;Gut
24.07.2010;00:00:00;247;Gut
25.07.2010;00:00:00;245;Gut
26.07.2010;00:00:00;245;Gut
27.07.2010;00:00:00;247;Gut
28.07.2010;00:00:00;246;Gut
29.07.2010;00:00:00;242;Gut
30.07.2010;00:00:00;242;Gut
31.07.2010;00:00:00;241;Gut
01.08.2010;00:00:00;240;Gut
02.08.2010;00:00:00;239;Gut
03.08.2010;00:00:00;241;Gut
04.08.2010;00:00:00;240;Gut
05.08.2010;00:00:00;238;Gut
06.08.2010;00:00:00;238;Gut
07.08.2010;00:00:00;239;Gut
08.08.2010;00:00:00;240;Gut
09.08.2010;00:00:00;233;Gut
10.08.2010;00:00:00;225;Gut
11.08.2010;00:00:00;222;Gut
12.08.2010;00:00:00;224;Gut
13.08.2010;00:00:00;232;Gut
14.08.2010;00:00:00;241;Gut
15.08.2010;00:00:00;254;Gut
16.08.2010;00:00:00;264;Gut
17.08.2010;00:00:00;273;Gut
18.08.2010;00:00:00;283;Gut
19.08.2010;00:00:00;290;Gut
20.08.2010;00:00:00;296;Gut
21.08.2010;00:00:00;302;Gut
22.08.2010;00:00:00;307;Gut
23.08.2010;00:00:00;312;Gut
24.08.2010;00:00:00;314;Gut
25.08.2010;00:00:00;313;Gut
26.08.2010;00:00:00;311;Gut
27.08.2010;00:00:00;308;Gut
28.08.2010;00:00:00;305;Gut
29.08.2010;00:00:00;304;Gut
30.08.2010;00:00:00;302;Gut
31.08.2010;00:00:00;298;Gut
01.09.2010;00:00:00;295;Gut
02.09.2010;00:00:00;293;Gut
03.09.2010;00:00:00;292;Gut
04.09.2010;00:00:00;291;Gut
05.09.2010;00:00:00;291;Gut
06.09.2010;00:00:00;290;Gut
07.09.2010;00:00:00;290;Gut
08.09.2010;00:00:00;288;Gut
09.09.2010;00:00:00;286;Gut
10.09.2010;00:00:00;283;Gut
11.09.2010;00:00:00;281;Gut
12.09.2010;00:00:00;279;Gut
13.09.2010;00:00:00;277;Gut
14.09.2010;00:00:00;275;Gut
15.09.2010;00:00:00;271;Gut
16.09.2010;00:00:00;270;Gut
17.09.2010;00:00:00;268;Gut
18.09.2010;00:00:00;267;Gut
19.09.2010;00:00:00;266;Gut
20.09.2010;00:00:00;263;Gut
21.09.2010;00:00:00;256;Gut
22.09.2010;00:00:00;243;Gut
23.09.2010;00:00:00;240;Gut
24.09.2010;00:00:00;242;Gut
25.09.2010;00:00:00;240;Gut
26.09.2010;00:00:00;241;Gut
27.09.2010;00:00:00;244;Gut
28.09.2010;00:00:00;252;Gut
29.09.2010;00:00:00;266;Gut
30.09.2010;00:00:00;277;Gut
01.10.2010;00:00:00;286;Gut
02.10.2010;00:00:00;295;Gut
03.10.2010;00:00:00;303;Gut
04.10.2010;00:00:00;310;Gut
05.10.2010;00:00:00;316;Gut
06.10.2010;00:00:00;321;Gut
07.10.2010;00:00:00;326;Gut
08.10.2010;00:00:00;329;Gut
09.10.2010;00:00:00;331;Gut
10.10.2010;00:00:00;332;Gut
11.10.2010;00:00:00;333;Gut
12.10.2010;00:00:00;333;Gut
13.10.2010;00:00:00;333;Gut
14.10.2010;00:00:00;331;Gut
15.10.2010;00:00:00;326;Gut
16.10.2010;00:00:00;321;Gut
17.10.2010;00:00:00;316;Gut
18.10.2010;00:00:00;312;Gut
19.10.2010;00:00:00;309;Gut
20.10.2010;00:00:00;304;Gut
21.10.2010;00:00:00;297;Gut
22.10.2010;00:00:00;292;Gut
23.10.2010;00:00:00;289;Gut
24.10.2010;00:00:00;284;Gut
25.10.2010;00:00:00;280;Gut
26.10.2010;00:00:00;275;Gut
27.10.2010;00:00:00;268;Gut
28.10.2010;00:00:00;263;Gut
29.10.2010;00:00:00;257;Gut
30.10.2010;00:00:00;250;Gut
31.10.2010;00:00:00;244;Gut
01.11.2010;00:00:00;238;Gut
02.11.2010;00:00:00;227;Gut
03.11.2010;00:00:00;220;Gut
04.11.2010;00:00:00;220;Gut
05.11.2010;00:00:00;218;Gut
06.11.2010;00:00:00;220;Gut
07.11.2010;00:00:00;222;Gut
08.11.2010;00:00:00;225;Gut
09.11.2010;00:00:00;230;Gut
10.11.2010;00:00:00;234;Gut
11.11.2010;00:00:00;245;Gut
12.11.2010;00:00:00;254;Gut
13.11.2010;00:00:00;257;Gut
14.11.2010;00:00:00;263;Gut
15.11.2010;00:00:00;271;Gut
16.11.2010;00:00:00;282;Gut
17.11.2010;00:00:00;290;Gut
18.11.2010;00:00:00;297;Gut
19.11.2010;00:00:00;303;Gut
20.11.2010;00:00:00;310;Gut
21.11.2010;00:00:00;316;Gut
22.11.2010;00:00:00;321;Gut
23.11.2010;00:00:00;325;Gut
24.11.2010;00:00:00;327;Gut
25.11.2010;00:00:00;327;Gut
26.11.2010;00:00:00;326;Gut
27.11.2010;00:00:00;324;Gut
28.11.2010;00:00:00;322;Gut
29.11.2010;00:00:00;320;Gut
30.11.2010;00:00:00;317;Gut
01.12.2010;00:00:00;313;Gut
02.12.2010;00:00:00;308;Gut
03.12.2010;00:00:00;303;Gut
04.12.2010;00:00:00;303;Gut
05.12.2010;00:00:00;303;Gut
06.12.2010;00:00:00;302;Gut
07.12.2010;00:00:00;283;Gut
08.12.2010;00:00:00;289;Gut
09.12.2010;00:00:00;294;Gut
10.12.2010;00:00:00;297;Gut
11.12.2010;00:00:00;297;Gut
12.12.2010;00:00:00;297;Gut
13.12.2010;00:00:00;298;Gut
14.12.2010;00:00:00;300;Gut
15.12.2010;00:00:00;303;Gut
16.12.2010;00:00:00;304;Gut
17.12.2010;00:00:00;304;Gut
18.12.2010;00:00:00;304;Gut
19.12.2010;00:00:00;304;Gut
20.12.2010;00:00:00;304;Gut
21.12.2010;00:00:00;304;Gut
22.12.2010;00:00:00;304;Gut
23.12.2010;00:00:00;305;Gut
24.12.2010;00:00:00;305;Gut
25.12.2010;00:00:00;318;Gut
26.12.2010;00:00:00;323;Gut
27.12.2010;00:00:00;323;Gut
28.12.2010;00:00:00;323;Gut
29.12.2010;00:00:00;323;Gut
30.12.2010;00:00:00;323;Gut
31.12.2010;00:00:00;323;Gut
01.01.2011;00:00:00;323;Gut
02.01.2011;00:00:00;323;Gut
03.01.2011;00:00:00;323;Gut
04.01.2011;00:00:00;323;Gut
05.01.2011;00:00:00;323;Gut
06.01.2011;00:00:00;323;Gut
07.01.2011;00:00:00;309;Gut
08.01.2011;00:00:00;300;Gut
09.01.2011;00:00:00;302;Gut
10.01.2011;00:00:00;306;Gut
11.01.2011;00:00:00;310;Gut
12.01.2011;00:00:00;314;Gut
13.01.2011;00:00:00;317;Gut
14.01.2011;00:00:00;321;Gut
15.01.2011;00:00:00;325;Gut
16.01.2011;00:00:00;329;Gut
17.01.2011;00:00:00;332;Gut
18.01.2011;00:00:00;334;Gut
19.01.2011;00:00:00;336;Gut
20.01.2011;00:00:00;337;Gut
21.01.2011;00:00:00;336;Gut
22.01.2011;00:00:00;337;Gut
23.01.2011;00:00:00;337;Gut
24.01.2011;00:00:00;336;Gut
25.01.2011;00:00:00;336;Gut
26.01.2011;00:00:00;336;Gut
27.01.2011;00:00:00;338;Gut
28.01.2011;00:00:00;339;Gut
29.01.2011;00:00:00;339;Gut
30.01.2011;00:00:00;338;Gut
31.01.2011;00:00:00;336;Gut
01.02.2011;00:00:00;334;Gut
02.02.2011;00:00:00;331;Gut
03.02.2011;00:00:00;329;Gut
04.02.2011;00:00:00;325;Gut
05.02.2011;00:00:00;324;Gut
06.02.2011;00:00:00;323;Gut
07.02.2011;00:00:00;321;Gut
08.02.2011;00:00:00;321;Gut
09.02.2011;00:00:00;319;Gut
10.02.2011;00:00:00;317;Gut
11.02.2011;00:00:00;316;Gut
12.02.2011;00:00:00;315;Gut
13.02.2011;00:00:00;314;Gut
14.02.2011;00:00:00;312;Gut
15.02.2011;00:00:00;311;Gut
16.02.2011;00:00:00;308;Gut
17.02.2011;00:00:00;304;Gut
18.02.2011;00:00:00;297;Gut
19.02.2011;00:00:00;291;Gut
20.02.2011;00:00:00;286;Gut
21.02.2011;00:00:00;280;Gut
22.02.2011;00:00:00;270;Gut
23.02.2011;00:00:00;261;Gut
24.02.2011;00:00:00;254;Gut
25.02.2011;00:00:00;249;Gut
26.02.2011;00:00:00;245;Gut
27.02.2011;00:00:00;243;Gut
28.02.2011;00:00:00;242;Gut
01.03.2011;00:00:00;237;Gut
02.03.2011;00:00:00;225;Gut
03.03.2011;00:00:00;220;Gut
04.03.2011;00:00:00;219;Gut
05.03.2011;00:00:00;217;Gut
06.03.2011;00:00:00;215;Gut
07.03.2011;00:00:00;214;Gut
08.03.2011;00:00:00;213;Gut
09.03.2011;00:00:00;212;Gut
10.03.2011;00:00:00;209;Gut
11.03.2011;00:00:00;209;Gut
12.03.2011;00:00:00;213;Gut
13.03.2011;00:00:00;214;Gut
14.03.2011;00:00:00;215;Gut
15.03.2011;00:00:00;215;Gut
16.03.2011;00:00:00;216;Gut
17.03.2011;00:00:00;219;Gut
18.03.2011;00:00:00;226;Gut
19.03.2011;00:00:00;233;Gut
20.03.2011;00:00:00;237;Gut
21.03.2011;00:00:00;240;Gut
22.03.2011;00:00:00;242;Gut
23.03.2011;00:00:00;247;Gut
24.03.2011;00:00:00;246;Gut
25.03.2011;00:00:00;242;Gut
26.03.2011;00:00:00;235;Gut
27.03.2011;00:00:00;230;Gut
28.03.2011;00:00:00;226;Gut
29.03.2011;00:00:00;226;Gut
30.03.2011;00:00:00;231;Gut
31.03.2011;00:00:00;236;Gut
01.04.2011;00:00:00;236;Gut
02.04.2011;00:00:00;237;Gut
03.04.2011;00:00:00;238;Gut
04.04.2011;00:00:00;238;Gut
05.04.2011;00:00:00;238;Gut
06.04.2011;00:00:00;238;Gut
07.04.2011;00:00:00;236;Gut
08.04.2011;00:00:00;235;Gut
09.04.2011;00:00:00;235;Gut
10.04.2011;00:00:00;235;Gut
11.04.2011;00:00:00;235;Gut
12.04.2011;00:00:00;235;Gut
13.04.2011;00:00:00;235;Gut
14.04.2011;00:00:00;235;Gut
15.04.2011;00:00:00;235;Gut
16.04.2011;00:00:00;235;Gut
17.04.2011;00:00:00;235;Gut
18.04.2011;00:00:00;235;Gut
19.04.2011;00:00:00;237;Gut
20.04.2011;00:00:00;237;Gut
21.04.2011;00:00:00;234;Gut
22.04.2011;00:00:00;235;Gut
23.04.2011;00:00:00;235;Gut
24.04.2011;00:00:00;235;Gut
25.04.2011;00:00:00;235;Gut
26.04.2011;00:00:00;236;Gut
27.04.2011;00:00:00;237;Gut
28.04.2011;00:00:00;237;Gut
29.04.2011;00:00:00;236;Gut
30.04.2011;00:00:00;235;Gut
01.05.2011;00:00:00;235;Gut
02.05.2011;00:00:00;235;Gut
03.05.2011;00:00:00;235;Gut
04.05.2011;00:00:00;236;Gut
05.05.2011;00:00:00;236;Gut
06.05.2011;00:00:00;236;Gut
07.05.2011;00:00:00;234;Gut
08.05.2011;00:00:00;234;Gut
09.05.2011;00:00:00;234;Gut
10.05.2011;00:00:00;235;Gut
11.05.2011;00:00:00;236;Gut
12.05.2011;00:00:00;235;Gut
13.05.2011;00:00:00;240;Gut
14.05.2011;00:00:00;240;Gut
15.05.2011;00:00:00;238;Gut
16.05.2011;00:00:00;238;Gut
17.05.2011;00:00:00;238;Gut
18.05.2011;00:00:00;240;Gut
19.05.2011;00:00:00;241;Gut
20.05.2011;00:00:00;240;Gut
21.05.2011;00:00:00;239;Gut
22.05.2011;00:00:00;239;Gut
23.05.2011;00:00:00;239;Gut
24.05.2011;00:00:00;238;Gut
25.05.2011;00:00:00;238;Gut
26.05.2011;00:00:00;241;Gut
27.05.2011;00:00:00;244;Gut
28.05.2011;00:00:00;241;Gut
29.05.2011;00:00:00;240;Gut
30.05.2011;00:00:00;240;Gut
31.05.2011;00:00:00;240;Gut
01.06.2011;00:00:00;238;Gut
02.06.2011;00:00:00;238;Gut
03.06.2011;00:00:00;239;Gut
04.06.2011;00:00:00;240;Gut
05.06.2011;00:00:00;240;Gut
06.06.2011;00:00:00;240;Gut
07.06.2011;00:00:00;239;Gut
08.06.2011;00:00:00;239;Gut
09.06.2011;00:00:00;242;Gut
10.06.2011;00:00:00;246;Gut
11.06.2011;00:00:00;247;Gut
12.06.2011;00:00:00;246;Gut
13.06.2011;00:00:00;244;Gut
14.06.2011;00:00:00;244;Gut
15.06.2011;00:00:00;244;Gut
16.06.2011;00:00:00;244;Gut
17.06.2011;00:00:00;244;Gut
18.06.2011;00:00:00;244;Gut
19.06.2011;00:00:00;244;Gut
20.06.2011;00:00:00;244;Gut
21.06.2011;00:00:00;244;Gut
22.06.2011;00:00:00;244;Gut
23.06.2011;00:00:00;245;Gut
24.06.2011;00:00:00;245;Gut
25.06.2011;00:00:00;245;Gut
26.06.2011;00:00:00;244;Gut
27.06.2011;00:00:00;244;Gut
28.06.2011;00:00:00;244;Gut
29.06.2011;00:00:00;243;Gut
30.06.2011;00:00:00;244;Gut
01.07.2011;00:00:00;243;Gut
02.07.2011;00:00:00;242;Gut
03.07.2011;00:00:00;242;Gut
04.07.2011;00:00:00;243;Gut
05.07.2011;00:00:00;243;Gut
06.07.2011;00:00:00;241;Gut
07.07.2011;00:00:00;240;Gut
08.07.2011;00:00:00;241;Gut
09.07.2011;00:00:00;241;Gut
10.07.2011;00:00:00;240;Gut
11.07.2011;00:00:00;241;Gut
12.07.2011;00:00:00;239;Gut
13.07.2011;00:00:00;240;Gut
14.07.2011;00:00:00;240;Gut
15.07.2011;00:00:00;240;Gut
16.07.2011;00:00:00;240;Gut
17.07.2011;00:00:00;239;Gut
18.07.2011;00:00:00;238;Gut
19.07.2011;00:00:00;237;Gut
20.07.2011;00:00:00;235;Gut
21.07.2011;00:00:00;235;Gut
22.07.2011;00:00:00;236;Gut
23.07.2011;00:00:00;235;Gut
24.07.2011;00:00:00;230;Gut
25.07.2011;00:00:00;230;Gut
26.07.2011;00:00:00;232;Gut
27.07.2011;00:00:00;232;Gut
28.07.2011;00:00:00;232;Gut
29.07.2011;00:00:00;231;Gut
30.07.2011;00:00:00;236;Gut
31.07.2011;00:00:00;251;Gut
01.08.2011;00:00:00;261;Gut
02.08.2011;00:00:00;267;Gut
03.08.2011;00:00:00;273;Gut
04.08.2011;00:00:00;277;Gut
05.08.2011;00:00:00;279;Gut
06.08.2011;00:00:00;281;Gut
07.08.2011;00:00:00;282;Gut
08.08.2011;00:00:00;281;Gut
09.08.2011;00:00:00;281;Gut
10.08.2011;00:00:00;278;Gut
11.08.2011;00:00:00;274;Gut
12.08.2011;00:00:00;268;Gut
13.08.2011;00:00:00;257;Gut
14.08.2011;00:00:00;241;Gut
15.08.2011;00:00:00;237;Gut
16.08.2011;00:00:00;237;Gut
17.08.2011;00:00:00;238;Gut
18.08.2011;00:00:00;238;Gut
19.08.2011;00:00:00;238;Gut
20.08.2011;00:00:00;240;Gut
21.08.2011;00:00:00;240;Gut
22.08.2011;00:00:00;239;Gut
23.08.2011;00:00:00;238;Gut
24.08.2011;00:00:00;238;Gut
25.08.2011;00:00:00;240;Gut
26.08.2011;00:00:00;240;Gut
27.08.2011;00:00:00;238;Gut
28.08.2011;00:00:00;237;Gut
29.08.2011;00:00:00;237;Gut
30.08.2011;00:00:00;236;Gut
31.08.2011;00:00:00;236;Gut
01.09.2011;00:00:00;236;Gut
02.09.2011;00:00:00;235;Gut
03.09.2011;00:00:00;238;Gut
04.09.2011;00:00:00;238;Gut
05.09.2011;00:00:00;238;Gut
06.09.2011;00:00:00;238;Gut
07.09.2011;00:00:00;237;Gut
08.09.2011;00:00:00;237;Gut
09.09.2011;00:00:00;237;Gut
10.09.2011;00:00:00;237;Gut
11.09.2011;00:00:00;237;Gut
12.09.2011;00:00:00;241;Gut
13.09.2011;00:00:00;245;Gut
14.09.2011;00:00:00;247;Gut
15.09.2011;00:00:00;244;Gut
16.09.2011;00:00:00;242;Gut
17.09.2011;00:00:00;243;Gut
18.09.2011;00:00:00;243;Gut
19.09.2011;00:00:00;243;Gut
20.09.2011;00:00:00;249;Gut
21.09.2011;00:00:00;243;Gut
22.09.2011;00:00:00;239;Gut
23.09.2011;00:00:00;238;Gut
24.09.2011;00:00:00;237;Gut
25.09.2011;00:00:00;236;Gut
26.09.2011;00:00:00;235;Gut
27.09.2011;00:00:00;235;Gut
28.09.2011;00:00:00;237;Gut
29.09.2011;00:00:00;237;Gut
30.09.2011;00:00:00;237;Gut
01.10.2011;00:00:00;235;Gut
02.10.2011;00:00:00;235;Gut
03.10.2011;00:00:00;235;Gut
04.10.2011;00:00:00;235;Gut
05.10.2011;00:00:00;237;Gut
06.10.2011;00:00:00;236;Gut
07.10.2011;00:00:00;237;Gut
08.10.2011;00:00:00;236;Gut
09.10.2011;00:00:00;235;Gut
10.10.2011;00:00:00;235;Gut
11.10.2011;00:00:00;236;Gut
12.10.2011;00:00:00;234;Gut
13.10.2011;00:00:00;232;Gut
14.10.2011;00:00:00;233;Gut
15.10.2011;00:00:00;232;Gut
16.10.2011;00:00:00;235;Gut
17.10.2011;00:00:00;234;Gut
18.10.2011;00:00:00;233;Gut
19.10.2011;00:00:00;235;Gut
20.10.2011;00:00:00;234;Gut
21.10.2011;00:00:00;232;Gut
22.10.2011;00:00:00;230;Gut
23.10.2011;00:00:00;229;Gut
24.10.2011;00:00:00;228;Gut
25.10.2011;00:00:00;228;Gut
26.10.2011;00:00:00;226;Gut
27.10.2011;00:00:00;225;Gut
28.10.2011;00:00:00;224;Gut
29.10.2011;00:00:00;223;Gut
