Betreiber: LfU-Süd
Pegelkennziffer (PKZ): 5825400
Messstellenname: Beeskow, Spreeschleuse OP
Gewaessername: Spree
Abstand zu Muendung: 
AEO [qkm]: 
Pegelnullpunkt: 37.809  PNP_NN 
ETRS 89_3_Ost: 449006.000201
ETRS 89_3_Nord: 5780383.000485
Geografische Laenge:  14.254335
Geografische Breite:  52.171569
Parameter: W [cm]
Datum;Uhrzeit;Wert[cm];Status des Werts
05.07.1984;00:00:00;291;Gut
06.07.1984;00:00:00;292;Gut
07.07.1984;00:00:00;292;Gut
08.07.1984;00:00:00;292;Gut
09.07.1984;00:00:00;292;Gut
10.07.1984;00:00:00;293;Gut
11.07.1984;00:00:00;293;Gut
12.07.1984;00:00:00;291;Gut
13.07.1984;00:00:00;294;Gut
14.07.1984;00:00:00;296;Gut
15.07.1984;00:00:00;295;Gut
16.07.1984;00:00:00;295;Gut
17.07.1984;00:00:00;295;Gut
18.07.1984;00:00:00;296;Gut
19.07.1984;00:00:00;300;Gut
20.07.1984;00:00:00;304;Gut
21.07.1984;00:00:00;309;Gut
22.07.1984;00:00:00;312;Gut
23.07.1984;00:00:00;314;Gut
24.07.1984;00:00:00;315;Gut
25.07.1984;00:00:00;312;Gut
26.07.1984;00:00:00;312;Gut
27.07.1984;00:00:00;314;Gut
28.07.1984;00:00:00;316;Gut
29.07.1984;00:00:00;316;Gut
30.07.1984;00:00:00;316;Gut
31.07.1984;00:00:00;316;Gut
01.08.1984;00:00:00;316;Gut
02.08.1984;00:00:00;316;Gut
03.08.1984;00:00:00;315;Gut
04.08.1984;00:00:00;313;Gut
05.08.1984;00:00:00;312;Gut
06.08.1984;00:00:00;315;Gut
07.08.1984;00:00:00;314;Gut
08.08.1984;00:00:00;312;Gut
09.08.1984;00:00:00;314;Gut
10.08.1984;00:00:00;314;Gut
11.08.1984;00:00:00;316;Gut
12.08.1984;00:00:00;304;Gut
13.08.1984;00:00:00;296;Gut
14.08.1984;00:00:00;294;Gut
15.08.1984;00:00:00;290;Gut
16.08.1984;00:00:00;288;Gut
17.08.1984;00:00:00;287;Gut
18.08.1984;00:00:00;294;Gut
19.08.1984;00:00:00;306;Gut
20.08.1984;00:00:00;312;Gut
21.08.1984;00:00:00;312;Gut
22.08.1984;00:00:00;314;Gut
23.08.1984;00:00:00;311;Gut
24.08.1984;00:00:00;309;Gut
25.08.1984;00:00:00;308;Gut
26.08.1984;00:00:00;306;Gut
27.08.1984;00:00:00;306;Gut
28.08.1984;00:00:00;306;Gut
29.08.1984;00:00:00;308;Gut
30.08.1984;00:00:00;309;Gut
31.08.1984;00:00:00;311;Gut
01.09.1984;00:00:00;312;Gut
02.09.1984;00:00:00;312;Gut
03.09.1984;00:00:00;316;Gut
04.09.1984;00:00:00;315;Gut
05.09.1984;00:00:00;310;Gut
06.09.1984;00:00:00;307;Gut
07.09.1984;00:00:00;308;Gut
08.09.1984;00:00:00;308;Gut
09.09.1984;00:00:00;309;Gut
10.09.1984;00:00:00;311;Gut
11.09.1984;00:00:00;311;Gut
12.09.1984;00:00:00;312;Gut
13.09.1984;00:00:00;312;Gut
14.09.1984;00:00:00;308;Gut
15.09.1984;00:00:00;305;Gut
16.09.1984;00:00:00;305;Gut
17.09.1984;00:00:00;304;Gut
18.09.1984;00:00:00;304;Gut
19.09.1984;00:00:00;304;Gut
20.09.1984;00:00:00;304;Gut
21.09.1984;00:00:00;303;Gut
22.09.1984;00:00:00;304;Gut
23.09.1984;00:00:00;304;Gut
24.09.1984;00:00:00;305;Gut
25.09.1984;00:00:00;306;Gut
26.09.1984;00:00:00;314;Gut
27.09.1984;00:00:00;310;Gut
28.09.1984;00:00:00;310;Gut
29.09.1984;00:00:00;308;Gut
30.09.1984;00:00:00;308;Gut
01.10.1984;00:00:00;309;Gut
02.10.1984;00:00:00;306;Gut
03.10.1984;00:00:00;304;Gut
04.10.1984;00:00:00;298;Gut
05.10.1984;00:00:00;297;Gut
06.10.1984;00:00:00;292;Gut
07.10.1984;00:00:00;290;Gut
08.10.1984;00:00:00;290;Gut
09.10.1984;00:00:00;287;Gut
10.10.1984;00:00:00;286;Gut
11.10.1984;00:00:00;286;Gut
12.10.1984;00:00:00;284;Gut
13.10.1984;00:00:00;284;Gut
14.10.1984;00:00:00;284;Gut
15.10.1984;00:00:00;282;Gut
16.10.1984;00:00:00;280;Gut
17.10.1984;00:00:00;278;Gut
18.10.1984;00:00:00;278;Gut
19.10.1984;00:00:00;270;Gut
20.10.1984;00:00:00;270;Gut
21.10.1984;00:00:00;264;Gut
22.10.1984;00:00:00;260;Gut
23.10.1984;00:00:00;260;Gut
24.10.1984;00:00:00;256;Gut
25.10.1984;00:00:00;252;Gut
26.10.1984;00:00:00;249;Gut
27.10.1984;00:00:00;250;Gut
28.10.1984;00:00:00;251;Gut
29.10.1984;00:00:00;251;Gut
30.10.1984;00:00:00;250;Gut
31.10.1984;00:00:00;250;Gut
01.11.1984;00:00:00;252;Gut
02.11.1984;00:00:00;252;Gut
03.11.1984;00:00:00;252;Gut
04.11.1984;00:00:00;252;Gut
05.11.1984;00:00:00;252;Gut
06.11.1984;00:00:00;253;Gut
07.11.1984;00:00:00;253;Gut
08.11.1984;00:00:00;253;Gut
09.11.1984;00:00:00;253;Gut
10.11.1984;00:00:00;254;Gut
11.11.1984;00:00:00;254;Gut
12.11.1984;00:00:00;254;Gut
13.11.1984;00:00:00;254;Gut
14.11.1984;00:00:00;254;Gut
15.11.1984;00:00:00;254;Gut
16.11.1984;00:00:00;254;Gut
17.11.1984;00:00:00;254;Gut
18.11.1984;00:00:00;254;Gut
19.11.1984;00:00:00;256;Gut
20.11.1984;00:00:00;254;Gut
21.11.1984;00:00:00;254;Gut
22.11.1984;00:00:00;257;Gut
23.11.1984;00:00:00;262;Gut
24.11.1984;00:00:00;264;Gut
25.11.1984;00:00:00;262;Gut
26.11.1984;00:00:00;262;Gut
27.11.1984;00:00:00;262;Gut
28.11.1984;00:00:00;262;Gut
29.11.1984;00:00:00;262;Gut
30.11.1984;00:00:00;263;Gut
01.12.1984;00:00:00;263;Gut
02.12.1984;00:00:00;263;Gut
03.12.1984;00:00:00;264;Gut
04.12.1984;00:00:00;264;Gut
05.12.1984;00:00:00;266;Gut
06.12.1984;00:00:00;266;Gut
07.12.1984;00:00:00;266;Gut
08.12.1984;00:00:00;266;Gut
09.12.1984;00:00:00;266;Gut
10.12.1984;00:00:00;266;Gut
11.12.1984;00:00:00;264;Gut
12.12.1984;00:00:00;264;Gut
13.12.1984;00:00:00;264;Gut
14.12.1984;00:00:00;266;Gut
15.12.1984;00:00:00;262;Gut
16.12.1984;00:00:00;262;Gut
17.12.1984;00:00:00;260;Gut
18.12.1984;00:00:00;260;Gut
19.12.1984;00:00:00;260;Gut
20.12.1984;00:00:00;258;Gut
21.12.1984;00:00:00;259;Gut
22.12.1984;00:00:00;259;Gut
23.12.1984;00:00:00;258;Gut
24.12.1984;00:00:00;258;Gut
25.12.1984;00:00:00;260;Gut
26.12.1984;00:00:00;260;Gut
27.12.1984;00:00:00;260;Gut
28.12.1984;00:00:00;259;Gut
29.12.1984;00:00:00;259;Gut
30.12.1984;00:00:00;258;Gut
31.12.1984;00:00:00;260;Gut
01.01.1985;00:00:00;260;Gut
02.01.1985;00:00:00;258;Gut
03.01.1985;00:00:00;260;Gut
04.01.1985;00:00:00;262;Gut
05.01.1985;00:00:00;272;Gut
06.01.1985;00:00:00;276;Gut
07.01.1985;00:00:00;276;Gut
08.01.1985;00:00:00;276;Gut
09.01.1985;00:00:00;276;Gut
10.01.1985;00:00:00;274;Gut
11.01.1985;00:00:00;273;Gut
12.01.1985;00:00:00;272;Gut
13.01.1985;00:00:00;272;Gut
14.01.1985;00:00:00;274;Gut
15.01.1985;00:00:00;272;Gut
16.01.1985;00:00:00;272;Gut
17.01.1985;00:00:00;271;Gut
18.01.1985;00:00:00;272;Gut
19.01.1985;00:00:00;268;Gut
20.01.1985;00:00:00;268;Gut
21.01.1985;00:00:00;268;Gut
22.01.1985;00:00:00;264;Gut
23.01.1985;00:00:00;264;Gut
24.01.1985;00:00:00;266;Gut
25.01.1985;00:00:00;270;Gut
26.01.1985;00:00:00;272;Gut
27.01.1985;00:00:00;279;Gut
28.01.1985;00:00:00;282;Gut
29.01.1985;00:00:00;284;Gut
30.01.1985;00:00:00;286;Gut
31.01.1985;00:00:00;290;Gut
01.02.1985;00:00:00;290;Gut
02.02.1985;00:00:00;290;Gut
03.02.1985;00:00:00;290;Gut
04.02.1985;00:00:00;290;Gut
05.02.1985;00:00:00;290;Gut
06.02.1985;00:00:00;288;Gut
07.02.1985;00:00:00;288;Gut
08.02.1985;00:00:00;288;Gut
09.02.1985;00:00:00;286;Gut
10.02.1985;00:00:00;286;Gut
11.02.1985;00:00:00;286;Gut
12.02.1985;00:00:00;288;Gut
13.02.1985;00:00:00;290;Gut
14.02.1985;00:00:00;292;Gut
15.02.1985;00:00:00;290;Gut
16.02.1985;00:00:00;292;Gut
17.02.1985;00:00:00;292;Gut
18.02.1985;00:00:00;290;Gut
19.02.1985;00:00:00;288;Gut
20.02.1985;00:00:00;286;Gut
21.02.1985;00:00:00;286;Gut
22.02.1985;00:00:00;285;Gut
23.02.1985;00:00:00;285;Gut
24.02.1985;00:00:00;286;Gut
25.02.1985;00:00:00;282;Gut
26.02.1985;00:00:00;281;Gut
27.02.1985;00:00:00;278;Gut
28.02.1985;00:00:00;278;Gut
01.03.1985;00:00:00;276;Gut
02.03.1985;00:00:00;274;Gut
03.03.1985;00:00:00;274;Gut
04.03.1985;00:00:00;274;Gut
05.03.1985;00:00:00;273;Gut
06.03.1985;00:00:00;272;Gut
07.03.1985;00:00:00;273;Gut
08.03.1985;00:00:00;277;Gut
09.03.1985;00:00:00;278;Gut
10.03.1985;00:00:00;278;Gut
11.03.1985;00:00:00;282;Gut
12.03.1985;00:00:00;281;Gut
13.03.1985;00:00:00;282;Gut
14.03.1985;00:00:00;280;Gut
15.03.1985;00:00:00;280;Gut
16.03.1985;00:00:00;278;Gut
17.03.1985;00:00:00;278;Gut
18.03.1985;00:00:00;276;Gut
19.03.1985;00:00:00;276;Gut
20.03.1985;00:00:00;277;Gut
21.03.1985;00:00:00;277;Gut
22.03.1985;00:00:00;277;Gut
23.03.1985;00:00:00;276;Gut
24.03.1985;00:00:00;276;Gut
25.03.1985;00:00:00;275;Gut
26.03.1985;00:00:00;274;Gut
27.03.1985;00:00:00;274;Gut
28.03.1985;00:00:00;274;Gut
29.03.1985;00:00:00;274;Gut
30.03.1985;00:00:00;274;Gut
31.03.1985;00:00:00;273;Gut
01.04.1985;00:00:00;274;Gut
02.04.1985;00:00:00;274;Gut
03.04.1985;00:00:00;274;Gut
04.04.1985;00:00:00;276;Gut
05.04.1985;00:00:00;296;Gut
06.04.1985;00:00:00;296;Gut
07.04.1985;00:00:00;299;Gut
08.04.1985;00:00:00;302;Gut
09.04.1985;00:00:00;306;Gut
10.04.1985;00:00:00;308;Gut
11.04.1985;00:00:00;310;Gut
12.04.1985;00:00:00;305;Gut
13.04.1985;00:00:00;304;Gut
14.04.1985;00:00:00;304;Gut
15.04.1985;00:00:00;305;Gut
16.04.1985;00:00:00;300;Gut
17.04.1985;00:00:00;300;Gut
18.04.1985;00:00:00;301;Gut
19.04.1985;00:00:00;300;Gut
20.04.1985;00:00:00;299;Gut
21.04.1985;00:00:00;298;Gut
22.04.1985;00:00:00;299;Gut
