timestamp,value
19621127000000,92
19621128000000,90
19621129000000,92
19621130000000,94
19621201000000,90
19621202000000,92
19621203000000,92
19621204000000,80
19621205000000,78
19621206000000,78
19621207000000,76
19621208000000,80
19621209000000,80
19621210000000,82
19621211000000,88
19621212000000,104
19621213000000,88
19621214000000,90
19621215000000,96
19621216000000,90
19621217000000,90
19621218000000,92
19621219000000,94
19621220000000,94
19621221000000,110
19621222000000,90
19621223000000,82
19621224000000,88
19621225000000,90
19621226000000,92
19621227000000,100
19621228000000,88
19621229000000,78
19621230000000,92
19621231000000,90
19630101000000,88
19630102000000,82
19630103000000,90
19630104000000,86
19630105000000,86
19630106000000,92
19630107000000,90
19630108000000,92
19630109000000,90
19630110000000,90
19630111000000,90
19630112000000,90
19630113000000,90
19630114000000,90
19630115000000,88
19630116000000,86
19630117000000,84
19630118000000,85
19630119000000,80
19630120000000,82
19630121000000,80
19630122000000,84
19630123000000,78
19630124000000,78
19630125000000,75
19630126000000,76
19630127000000,76
19630128000000,75
19630129000000,74
19630130000000,84
19630131000000,80
19630201000000,80
19630202000000,80
19630203000000,80
19630204000000,80
19630205000000,80
19630206000000,80
19630207000000,80
19630208000000,78
19630209000000,80
19630210000000,84
19630211000000,78
19630212000000,80
19630213000000,80
19630214000000,80
19630215000000,84
19630216000000,75
19630217000000,78
19630218000000,80
19630219000000,88
19630220000000,89
19630221000000,88
19630222000000,86
19630223000000,82
19630224000000,76
19630225000000,72
19630226000000,70
19630227000000,70
19630228000000,68
19630301000000,65
19630302000000,61
19630303000000,66
19630304000000,65
19630305000000,66
19630306000000,70
19630307000000,74
19630308000000,66
19630309000000,60
19630310000000,66
19630311000000,70
19630312000000,72
19630313000000,78
19630314000000,74
19630315000000,80
19630316000000,82
19630317000000,96
19630318000000,96
19630319000000,95
19630320000000,98
19630321000000,98
19630322000000,106
19630323000000,100
19630324000000,102
19630325000000,110
19630326000000,106
19630327000000,102
19630328000000,102
19630329000000,98
19630330000000,96
19630331000000,92
19630401000000,92
19630402000000,92
19630403000000,90
19630404000000,91
19630405000000,90
19630406000000,92
19630407000000,90
19630408000000,86
19630409000000,88
19630410000000,90
19630411000000,90
19630412000000,86
19630413000000,86
19630414000000,92
19630415000000,92
19630416000000,88
19630417000000,90
19630418000000,92
19630419000000,94
19630420000000,90
19630421000000,93
19630422000000,92
19630423000000,92
19630424000000,92
19630425000000,88
19630426000000,86
19630427000000,87
19630428000000,87
19630429000000,86
19630430000000,87
19630501000000,90
19630502000000,96
19630503000000,92
19630504000000,88
19630505000000,92
19630506000000,86
19630507000000,80
19630508000000,80
19630509000000,80
19630510000000,92
19630511000000,95
19630512000000,95
19630513000000,94
19630514000000,96
19630515000000,90
19630516000000,94
19630517000000,94
19630518000000,94
19630519000000,94
19630520000000,92
19630521000000,90
19630522000000,92
19630523000000,92
19630524000000,96
19630525000000,96
19630526000000,96
19630527000000,98
19630528000000,97
19630529000000,100
19630530000000,92
19630531000000,87
19630601000000,95
19630602000000,98
19630603000000,98
19630604000000,92
19630605000000,90
19630606000000,78
19630607000000,75
19630608000000,76
19630609000000,65
19630610000000,76
19630611000000,78
19630612000000,80
19630613000000,80
19630614000000,74
19630615000000,78
19630616000000,70
19630617000000,66
19630618000000,64
19630619000000,72
19630620000000,80
19630621000000,78
19630622000000,68
19630623000000,84
19630624000000,86
19630625000000,94
19630626000000,98
19630627000000,96
19630628000000,97
19630629000000,92
19630630000000,102
19630701000000,94
19630702000000,96
19630703000000,96
19630704000000,90
19630705000000,96
19630706000000,88
19630707000000,94
19630708000000,86
19630709000000,88
19630710000000,76
19630711000000,70
19630712000000,74
19630713000000,77
19630714000000,76
19630715000000,70
19630716000000,70
19630717000000,67
19630718000000,75
19630719000000,90
19630720000000,90
19630721000000,76
19630722000000,66
19630723000000,78
19630724000000,86
19630725000000,90
19630726000000,94
19630727000000,96
19630728000000,96
19630729000000,86
19630730000000,90
19630731000000,90
19630801000000,92
19630802000000,93
19630803000000,92
19630804000000,90
19630805000000,90
19630806000000,88
19630807000000,89
19630808000000,90
19630809000000,88
19630810000000,97
19630811000000,100
19630812000000,86
19630813000000,95
19630814000000,98
19630815000000,98
19630816000000,98
19630817000000,97
19630818000000,84
19630819000000,90
19630820000000,100
19630821000000,92
19630822000000,95
19630823000000,94
19630824000000,92
19630825000000,92
19630826000000,95
19630827000000,94
19630828000000,97
19630829000000,88
19630830000000,88
19630831000000,88
19630901000000,92
19630902000000,86
19630903000000,88
19630904000000,94
19630905000000,90
19630906000000,92
19630907000000,90
19630908000000,86
19630909000000,90
19630910000000,86
19630911000000,92
19630912000000,98
19630913000000,92
19630914000000,88
19630915000000,88
19630916000000,90
19630917000000,90
19630918000000,86
19630919000000,88
19630920000000,80
19630921000000,76
19630922000000,76
19630923000000,84
19630924000000,90
19630925000000,98
19630926000000,92
19630927000000,90
19630928000000,96
19630929000000,92
19630930000000,96
19631001000000,88
19631002000000,92
19631003000000,92
19631004000000,92
19631005000000,94
19631006000000,95
19631007000000,98
19631008000000,94
19631009000000,90
19631010000000,96
19631011000000,100
19631012000000,86
19631013000000,96
19631014000000,98
19631015000000,96
19631016000000,94
19631017000000,93
19631018000000,93
19631019000000,100
19631020000000,96
19631021000000,96
19631022000000,100
19631023000000,104
19631024000000,92
19631025000000,98
19631026000000,102
19631027000000,100
19631028000000,100
19631029000000,100
19631030000000,104
19631031000000,102
19631101000000,104
19631102000000,105
19631103000000,110
19631104000000,120
19631105000000,120
19631106000000,120
19631107000000,120
19631108000000,115
19631109000000,118
19631110000000,116
19631111000000,116
19631112000000,124
19631113000000,120
19631114000000,120
19631115000000,120
19631116000000,120
19631117000000,118
19631118000000,116
19631119000000,120
19631120000000,118
19631121000000,115
19631122000000,115
19631123000000,115
19631124000000,118
19631125000000,114
19631126000000,120
19631127000000,116
19631128000000,120
19631129000000,115
19631130000000,118
19631201000000,118
19631202000000,116
19631203000000,108
19631204000000,112
19631205000000,114
19631206000000,105
19631207000000,113
19631208000000,116
19631209000000,108
19631210000000,110
19631211000000,112
19631212000000,110
19631213000000,108
19631214000000,90
19631215000000,95
19631216000000,98
19631217000000,98
19631218000000,90
19631219000000,98
19631220000000,108
19631221000000,115
19631222000000,95
19631223000000,94
19631224000000,92
19631225000000,88
19631226000000,102
19631227000000,105
19631228000000,95
19631229000000,106
19631230000000,102
19631231000000,96
19640101000000,100
19640102000000,104
19640103000000,94
19640104000000,104
19640105000000,106
19640106000000,100
19640107000000,106
19640108000000,90
19640109000000,90
19640110000000,103
19640111000000,112
19640112000000,97
19640113000000,102
19640114000000,93
19640115000000,96
19640116000000,96
19640117000000,92
19640118000000,90
19640119000000,90
19640120000000,90
19640121000000,100
19640122000000,100
19640123000000,100
19640124000000,96
19640125000000,105
19640126000000,98
19640127000000,105
19640128000000,98
19640129000000,98
19640130000000,102
19640131000000,100
19640201000000,98
19640202000000,102
19640203000000,102
19640204000000,95
19640205000000,105
19640206000000,92
19640207000000,115
19640208000000,93
19640209000000,97
19640210000000,95
19640211000000,86
19640212000000,94
19640213000000,95
19640214000000,98
19640215000000,92
19640216000000,97
19640217000000,98
19640218000000,92
19640219000000,98
19640220000000,114
19640221000000,112
19640222000000,97
19640223000000,107
19640224000000,96
19640225000000,96
19640226000000,82
19640227000000,90
19640228000000,83
19640229000000,83
19640301000000,96
19640302000000,97
19640303000000,92
19640304000000,110
19640305000000,87
19640306000000,100
19640307000000,94
19640308000000,104
19640309000000,92
19640310000000,102
19640311000000,95
19640312000000,104
19640313000000,92
19640314000000,92
19640315000000,90
19640316000000,92
19640317000000,96
19640318000000,94
19640319000000,83
19640320000000,95
19640321000000,85
19640322000000,82
19640323000000,82
19640324000000,70
19640325000000,93
19640326000000,94
19640327000000,102
19640328000000,88
19640329000000,90
19640330000000,90
19640331000000,107
19640401000000,84
19640402000000,87
19640403000000,85
19640404000000,84
19640405000000,85
19640406000000,85
19640407000000,85
19640408000000,88
19640409000000,88
19640410000000,86
19640411000000,85
19640412000000,84
19640413000000,84
19640414000000,84
19640415000000,82
19640416000000,82
19640417000000,86
19640418000000,82
19640419000000,86
19640420000000,86
19640421000000,84
19640422000000,86
19640423000000,86
19640424000000,86
19640425000000,85
19640426000000,85
19640427000000,84
19640428000000,86
19640429000000,86
19640430000000,83
19640501000000,90
19640502000000,88
19640503000000,83
19640504000000,84
19640505000000,93
19640506000000,94
19640507000000,88
19640508000000,88
19640509000000,86
19640510000000,88
19640511000000,90
19640512000000,84
19640513000000,80
19640514000000,82
19640515000000,93
19640516000000,94
19640517000000,83
19640518000000,85
19640519000000,95
19640520000000,84
19640521000000,86
19640522000000,87
19640523000000,87
19640524000000,94
19640525000000,88
19640526000000,92
19640527000000,88
19640528000000,88
19640529000000,88
19640530000000,90
19640531000000,88
19640601000000,87
19640602000000,78
19640603000000,90
19640604000000,90
19640605000000,90
19640606000000,89
19640607000000,85
19640608000000,85
19640609000000,85
19640610000000,84
19640611000000,86
19640612000000,90
19640613000000,86
19640614000000,86
19640615000000,70
19640616000000,70
19640617000000,62
19640618000000,58
19640619000000,76
19640620000000,82
19640621000000,84
19640622000000,82
19640623000000,84
19640624000000,82
19640625000000,80
19640626000000,80
19640627000000,78
19640628000000,82
19640629000000,80
19640630000000,99
19640701000000,100
19640702000000,100
19640703000000,100
19640704000000,98
19640705000000,98
19640706000000,90
19640707000000,106
19640708000000,100
19640709000000,82
19640710000000,90
19640711000000,98
19640712000000,90
19640713000000,90
19640714000000,98
19640715000000,102
19640716000000,98
19640717000000,98
19640718000000,100
19640719000000,96
19640720000000,95
19640721000000,80
19640722000000,74
19640723000000,70
19640724000000,64
19640725000000,62
19640726000000,62
19640727000000,62
19640728000000,62
19640729000000,63
19640730000000,62
19640731000000,60
19640801000000,59
19640802000000,60
19640803000000,58
19640804000000,58
19640805000000,54
19640806000000,52
19640807000000,53
19640808000000,53
19640809000000,53
19640810000000,53
19640811000000,55
19640812000000,62
19640813000000,92
19640814000000,90
19640815000000,90
19640816000000,84
19640817000000,88
19640818000000,90
19640819000000,92
19640820000000,92
19640821000000,95
19640822000000,82
19640823000000,94
19640824000000,96
19640825000000,88
19640826000000,88
19640827000000,95
19640828000000,96
19640829000000,88
19640830000000,94
19640831000000,90
19640901000000,80
19640902000000,84
19640903000000,88
19640904000000,92
19640905000000,92
19640906000000,90
19640907000000,92
19640908000000,92
19640909000000,92
19640910000000,95
19640911000000,92
19640912000000,94
19640913000000,90
19640914000000,94
19640915000000,80
19640916000000,94
19640917000000,94
19640918000000,100
19640919000000,94
19640920000000,93
19640921000000,94
19640922000000,94
19640923000000,88
19640924000000,94
19640925000000,96
19640926000000,94
19640927000000,94
19640928000000,96
19640929000000,97
19640930000000,96
19641001000000,94
19641002000000,88
19641003000000,96
19641004000000,95
19641005000000,95
19641006000000,96
19641007000000,78
19641008000000,88
19641009000000,92
19641010000000,98
19641011000000,105
19641012000000,95
19641013000000,98
19641014000000,94
19641015000000,100
19641016000000,93
19641017000000,93
19641018000000,95
19641019000000,92
19641020000000,88
19641021000000,90
19641022000000,87
19641023000000,102
19641024000000,96
19641025000000,95
19641026000000,92
19641027000000,92
19641028000000,93
19641029000000,92
19641030000000,92
19641031000000,92
19641101000000,92
19641102000000,92
19641103000000,90
19641104000000,90
19641105000000,92
19641106000000,94
19641107000000,94
19641108000000,92
19641109000000,96
19641110000000,90
19641111000000,96
19641112000000,100
19641113000000,100
19641114000000,98
19641115000000,100
19641116000000,96
19641117000000,102
19641118000000,94
19641119000000,100
19641120000000,100
19641121000000,98
19641122000000,92
19641123000000,96
19641124000000,96
19641125000000,94
19641126000000,96
19641127000000,94
19641128000000,96
19641129000000,96
19641130000000,94
19641201000000,90
19641202000000,92
19641203000000,90
19641204000000,92
19641205000000,100
19641206000000,94
19641207000000,98
19641208000000,96
19641209000000,92
19641210000000,96
19641211000000,94
19641212000000,98
19641213000000,100
19641214000000,96
19641215000000,92
19641216000000,92
19641217000000,92
19641218000000,92
19641219000000,94
19641220000000,98
19641221000000,96
19641222000000,96
19641223000000,96
19641224000000,96
19641225000000,96
19641226000000,100
19641227000000,96
19641228000000,90
19641229000000,86
19641230000000,87
19641231000000,92
19650101000000,98
19650102000000,96
19650103000000,102
19650104000000,92
19650105000000,96
19650106000000,96
19650107000000,96
19650108000000,100
19650109000000,94
19650110000000,94
19650111000000,104
19650112000000,96
19650113000000,98
19650114000000,90
19650115000000,90
19650116000000,90
19650117000000,92
19650118000000,92
19650119000000,80
19650120000000,82
19650121000000,88
19650122000000,84
19650123000000,84
19650124000000,78
19650125000000,80
19650126000000,80
19650127000000,80
19650128000000,80
19650129000000,80
19650130000000,78
19650131000000,82
19650201000000,82
19650202000000,78
19650203000000,77
19650204000000,74
19650205000000,95
19650206000000,98
19650207000000,96
19650208000000,92
19650209000000,90
19650210000000,100
19650211000000,96
19650212000000,94
19650213000000,92
19650214000000,94
19650215000000,92
19650216000000,94
19650217000000,92
19650218000000,92
19650219000000,93
19650220000000,90
19650221000000,94
19650222000000,100
19650223000000,94
19650224000000,94
19650225000000,95
19650226000000,95
19650227000000,96
19650228000000,126
19650301000000,96
19650302000000,92
19650303000000,94
19650304000000,150
19650305000000,102
19650306000000,105
19650307000000,106
19650308000000,90
19650309000000,64
19650310000000,50
19650311000000,52
19650312000000,60
19650313000000,64
19650314000000,68
19650315000000,72
19650316000000,76
19650317000000,78
19650318000000,80
19650319000000,80
19650320000000,70
19650321000000,76
19650322000000,80
19650323000000,76
19650324000000,80
19650325000000,82
19650326000000,88
19650327000000,88
19650328000000,90
19650329000000,100
19650330000000,96
19650331000000,94
19650401000000,96
19650402000000,96
19650403000000,96
19650404000000,96
19650405000000,94
19650406000000,92
19650407000000,98
19650408000000,86
19650409000000,94
19650410000000,86
19650411000000,88
19650412000000,88
19650413000000,84
19650414000000,82
19650415000000,82
19650416000000,82
19650417000000,84
19650418000000,90
19650419000000,86
19650420000000,92
19650421000000,86
19650422000000,88
19650423000000,88
19650424000000,88
19650425000000,90
19650426000000,86
19650427000000,90
19650428000000,88
19650429000000,90
19650430000000,88
19650501000000,90
19650502000000,90
19650503000000,90
19650504000000,92
19650505000000,92
19650506000000,92
19650507000000,92
19650508000000,92
19650509000000,94
19650510000000,90
19650511000000,92
19650512000000,96
19650513000000,104
19650514000000,98
19650515000000,98
19650516000000,96
19650517000000,96
19650518000000,94
19650519000000,94
19650520000000,90
19650521000000,90
19650522000000,92
19650523000000,90
19650524000000,88
19650525000000,88
19650526000000,90
19650527000000,90
19650528000000,90
19650529000000,90
19650530000000,88
19650531000000,88
19650601000000,84
19650602000000,88
19650603000000,90
19650604000000,86
19650605000000,88
19650606000000,88
19650607000000,86
19650608000000,84
19650609000000,84
19650610000000,84
19650611000000,84
19650612000000,86
19650613000000,86
19650614000000,86
19650615000000,82
19650616000000,84
19650617000000,80
19650618000000,80
19650619000000,80
19650620000000,80
19650621000000,78
19650622000000,78
19650623000000,80
19650624000000,78
19650625000000,78
19650626000000,78
19650627000000,80
19650628000000,80
19650629000000,78
19650630000000,80
19650701000000,80
19650702000000,78
19650703000000,78
19650704000000,78
19650705000000,60
19650706000000,72
19650707000000,70
19650708000000,72
19650709000000,75
19650710000000,80
19650711000000,78
19650712000000,70
19650713000000,86
19650714000000,88
19650715000000,86
19650716000000,90
19650717000000,90
19650718000000,96
19650719000000,96
19650720000000,100
19650721000000,97
19650722000000,100
19650723000000,96
19650724000000,92
19650725000000,88
19650726000000,88
19650727000000,86
19650728000000,92
19650729000000,92
19650730000000,84
19650731000000,82
19650801000000,84
19650802000000,80
19650803000000,82
19650804000000,86
19650805000000,84
19650806000000,94
19650807000000,90
19650808000000,86
19650809000000,88
19650810000000,90
19650811000000,88
19650812000000,86
19650813000000,94
19650814000000,88
19650815000000,86
19650816000000,82
19650817000000,90
19650818000000,90
19650819000000,86
19650820000000,86
19650821000000,88
19650822000000,76
19650823000000,92
19650824000000,96
19650825000000,96
19650826000000,96
19650827000000,94
19650828000000,94
19650829000000,80
19650830000000,90
19650831000000,92
19650901000000,92
19650902000000,92
19650903000000,92
19650904000000,92
19650905000000,90
19650906000000,90
19650907000000,92
19650908000000,92
19650909000000,70
19650910000000,100
19650911000000,100
19650912000000,94
19650913000000,92
19650914000000,90
19650915000000,92
19650916000000,82
19650917000000,86
19650918000000,83
19650919000000,80
19650920000000,80
19650921000000,82
19650922000000,88
19650923000000,88
19650924000000,88
19650925000000,90
19650926000000,86
19650927000000,92
19650928000000,90
19650929000000,93
19650930000000,92
19651001000000,92
19651002000000,90
19651003000000,90
19651004000000,90
19651005000000,92
19651006000000,88
19651007000000,90
19651008000000,90
19651009000000,88
19651010000000,88
19651011000000,90
19651012000000,90
19651013000000,88
19651014000000,90
19651015000000,88
19651016000000,90
19651017000000,90
19651018000000,95
19651019000000,95
19651020000000,95
19651021000000,88
19651022000000,94
19651023000000,93
19651024000000,94
19651025000000,92
19651026000000,90
19651027000000,90
19651028000000,90
19651029000000,90
19651030000000,92
19651031000000,92
19651101000000,92
19651102000000,94
19651103000000,88
19651104000000,85
19651105000000,85
19651106000000,88
19651107000000,88
19651108000000,88
19651109000000,88
19651110000000,88
19651111000000,88
19651112000000,87
19651113000000,88
19651114000000,85
19651115000000,85
19651116000000,64
19651117000000,108
19651118000000,88
19651119000000,95
19651120000000,86
19651121000000,84
19651122000000,78
19651123000000,90
19651124000000,90
19651125000000,94
19651126000000,88
19651127000000,98
19651128000000,96
19651129000000,96
19651130000000,105
19651201000000,95
19651202000000,100
19651203000000,95
19651204000000,98
19651205000000,86
19651206000000,98
19651207000000,90
19651208000000,90
19651209000000,90
19651210000000,92
19651211000000,102
19651212000000,94
19651213000000,94
19651214000000,94
19651215000000,98
19651216000000,93
19651217000000,92
19651218000000,92
19651219000000,95
19651220000000,95
19651221000000,96
19651222000000,94
19651223000000,95
19651224000000,96
19651225000000,86
19651226000000,100
19651227000000,90
19651228000000,94
19651229000000,94
19651230000000,88
19651231000000,88
19660101000000,88
19660102000000,100
19660103000000,96
19660104000000,98
19660105000000,98
19660106000000,98
19660107000000,96
19660108000000,94
19660109000000,90
19660110000000,88
19660111000000,90
19660112000000,96
19660113000000,85
19660114000000,84
19660115000000,88
19660116000000,102
19660117000000,100
19660118000000,97
19660119000000,97
19660120000000,102
19660121000000,104
19660122000000,100
19660123000000,102
19660124000000,104
19660125000000,95
19660126000000,98
19660127000000,98
19660128000000,92
19660129000000,95
19660130000000,92
19660131000000,94
19660201000000,86
19660202000000,86
19660203000000,86
19660204000000,86
19660205000000,90
19660206000000,96
19660207000000,100
19660208000000,106
19660209000000,104
19660210000000,100
19660211000000,106
19660212000000,98
19660213000000,98
19660214000000,100
19660215000000,100
19660216000000,91
19660217000000,97
19660218000000,96
19660219000000,100
19660220000000,98
19660221000000,100
19660222000000,96
19660223000000,104
19660224000000,104
19660225000000,112
19660226000000,110
19660227000000,116
19660228000000,112
19660301000000,118
19660302000000,114
19660303000000,120
19660304000000,116
19660305000000,116
19660306000000,115
19660307000000,114
19660308000000,111
19660309000000,112
19660310000000,110
19660311000000,110
19660312000000,110
19660313000000,108
19660314000000,102
19660315000000,102
19660316000000,100
19660317000000,100
19660318000000,98
19660319000000,94
19660320000000,92
19660321000000,94
19660322000000,94
19660323000000,93
19660324000000,93
19660325000000,90
19660326000000,90
19660327000000,88
19660328000000,100
19660329000000,92
19660330000000,88
19660331000000,90
19660401000000,90
19660402000000,90
19660403000000,88
19660404000000,88
19660405000000,88
19660406000000,87
19660407000000,88
19660408000000,87
19660409000000,87
19660410000000,86
19660411000000,87
19660412000000,98
19660413000000,86
19660414000000,90
19660415000000,86
19660416000000,85
19660417000000,84
19660418000000,84
19660419000000,82
19660420000000,90
19660421000000,84
19660422000000,86
19660423000000,84
19660424000000,84
19660425000000,84
19660426000000,82
19660427000000,82
19660428000000,82
19660429000000,82
19660430000000,82
19660501000000,83
19660502000000,80
19660503000000,80
19660504000000,78
19660505000000,80
19660506000000,78
19660507000000,72
19660508000000,64
19660509000000,58
19660510000000,56
19660511000000,56
19660512000000,68
19660513000000,86
19660514000000,88
19660515000000,88
19660516000000,92
19660517000000,88
19660518000000,90
19660519000000,86
19660520000000,76
19660521000000,66
19660522000000,92
19660523000000,96
19660524000000,97
19660525000000,96
19660526000000,96
19660527000000,96
19660528000000,96
19660529000000,96
19660530000000,100
19660531000000,102
19660601000000,96
19660602000000,95
19660603000000,96
19660604000000,92
19660605000000,90
19660606000000,90
19660607000000,90
19660608000000,90
19660609000000,90
19660610000000,90
19660611000000,88
19660612000000,92
19660613000000,96
19660614000000,94
19660615000000,94
19660616000000,92
19660617000000,92
19660618000000,80
19660619000000,92
19660620000000,94
19660621000000,94
19660622000000,94
19660623000000,88
19660624000000,94
19660625000000,98
19660626000000,98
19660627000000,96
19660628000000,106
19660629000000,80
19660630000000,84
19660701000000,94
19660702000000,96
19660703000000,104
19660704000000,88
19660705000000,90
19660706000000,92
19660707000000,92
19660708000000,92
19660709000000,92
19660710000000,92
19660711000000,92
19660712000000,96
19660713000000,90
19660714000000,86
19660715000000,86
19660716000000,84
19660717000000,84
19660718000000,82
19660719000000,84
19660720000000,90
19660721000000,88
19660722000000,106
19660723000000,88
19660724000000,84
19660725000000,90
19660726000000,88
19660727000000,84
19660728000000,80
19660729000000,82
19660730000000,80
19660731000000,74
19660801000000,80
19660802000000,80
19660803000000,80
19660804000000,80
19660805000000,82
19660806000000,88
19660807000000,84
19660808000000,84
19660809000000,90
19660810000000,86
19660811000000,86
19660812000000,82
19660813000000,80
19660814000000,80
19660815000000,76
19660816000000,68
19660817000000,92
19660818000000,90
19660819000000,94
19660820000000,96
19660821000000,96
19660822000000,90
19660823000000,86
19660824000000,105
19660825000000,90
19660826000000,88
19660827000000,90
19660828000000,96
19660829000000,100
19660830000000,88
19660831000000,84
19660901000000,90
19660902000000,92
19660903000000,94
19660904000000,92
19660905000000,90
19660906000000,92
19660907000000,100
19660908000000,102
19660909000000,90
19660910000000,86
19660911000000,84
19660912000000,98
19660913000000,88
19660914000000,84
19660915000000,84
19660916000000,83
19660917000000,83
19660918000000,84
19660919000000,86
19660920000000,86
19660921000000,74
19660922000000,83
19660923000000,86
19660924000000,88
19660925000000,88
19660926000000,88
19660927000000,98
19660928000000,90
19660929000000,90
19660930000000,80
19661001000000,86
19661002000000,86
19661003000000,85
19661004000000,90
19661005000000,88
19661006000000,84
19661007000000,86
19661008000000,88
19661009000000,94
19661010000000,94
19661011000000,98
19661012000000,95
19661013000000,95
19661014000000,96
19661015000000,100
19661016000000,92
19661017000000,96
19661018000000,110
19661019000000,96
19661020000000,96
19661021000000,92
19661022000000,90
19661023000000,94
19661024000000,93
19661025000000,92
19661026000000,94
19661027000000,92
19661028000000,98
19661029000000,90
19661030000000,92
19661031000000,100
19661101000000,88
19661102000000,90
19661103000000,88
19661104000000,90
19661105000000,90
19661106000000,90
19661107000000,90
19661108000000,90
19661109000000,90
19661110000000,90
19661111000000,90
19661112000000,90
19661113000000,90
19661114000000,90
19661115000000,90
19661116000000,90
19661117000000,90
19661118000000,90
19661119000000,90
19661120000000,90
19661121000000,90
19661122000000,88
19661123000000,90
19661124000000,90
19661125000000,88
19661126000000,90
19661127000000,90
19661128000000,88
19661129000000,88
19661130000000,90
19661201000000,90
19661202000000,96
19661203000000,90
19661204000000,88
19661205000000,90
19661206000000,86
19661207000000,88
19661208000000,86
19661209000000,88
19661210000000,86
19661211000000,80
19661212000000,88
19661213000000,86
19661214000000,86
19661215000000,86
19661216000000,86
19661217000000,88
19661218000000,88
19661219000000,90
19661220000000,98
19661221000000,88
19661222000000,90
19661223000000,90
19661224000000,90
19661225000000,100
19661226000000,100
19661227000000,100
19661228000000,100
19661229000000,90
19661230000000,100
19661231000000,94
19670101000000,106
19670102000000,96
19670103000000,108
19670104000000,100
19670105000000,108
19670106000000,100
19670107000000,100
19670108000000,100
19670109000000,110
19670110000000,112
19670111000000,120
19670112000000,102
19670113000000,112
19670114000000,112
19670115000000,114
19670116000000,115
19670117000000,104
19670118000000,112
19670119000000,104
19670120000000,112
19670121000000,104
19670122000000,112
19670123000000,112
19670124000000,112
19670125000000,106
19670126000000,104
19670127000000,106
19670128000000,108
19670129000000,116
19670130000000,108
19670131000000,116
19670201000000,108
19670202000000,106
19670203000000,120
19670204000000,116
19670205000000,116
19670206000000,122
19670207000000,114
19670208000000,122
19670209000000,120
19670210000000,125
19670211000000,120
19670212000000,112
19670213000000,110
19670214000000,108
19670215000000,104
19670216000000,106
19670217000000,104
19670218000000,102
19670219000000,102
19670220000000,110
19670221000000,104
19670222000000,104
19670223000000,110
19670224000000,104
19670225000000,106
19670226000000,112
19670227000000,106
19670228000000,104
19670301000000,116
19670302000000,114
19670303000000,110
19670304000000,110
19670305000000,110
19670306000000,116
19670307000000,106
19670308000000,106
19670309000000,104
19670310000000,106
19670311000000,104
19670312000000,102
19670313000000,100
19670314000000,100
19670315000000,100
19670316000000,100
19670317000000,100
19670318000000,96
19670319000000,96
19670320000000,98
19670321000000,98
19670322000000,96
19670323000000,96
19670324000000,96
19670325000000,94
19670326000000,96
19670327000000,90
19670328000000,90
19670329000000,88
19670330000000,84
19670331000000,80
19670401000000,80
19670402000000,78
19670403000000,72
19670404000000,72
19670405000000,70
19670406000000,70
19670407000000,70
19670408000000,68
19670409000000,68
19670410000000,68
19670411000000,68
19670412000000,68
19670413000000,68
19670414000000,68
19670415000000,68
19670416000000,68
19670417000000,68
19670418000000,68
19670419000000,68
19670420000000,68
19670421000000,66
19670422000000,64
19670423000000,64
19670424000000,64
19670425000000,84
19670426000000,84
19670427000000,82
19670428000000,84
19670429000000,80
19670430000000,72
19670501000000,92
19670502000000,94
19670503000000,94
19670504000000,94
19670505000000,94
19670506000000,94
19670507000000,96
19670508000000,98
19670509000000,100
19670510000000,90
19670511000000,88
19670512000000,90
19670513000000,90
19670514000000,90
19670515000000,90
19670516000000,88
19670517000000,88
19670518000000,92
19670519000000,92
19670520000000,90
19670521000000,90
19670522000000,90
19670523000000,92
19670524000000,92
19670525000000,92
19670526000000,94
19670527000000,92
19670528000000,92
19670529000000,90
19670530000000,90
19670531000000,92
19670601000000,96
19670602000000,96
19670603000000,94
19670604000000,92
19670605000000,92
19670606000000,92
19670607000000,92
19670608000000,94
19670609000000,92
19670610000000,92
19670611000000,92
19670612000000,92
19670613000000,96
19670614000000,90
19670615000000,90
19670616000000,94
19670617000000,96
19670618000000,92
19670619000000,94
19670620000000,88
19670621000000,84
19670622000000,80
19670623000000,70
19670624000000,64
19670625000000,84
19670626000000,82
19670627000000,90
19670628000000,90
19670629000000,98
19670630000000,100
19670701000000,98
19670702000000,104
19670703000000,100
19670704000000,96
19670705000000,80
19670706000000,86
19670707000000,86
19670708000000,92
19670709000000,92
19670710000000,100
19670711000000,100
19670712000000,96
19670713000000,92
19670714000000,94
19670715000000,96
19670716000000,96
19670717000000,96
19670718000000,94
19670719000000,96
19670720000000,96
19670721000000,96
19670722000000,96
19670723000000,90
19670724000000,92
19670725000000,90
19670726000000,90
19670727000000,82
19670728000000,88
19670729000000,86
19670730000000,84
19670731000000,100
19670801000000,90
19670802000000,88
19670803000000,80
19670804000000,86
19670805000000,90
19670806000000,108
19670807000000,86
19670808000000,96
19670809000000,108
19670810000000,80
19670811000000,96
19670812000000,94
19670813000000,92
19670814000000,92
19670815000000,90
19670816000000,90
19670817000000,90
19670818000000,90
19670819000000,90
19670820000000,88
19670821000000,86
19670822000000,88
19670823000000,88
19670824000000,88
19670825000000,88
19670826000000,88
19670827000000,96
19670828000000,94
19670829000000,96
19670830000000,94
19670831000000,96
19670901000000,98
19670902000000,90
19670903000000,90
19670904000000,94
19670905000000,98
19670906000000,90
19670907000000,90
19670908000000,92
19670909000000,92
19670910000000,88
