timestamp,value
19590521000000,85
19590522000000,85
19590523000000,86
19590524000000,86
19590525000000,86
19590526000000,85
19590527000000,86
19590528000000,84
19590529000000,85
19590530000000,83
19590531000000,83
19590601000000,84
19590602000000,86
19590603000000,86
19590604000000,86
19590605000000,86
19590606000000,86
19590607000000,86
19590608000000,86
19590609000000,86
19590610000000,86
19590611000000,86
19590612000000,84
19590613000000,84
19590614000000,84
19590615000000,81
19590616000000,81
19590617000000,81
19590618000000,80
19590619000000,81
19590620000000,80
19590621000000,80
19590622000000,77
19590623000000,76
19590624000000,76
19590625000000,75
19590626000000,75
19590627000000,75
19590628000000,77
19590629000000,77
19590630000000,78
19590701000000,78
19590702000000,78
19590703000000,79
19590704000000,81
19590705000000,81
19590706000000,80
19590707000000,80
19590708000000,79
19590709000000,78
19590710000000,78
19590711000000,78
19590712000000,78
19590713000000,78
19590714000000,79
19590715000000,78
19590716000000,78
19590717000000,78
19590718000000,78
19590719000000,78
19590720000000,78
19590721000000,78
19590722000000,78
19590723000000,88
19590724000000,89
19590725000000,88
19590726000000,88
19590727000000,88
19590728000000,91
19590729000000,91
19590730000000,92
19590731000000,91
19590801000000,91
19590802000000,99
19590803000000,92
19590804000000,92
19590805000000,91
19590806000000,89
19590807000000,88
19590808000000,88
19590809000000,88
19590810000000,88
19590811000000,88
19590812000000,88
19590813000000,85
19590814000000,85
19590815000000,85
19590816000000,87
19590817000000,92
19590818000000,92
19590819000000,90
19590820000000,88
19590821000000,88
19590822000000,88
19590823000000,89
19590824000000,89
19590825000000,88
19590826000000,88
19590827000000,86
19590828000000,86
19590829000000,86
19590830000000,80
19590831000000,85
19590901000000,84
19590902000000,84
19590903000000,84
19590904000000,84
19590905000000,84
19590906000000,84
19590907000000,82
19590908000000,82
19590909000000,81
19590910000000,81
19590911000000,83
19590912000000,83
19590913000000,84
19590914000000,85
19590915000000,86
19590916000000,86
19590917000000,87
19590918000000,87
19590919000000,87
19590920000000,87
19590921000000,86
19590922000000,86
19590923000000,84
19590924000000,83
19590925000000,83
19590926000000,82
19590927000000,82
19590928000000,81
19590929000000,81
19590930000000,81
19591001000000,81
19591002000000,81
19591003000000,81
19591004000000,82
19591005000000,82
19591006000000,82
19591007000000,82
19591008000000,83
19591009000000,83
19591010000000,84
19591011000000,87
19591012000000,87
19591013000000,87
19591014000000,87
19591015000000,85
19591016000000,84
19591017000000,84
19591018000000,83
19591019000000,82
19591020000000,82
19591021000000,83
19591022000000,83
19591023000000,88
19591024000000,90
19591025000000,89
19591026000000,89
19591027000000,89
19591028000000,88
19591029000000,86
19591030000000,89
19591031000000,89
19591101000000,90
19591102000000,89
19591103000000,89
19591104000000,89
19591105000000,90
19591106000000,90
19591107000000,91
19591108000000,90
19591109000000,90
19591110000000,88
19591111000000,87
19591112000000,87
19591113000000,87
19591114000000,86
19591115000000,84
19591116000000,84
19591117000000,82
19591118000000,82
19591119000000,86
19591120000000,86
19591121000000,86
19591122000000,87
19591123000000,88
19591124000000,88
19591125000000,87
19591126000000,88
19591127000000,88
19591128000000,88
19591129000000,86
19591130000000,86
19591201000000,84
19591202000000,83
19591203000000,83
19591204000000,85
19591205000000,84
19591206000000,85
19591207000000,85
19591208000000,85
19591209000000,85
19591210000000,86
19591211000000,86
19591212000000,86
19591213000000,85
19591214000000,84
19591215000000,84
19591216000000,85
19591217000000,85
19591218000000,87
19591219000000,88
19591220000000,88
19591221000000,90
19591222000000,90
19591223000000,88
19591224000000,87
19591225000000,88
19591226000000,89
19591227000000,93
19591228000000,94
19591229000000,92
19591230000000,91
19591231000000,92
19600101000000,92
19600102000000,90
19600103000000,90
19600104000000,90
19600105000000,90
19600106000000,92
19600107000000,93
19600108000000,94
19600109000000,94
19600110000000,94
19600111000000,94
19600112000000,91
19600113000000,91
19600114000000,91
19600115000000,89
19600116000000,89
19600117000000,86
19600118000000,82
19600119000000,83
19600120000000,87
19600121000000,90
19600122000000,92
19600123000000,92
19600124000000,94
19600125000000,94
19600126000000,96
19600127000000,97
19600128000000,96
19600129000000,95
19600130000000,94
19600131000000,94
19600201000000,94
19600202000000,92
19600203000000,92
19600204000000,92
19600205000000,88
19600206000000,84
19600207000000,87
19600208000000,87
19600209000000,92
19600210000000,92
19600211000000,92
19600212000000,88
19600213000000,88
19600214000000,87
19600215000000,86
19600216000000,84
19600217000000,84
19600218000000,85
19600219000000,86
19600220000000,84
19600221000000,84
19600222000000,84
19600223000000,85
19600224000000,85
19600225000000,86
19600226000000,87
19600227000000,88
19600228000000,88
19600229000000,88
19600301000000,90
19600302000000,90
19600303000000,90
19600304000000,90
19600305000000,93
19600306000000,93
19600307000000,92
19600308000000,90
19600309000000,89
19600310000000,87
19600311000000,88
19600312000000,88
19600313000000,88
19600314000000,89
19600315000000,88
19600316000000,88
19600317000000,88
19600318000000,88
19600319000000,88
19600320000000,86
19600321000000,85
19600322000000,84
19600323000000,86
19600324000000,89
19600325000000,92
19600326000000,91
19600327000000,90
19600328000000,90
19600329000000,88
19600330000000,84
19600331000000,84
19600401000000,84
19600402000000,84
19600403000000,85
19600404000000,87
19600405000000,88
19600406000000,87
19600407000000,85
19600408000000,83
19600409000000,83
19600410000000,82
19600411000000,82
19600412000000,85
19600413000000,87
19600414000000,88
19600415000000,88
19600416000000,88
19600417000000,88
19600418000000,88
19600419000000,88
19600420000000,88
19600421000000,88
19600422000000,88
19600423000000,89
19600424000000,89
19600425000000,88
19600426000000,86
19600427000000,85
19600428000000,85
19600429000000,85
19600430000000,85
19600501000000,84
19600502000000,84
19600503000000,83
19600504000000,84
19600505000000,84
19600506000000,83
19600507000000,83
19600508000000,83
19600509000000,83
19600510000000,84
19600511000000,84
19600512000000,85
19600513000000,86
19600514000000,86
19600515000000,84
19600516000000,84
19600517000000,83
19600518000000,83
19600519000000,83
19600520000000,84
19600521000000,85
19600522000000,84
19600523000000,84
19600524000000,82
19600525000000,83
19600526000000,83
19600527000000,83
19600528000000,83
19600529000000,82
19600530000000,81
19600531000000,80
19600601000000,80
19600602000000,80
19600603000000,79
19600604000000,79
19600605000000,80
19600606000000,80
19600607000000,82
19600608000000,82
19600609000000,82
19600610000000,80
19600611000000,80
19600612000000,80
19600613000000,79
19600614000000,79
19600615000000,79
19600616000000,79
19600617000000,78
19600618000000,79
19600619000000,79
19600620000000,82
19600621000000,85
19600622000000,85
19600623000000,86
19600624000000,85
19600625000000,85
19600626000000,84
19600627000000,83
19600628000000,83
19600629000000,83
19600630000000,83
19600701000000,81
19600702000000,80
19600703000000,81
19600704000000,81
19600705000000,81
19600706000000,81
19600707000000,81
19600708000000,81
19600709000000,82
19600710000000,82
19600711000000,82
19600712000000,83
19600713000000,83
19600714000000,83
19600715000000,83
19600716000000,84
19600717000000,85
19600718000000,86
19600719000000,87
19600720000000,88
19600721000000,88
19600722000000,89
19600723000000,89
19600724000000,89
19600725000000,89
19600726000000,88
19600727000000,88
19600728000000,88
19600729000000,87
19600730000000,88
19600731000000,87
19600801000000,86
19600802000000,85
19600803000000,84
19600804000000,84
19600805000000,84
19600806000000,82
19600807000000,81
19600808000000,79
19600809000000,78
19600810000000,78
19600811000000,78
19600812000000,78
19600813000000,78
19600814000000,78
19600815000000,78
19600816000000,79
19600817000000,80
19600818000000,80
19600819000000,82
19600820000000,84
19600821000000,83
19600822000000,83
19600823000000,83
19600824000000,83
19600825000000,84
19600826000000,84
19600827000000,84
19600828000000,85
19600829000000,90
19600830000000,90
19600831000000,90
19600901000000,88
19600902000000,88
19600903000000,86
19600904000000,85
19600905000000,84
19600906000000,83
19600907000000,84
19600908000000,86
19600909000000,86
19600910000000,85
19600911000000,85
19600912000000,84
19600913000000,84
19600914000000,85
19600915000000,85
19600916000000,85
19600917000000,84
19600918000000,83
19600919000000,82
19600920000000,81
19600921000000,81
19600922000000,81
19600923000000,81
19600924000000,80
19600925000000,80
19600926000000,80
19600927000000,80
19600928000000,82
19600929000000,83
19600930000000,84
19601001000000,84
19601002000000,83
19601003000000,85
19601004000000,85
19601005000000,89
19601006000000,90
19601007000000,89
19601008000000,87
19601009000000,86
19601010000000,86
19601011000000,85
19601012000000,87
19601013000000,88
19601014000000,90
19601015000000,93
19601016000000,94
19601017000000,95
19601018000000,95
19601019000000,94
19601020000000,94
19601021000000,94
19601022000000,94
19601023000000,94
19601024000000,94
19601025000000,94
19601026000000,96
19601027000000,97
19601028000000,95
19601029000000,96
19601030000000,98
19601031000000,100
19601101000000,102
19601102000000,104
19601103000000,105
19601104000000,100
19601105000000,97
19601106000000,96
19601107000000,96
19601108000000,92
19601109000000,93
19601110000000,91
19601111000000,94
19601112000000,94
19601113000000,93
19601114000000,94
19601115000000,94
19601116000000,94
19601117000000,94
19601118000000,94
19601119000000,93
19601120000000,93
19601121000000,94
19601122000000,93
19601123000000,93
19601124000000,90
19601125000000,92
19601126000000,92
19601127000000,93
19601128000000,94
19601129000000,94
19601130000000,94
19601201000000,94
19601202000000,94
19601203000000,94
19601204000000,95
19601205000000,95
19601206000000,94
19601207000000,95
19601208000000,96
19601209000000,97
19601210000000,98
19601211000000,102
19601212000000,103
19601213000000,104
19601214000000,104
19601215000000,104
19601216000000,102
19601217000000,101
19601218000000,99
19601219000000,99
19601220000000,102
19601221000000,101
19601222000000,104
19601223000000,102
19601224000000,100
19601225000000,99
19601226000000,98
19601227000000,98
19601228000000,98
19601229000000,95
19601230000000,94
19601231000000,94
19610101000000,93
19610102000000,91
19610103000000,91
19610104000000,91
19610105000000,91
19610106000000,92
19610107000000,91
19610108000000,91
19610109000000,92
19610110000000,92
19610111000000,92
19610112000000,92
19610113000000,91
19610114000000,91
19610115000000,92
19610116000000,92
19610117000000,92
19610118000000,91
19610119000000,89
19610120000000,85
19610121000000,82
19610122000000,82
19610123000000,86
19610124000000,89
19610125000000,90
19610126000000,91
19610127000000,91
19610128000000,90
19610129000000,90
19610130000000,89
19610131000000,89
19610201000000,91
19610202000000,93
19610203000000,94
19610204000000,94
19610205000000,95
19610206000000,95
19610207000000,96
19610208000000,98
19610209000000,100
19610210000000,100
19610211000000,104
19610212000000,106
19610213000000,106
19610214000000,105
19610215000000,105
19610216000000,104
19610217000000,104
19610218000000,103
19610219000000,102
19610220000000,102
19610221000000,102
19610222000000,102
19610223000000,102
19610224000000,101
19610225000000,100
19610226000000,100
19610227000000,98
19610228000000,97
19610301000000,97
19610302000000,98
19610303000000,97
19610304000000,96
19610305000000,96
19610306000000,94
19610307000000,90
19610308000000,89
19610309000000,87
19610310000000,88
19610311000000,88
19610312000000,89
19610313000000,90
19610314000000,90
19610315000000,91
19610316000000,91
19610317000000,90
19610318000000,90
19610319000000,91
19610320000000,91
19610321000000,91
19610322000000,92
19610323000000,94
19610324000000,94
19610325000000,95
19610326000000,94
19610327000000,96
19610328000000,95
19610329000000,95
19610330000000,97
19610331000000,99
19610401000000,99
19610402000000,101
19610403000000,101
19610404000000,100
19610405000000,101
19610406000000,103
19610407000000,104
19610408000000,105
19610409000000,108
19610410000000,107
19610411000000,106
19610412000000,104
19610413000000,104
19610414000000,103
19610415000000,104
19610416000000,103
19610417000000,104
19610418000000,104
19610419000000,104
19610420000000,104
19610421000000,100
19610422000000,98
19610423000000,96
19610424000000,96
19610425000000,94
19610426000000,90
19610427000000,90
19610428000000,88
19610429000000,90
19610430000000,91
19610501000000,91
19610502000000,90
19610503000000,90
19610504000000,89
19610505000000,88
19610506000000,89
19610507000000,90
19610508000000,90
19610509000000,92
19610510000000,95
19610511000000,99
19610512000000,101
19610513000000,104
19610514000000,103
19610515000000,100
19610516000000,100
19610517000000,100
19610518000000,100
19610519000000,100
19610520000000,99
19610521000000,98
19610522000000,98
19610523000000,95
19610524000000,92
19610525000000,88
19610526000000,86
19610527000000,89
19610528000000,90
19610529000000,92
19610530000000,98
19610531000000,102
19610601000000,103
19610602000000,103
19610603000000,103
19610604000000,104
19610605000000,104
19610606000000,102
19610607000000,101
19610608000000,101
19610609000000,100
19610610000000,100
19610611000000,100
19610612000000,102
19610613000000,104
19610614000000,108
19610615000000,108
19610616000000,106
19610617000000,106
19610618000000,105
19610619000000,105
19610620000000,102
19610621000000,101
19610622000000,100
19610623000000,98
19610624000000,97
19610625000000,96
19610626000000,91
19610627000000,90
19610628000000,90
19610629000000,88
19610630000000,88
19610701000000,87
19610702000000,86
19610703000000,84
19610704000000,82
19610705000000,81
19610706000000,81
19610707000000,81
19610708000000,82
19610709000000,86
19610710000000,88
19610711000000,88
19610712000000,89
19610713000000,89
19610714000000,90
19610715000000,87
19610716000000,85
19610717000000,85
19610718000000,86
19610719000000,85
19610720000000,85
19610721000000,86
19610722000000,88
19610723000000,87
19610724000000,87
19610725000000,86
19610726000000,86
19610727000000,86
19610728000000,87
19610729000000,88
19610730000000,88
19610731000000,88
19610801000000,87
19610802000000,85
19610803000000,83
19610804000000,83
19610805000000,83
19610806000000,84
19610807000000,88
19610808000000,89
19610809000000,89
19610810000000,89
19610811000000,90
19610812000000,89
19610813000000,88
19610814000000,86
19610815000000,86
19610816000000,86
19610817000000,86
19610818000000,86
19610819000000,85
19610820000000,88
19610821000000,88
19610822000000,88
19610823000000,89
19610824000000,90
19610825000000,90
19610826000000,90
19610827000000,90
19610828000000,90
19610829000000,89
19610830000000,88
19610831000000,86
19610901000000,84
19610902000000,82
19610903000000,82
19610904000000,82
19610905000000,84
19610906000000,84
19610907000000,84
19610908000000,84
19610909000000,84
19610910000000,84
19610911000000,82
19610912000000,81
19610913000000,81
19610914000000,82
19610915000000,85
19610916000000,86
19610917000000,85
19610918000000,85
19610919000000,84
19610920000000,84
19610921000000,85
19610922000000,85
19610923000000,85
19610924000000,85
19610925000000,85
19610926000000,84
19610927000000,84
19610928000000,84
19610929000000,83
19610930000000,83
19611001000000,81
19611002000000,80
19611003000000,78
19611004000000,78
19611005000000,78
19611006000000,78
19611007000000,77
19611008000000,78
19611009000000,78
19611010000000,78
19611011000000,80
19611012000000,82
19611013000000,82
19611014000000,84
19611015000000,84
19611016000000,85
19611017000000,86
19611018000000,87
19611019000000,87
19611020000000,87
19611021000000,88
19611022000000,90
19611023000000,91
19611024000000,92
19611025000000,92
19611026000000,92
19611027000000,92
19611028000000,92
19611029000000,92
19611030000000,92
19611031000000,90
19611101000000,90
19611102000000,89
19611103000000,89
19611104000000,89
19611105000000,89
19611106000000,89
19611107000000,90
19611108000000,89
19611109000000,87
19611110000000,86
19611111000000,86
19611112000000,87
19611113000000,87
19611114000000,90
19611115000000,92
19611116000000,93
19611117000000,98
19611118000000,98
19611119000000,98
19611120000000,96
19611121000000,94
19611122000000,93
19611123000000,91
19611124000000,90
19611125000000,90
19611126000000,90
19611127000000,90
19611128000000,90
19611129000000,90
19611130000000,90
19611201000000,99
19611202000000,97
19611203000000,97
19611204000000,96
19611205000000,95
19611206000000,95
19611207000000,94
19611208000000,94
19611209000000,94
19611210000000,92
19611211000000,89
19611212000000,91
19611213000000,91
19611214000000,91
19611215000000,91
19611216000000,90
19611217000000,89
19611218000000,89
19611219000000,85
19611220000000,79
19611221000000,81
19611222000000,83
19611223000000,90
19611224000000,92
19611225000000,93
19611226000000,94
19611227000000,94
19611228000000,94
19611229000000,94
19611230000000,91
19611231000000,93
19620101000000,92
19620102000000,92
19620103000000,91
19620104000000,90
19620105000000,91
19620106000000,93
19620107000000,94
19620108000000,95
19620109000000,94
19620110000000,94
19620111000000,94
19620112000000,94
19620113000000,94
19620114000000,93
19620115000000,94
19620116000000,94
19620117000000,94
19620118000000,91
19620119000000,90
19620120000000,90
19620121000000,90
19620122000000,90
19620123000000,93
19620124000000,93
19620125000000,95
19620126000000,97
19620127000000,98
19620128000000,100
19620129000000,102
19620130000000,100
19620131000000,99
19620201000000,98
19620202000000,94
19620203000000,90
19620204000000,88
19620205000000,90
19620206000000,96
19620207000000,98
19620208000000,100
19620209000000,100
19620210000000,97
19620211000000,96
19620212000000,96
19620213000000,99
19620214000000,98
19620215000000,98
19620216000000,98
19620217000000,106
19620218000000,102
19620219000000,100
19620220000000,100
19620221000000,101
19620222000000,100
19620223000000,100
19620224000000,98
19620225000000,98
19620226000000,98
19620227000000,96
19620228000000,98
19620301000000,91
19620302000000,92
19620303000000,94
19620304000000,94
19620305000000,91
19620306000000,91
19620307000000,90
19620308000000,88
19620309000000,86
19620310000000,84
19620311000000,85
19620312000000,85
19620313000000,86
19620314000000,88
19620315000000,88
19620316000000,88
19620317000000,90
19620318000000,92
19620319000000,92
19620320000000,92
19620321000000,92
19620322000000,91
19620323000000,93
19620324000000,92
19620325000000,91
19620326000000,89
19620327000000,88
19620328000000,88
19620329000000,88
19620330000000,88
19620331000000,88
19620401000000,88
19620402000000,90
19620403000000,91
19620404000000,93
19620405000000,93
19620406000000,93
19620407000000,93
19620408000000,94
19620409000000,92
19620410000000,92
19620411000000,90
19620412000000,90
19620413000000,90
19620414000000,90
19620415000000,90
19620416000000,88
19620417000000,89
19620418000000,88
19620419000000,88
19620420000000,88
19620421000000,88
19620422000000,88
19620423000000,88
19620424000000,86
19620425000000,85
19620426000000,85
19620427000000,86
19620428000000,87
19620429000000,87
19620430000000,87
19620501000000,87
19620502000000,89
19620503000000,89
19620504000000,89
19620505000000,90
19620506000000,90
19620507000000,92
19620508000000,92
19620509000000,93
19620510000000,94
19620511000000,91
19620512000000,90
19620513000000,88
19620514000000,88
19620515000000,88
19620516000000,88
19620517000000,88
19620518000000,86
19620519000000,84
19620520000000,84
19620521000000,82
19620522000000,82
19620523000000,86
19620524000000,84
19620525000000,84
19620526000000,86
19620527000000,90
19620528000000,90
19620529000000,92
19620530000000,92
19620531000000,92
19620601000000,97
19620602000000,97
19620603000000,95
19620604000000,95
19620605000000,94
19620606000000,92
19620607000000,88
19620608000000,84
19620609000000,83
19620610000000,82
19620611000000,82
19620612000000,82
19620613000000,81
19620614000000,80
19620615000000,80
19620616000000,80
19620617000000,80
19620618000000,80
19620619000000,79
19620620000000,79
19620621000000,78
19620622000000,78
19620623000000,78
19620624000000,79
19620625000000,83
19620626000000,82
19620627000000,83
19620628000000,83
19620629000000,85
19620630000000,85
19620701000000,85
19620702000000,85
19620703000000,86
19620704000000,87
19620705000000,88
19620706000000,89
19620707000000,90
19620708000000,89
19620709000000,87
19620710000000,86
19620711000000,83
19620712000000,82
19620713000000,84
19620714000000,84
19620715000000,84
19620716000000,84
19620717000000,84
19620718000000,84
19620719000000,86
19620720000000,85
19620721000000,84
19620722000000,85
19620723000000,85
19620724000000,84
19620725000000,81
19620726000000,80
19620727000000,80
19620728000000,80
19620729000000,79
19620730000000,79
19620731000000,78
19620801000000,78
19620802000000,78
19620803000000,77
19620804000000,77
19620805000000,78
19620806000000,78
19620807000000,78
19620808000000,82
19620809000000,82
19620810000000,82
19620811000000,83
19620812000000,83
19620813000000,83
19620814000000,82
19620815000000,80
19620816000000,84
19620817000000,85
19620818000000,85
19620819000000,86
19620820000000,88
19620821000000,87
19620822000000,87
19620823000000,87
19620824000000,87
19620825000000,86
19620826000000,85
19620827000000,82
19620828000000,80
19620829000000,80
19620830000000,78
19620831000000,77
19620901000000,77
19620902000000,76
19620903000000,76
19620904000000,76
19620905000000,78
19620906000000,78
19620907000000,80
19620908000000,80
19620909000000,80
19620910000000,82
19620911000000,81
19620912000000,81
19620913000000,81
19620914000000,80
19620915000000,80
19620916000000,80
19620917000000,80
19620918000000,78
19620919000000,80
19620920000000,81
19620921000000,82
19620922000000,85
19620923000000,88
19620924000000,90
19620925000000,90
19620926000000,90
19620927000000,90
19620928000000,88
19620929000000,88
19620930000000,86
19621001000000,85
19621002000000,84
19621003000000,83
19621004000000,83
19621005000000,84
19621006000000,84
19621007000000,85
19621008000000,87
19621009000000,87
19621010000000,86
19621011000000,86
19621012000000,86
19621013000000,84
19621014000000,84
19621015000000,81
19621016000000,80
19621017000000,82
19621018000000,82
19621019000000,85
19621020000000,87
19621021000000,88
19621022000000,90
19621023000000,89
19621024000000,89
19621025000000,89
19621026000000,89
19621027000000,88
19621028000000,85
19621029000000,85
19621030000000,85
19621031000000,82
19621101000000,83
19621102000000,83
19621103000000,83
19621104000000,82
19621105000000,82
19621106000000,82
19621107000000,83
19621108000000,83
19621109000000,86
19621110000000,87
19621111000000,88
19621112000000,87
19621113000000,87
19621114000000,87
19621115000000,87
19621116000000,87
19621117000000,85
19621118000000,85
19621119000000,86
19621120000000,86
19621121000000,86
19621122000000,87
19621123000000,88
19621124000000,90
19621125000000,90
19621126000000,88
19621127000000,88
19621128000000,89
19621129000000,89
19621130000000,90
19621201000000,90
19621202000000,90
19621203000000,90
19621204000000,88
19621205000000,88
19621206000000,87
19621207000000,87
19621208000000,87
19621209000000,85
19621210000000,84
19621211000000,83
19621212000000,83
19621213000000,84
19621214000000,84
19621215000000,84
19621216000000,90
19621217000000,84
19621218000000,84
19621219000000,85
19621220000000,85
19621221000000,84
19621222000000,85
19621223000000,84
19621224000000,81
19621225000000,80
19621226000000,80
19621227000000,80
19621228000000,81
19621229000000,83
19621230000000,86
19621231000000,87
19630101000000,86
19630102000000,86
19630103000000,86
19630104000000,86
19630105000000,88
19630106000000,88
19630107000000,86
19630108000000,87
19630109000000,87
19630110000000,88
19630111000000,86
19630112000000,86
19630113000000,86
19630114000000,86
19630115000000,85
19630116000000,85
19630117000000,85
19630118000000,85
19630119000000,85
19630120000000,85
19630121000000,85
19630122000000,85
19630123000000,85
19630124000000,80
19630125000000,80
19630126000000,80
19630127000000,80
19630128000000,80
19630129000000,78
19630130000000,78
19630131000000,78
19630201000000,77
19630202000000,76
19630203000000,75
19630204000000,75
19630205000000,75
19630206000000,75
19630207000000,75
19630208000000,75
19630209000000,74
19630210000000,74
19630211000000,74
19630212000000,73
19630213000000,74
19630214000000,75
19630215000000,75
19630216000000,75
19630217000000,75
19630218000000,75
19630219000000,78
19630220000000,81
19630221000000,83
19630222000000,84
19630223000000,85
19630224000000,84
19630225000000,84
19630226000000,82
19630227000000,80
19630228000000,80
19630301000000,80
19630302000000,80
19630303000000,80
19630304000000,80
19630305000000,78
19630306000000,78
19630307000000,76
19630308000000,76
19630309000000,78
19630310000000,80
19630311000000,84
19630312000000,86
19630313000000,86
19630314000000,86
19630315000000,88
19630316000000,88
19630317000000,88
19630318000000,89
19630319000000,89
19630320000000,-777.0
19630321000000,-777.0
19630322000000,-777.0
19630323000000,-777.0
19630324000000,-777.0
19630325000000,-777.0
19630326000000,-777.0
19630327000000,-777.0
19630328000000,-777.0
19630329000000,-777.0
19630330000000,-777.0
19630331000000,-777.0
19630401000000,87
19630402000000,87
19630403000000,87
19630404000000,87
19630405000000,87
19630406000000,87
19630407000000,86
19630408000000,86
19630409000000,83
19630410000000,81
19630411000000,81
19630412000000,84
19630413000000,86
19630414000000,88
19630415000000,88
19630416000000,90
19630417000000,90
19630418000000,88
19630419000000,90
19630420000000,90
19630421000000,90
19630422000000,90
19630423000000,90
19630424000000,91
19630425000000,91
19630426000000,91
19630427000000,91
19630428000000,89
19630429000000,88
19630430000000,88
19630501000000,88
19630502000000,89
19630503000000,89
19630504000000,84
19630505000000,82
19630506000000,81
19630507000000,82
19630508000000,82
19630509000000,79
19630510000000,80
19630511000000,78
19630512000000,82
19630513000000,82
19630514000000,86
19630515000000,88
19630516000000,88
19630517000000,89
19630518000000,90
19630519000000,89
19630520000000,89
19630521000000,86
19630522000000,85
19630523000000,84
19630524000000,75
19630525000000,74
19630526000000,72
19630527000000,84
19630528000000,84
19630529000000,84
19630530000000,82
19630531000000,81
19630601000000,82
19630602000000,82
19630603000000,84
19630604000000,84
19630605000000,82
19630606000000,81
19630607000000,81
19630608000000,80
19630609000000,80
19630610000000,80
19630611000000,80
19630612000000,78
19630613000000,76
19630614000000,76
19630615000000,76
19630616000000,76
19630617000000,74
19630618000000,74
19630619000000,74
19630620000000,74
19630621000000,73
19630622000000,73
19630623000000,74
19630624000000,74
19630625000000,74
19630626000000,74
19630627000000,74
19630628000000,74
19630629000000,74
19630630000000,74
19630701000000,74
19630702000000,76
19630703000000,77
19630704000000,77
19630705000000,78
19630706000000,79
19630707000000,79
19630708000000,80
19630709000000,78
19630710000000,78
19630711000000,76
19630712000000,77
19630713000000,76
19630714000000,76
19630715000000,75
19630716000000,75
19630717000000,74
19630718000000,73
19630719000000,72
19630720000000,73
19630721000000,73
19630722000000,73
19630723000000,72
19630724000000,71
19630725000000,70
19630726000000,74
19630727000000,74
19630728000000,73
19630729000000,73
19630730000000,72
19630731000000,71
19630801000000,70
19630802000000,70
19630803000000,70
19630804000000,70
19630805000000,73
19630806000000,72
19630807000000,71
19630808000000,72
19630809000000,74
19630810000000,75
19630811000000,75
19630812000000,75
19630813000000,77
19630814000000,77
19630815000000,77
19630816000000,80
19630817000000,80
19630818000000,80
19630819000000,83
19630820000000,87
19630821000000,86
19630822000000,86
19630823000000,86
19630824000000,86
19630825000000,86
19630826000000,84
19630827000000,84
19630828000000,84
19630829000000,84
19630830000000,85
19630831000000,85
19630901000000,86
19630902000000,88
19630903000000,86
19630904000000,88
19630905000000,87
19630906000000,88
19630907000000,90
19630908000000,90
19630909000000,92
19630910000000,90
19630911000000,88
19630912000000,86
19630913000000,85
19630914000000,84
19630915000000,84
19630916000000,86
19630917000000,86
19630918000000,86
19630919000000,86
19630920000000,86
19630921000000,85
19630922000000,84
19630923000000,84
19630924000000,84
19630925000000,84
19630926000000,85
19630927000000,86
19630928000000,91
19630929000000,91
19630930000000,93
19631001000000,94
19631002000000,93
19631003000000,91
19631004000000,89
19631005000000,89
19631006000000,87
19631007000000,86
19631008000000,84
19631009000000,84
19631010000000,84
19631011000000,84
19631012000000,88
19631013000000,87
19631014000000,89
19631015000000,88
19631016000000,88
19631017000000,88
19631018000000,88
19631019000000,88
19631020000000,88
19631021000000,88
19631022000000,88
19631023000000,90
19631024000000,89
19631025000000,88
19631026000000,87
19631027000000,87
19631028000000,87
19631029000000,86
19631030000000,86
19631031000000,85
19631101000000,86
19631102000000,86
19631103000000,86
19631104000000,86
19631105000000,88
19631106000000,88
19631107000000,90
19631108000000,90
19631109000000,91
19631110000000,90
19631111000000,90
19631112000000,94
19631113000000,95
19631114000000,97
19631115000000,95
19631116000000,96
19631117000000,96
19631118000000,94
19631119000000,95
19631120000000,94
19631121000000,94
19631122000000,94
19631123000000,92
19631124000000,90
19631125000000,88
19631126000000,88
19631127000000,87
19631128000000,87
19631129000000,87
19631130000000,86
19631201000000,86
19631202000000,86
19631203000000,86
19631204000000,85
19631205000000,85
19631206000000,85
19631207000000,85
19631208000000,85
19631209000000,85
19631210000000,86
19631211000000,87
19631212000000,87
19631213000000,85
19631214000000,82
19631215000000,82
19631216000000,82
19631217000000,80
19631218000000,78
19631219000000,78
19631220000000,80
19631221000000,80
19631222000000,79
19631223000000,78
19631224000000,78
19631225000000,78
19631226000000,78
19631227000000,78
19631228000000,82
19631229000000,82
19631230000000,84
19631231000000,88
19640101000000,88
19640102000000,88
19640103000000,90
19640104000000,90
19640105000000,90
19640106000000,90
19640107000000,92
19640108000000,92
19640109000000,92
19640110000000,90
19640111000000,90
19640112000000,90
19640113000000,90
19640114000000,90
19640115000000,90
19640116000000,89
19640117000000,90
19640118000000,92
19640119000000,90
19640120000000,92
19640121000000,92
19640122000000,92
19640123000000,92
19640124000000,92
19640125000000,92
19640126000000,92
19640127000000,94
19640128000000,94
19640129000000,95
19640130000000,94
19640131000000,92
19640201000000,92
19640202000000,92
19640203000000,94
19640204000000,96
19640205000000,96
19640206000000,96
19640207000000,96
19640208000000,96
19640209000000,96
19640210000000,96
19640211000000,95
19640212000000,95
19640213000000,95
19640214000000,94
19640215000000,92
19640216000000,91
19640217000000,90
19640218000000,92
19640219000000,92
19640220000000,91
19640221000000,89
19640222000000,90
19640223000000,88
19640224000000,84
19640225000000,84
19640226000000,85
19640227000000,88
