timestamp,value
19870502000000,0.470
19870503000000,0.660
19870504000000,0.400
19870505000000,0.540
19870506000000,0.550
19870507000000,0.790
19870508000000,0.440
19870509000000,0.690
19870510000000,0.540
19870511000000,0.760
19870512000000,0.650
19870513000000,0.540
19870514000000,0.520
19870515000000,0.710
19870516000000,0.770
19870517000000,0.660
19870518000000,0.420
19870519000000,0.660
19870520000000,0.640
19870521000000,0.680
19870522000000,0.660
19870523000000,0.730
19870524000000,0.720
19870525000000,0.460
19870526000000,0.690
19870527000000,0.590
19870528000000,0.780
19870529000000,0.560
19870530000000,0.630
19870531000000,0.540
19870601000000,0.680
19870602000000,0.840
19870603000000,0.610
19870604000000,0.640
19870605000000,0.670
19870606000000,0.650
19870607000000,0.720
19870608000000,0.590
19870609000000,0.580
19870610000000,0.670
19870611000000,0.720
19870612000000,0.920
19870613000000,1.31
19870614000000,0.940
19870615000000,0.850
19870616000000,0.730
19870617000000,0.730
19870618000000,0.740
19870619000000,0.720
19870620000000,0.890
19870621000000,0.810
19870622000000,0.630
19870623000000,0.640
19870624000000,0.660
19870625000000,0.540
19870626000000,0.610
19870627000000,1.00
19870628000000,0.610
19870629000000,0.670
19870630000000,0.610
19870701000000,0.820
19870702000000,0.830
19870703000000,0.780
19870704000000,0.930
19870705000000,0.950
19870706000000,0.660
19870707000000,0.760
19870708000000,0.720
19870709000000,0.880
19870710000000,0.930
19870711000000,1.06
19870712000000,0.730
19870713000000,0.660
19870714000000,0.620
19870715000000,0.610
19870716000000,0.740
19870717000000,0.710
19870718000000,1.04
19870719000000,0.820
19870720000000,0.580
19870721000000,0.600
19870722000000,0.950
19870723000000,0.770
19870724000000,0.560
19870725000000,0.530
19870726000000,0.540
19870727000000,0.640
19870728000000,1.03
19870729000000,0.560
19870730000000,1.02
19870731000000,0.580
19870801000000,0.870
19870802000000,0.830
19870803000000,0.500
19870804000000,0.820
19870805000000,0.660
19870806000000,0.450
19870807000000,0.750
19870808000000,1.05
19870809000000,0.720
19870810000000,0.520
19870811000000,0.470
19870812000000,0.740
19870813000000,0.680
19870814000000,0.660
19870815000000,0.500
19870816000000,0.770
19870817000000,0.690
19870818000000,0.570
19870819000000,0.830
19870820000000,0.620
19870821000000,0.800
19870822000000,0.720
19870823000000,0.440
19870824000000,0.600
19870825000000,0.530
19870826000000,0.620
19870827000000,0.500
19870828000000,0.720
19870829000000,0.820
19870830000000,0.580
19870831000000,0.590
19870901000000,0.480
19870902000000,0.700
19870903000000,0.560
19870904000000,0.570
19870905000000,0.770
19870906000000,0.670
19870907000000,0.590
19870908000000,0.680
19870909000000,0.490
19870910000000,0.580
19870911000000,0.780
19870912000000,0.920
19870913000000,0.650
19870914000000,0.410
19870915000000,0.630
19870916000000,0.620
19870917000000,0.770
19870918000000,0.620
19870919000000,0.840
19870920000000,0.720
19870921000000,0.670
19870922000000,0.690
19870923000000,0.670
19870924000000,0.560
19870925000000,0.780
19870926000000,0.830
19870927000000,0.900
19870928000000,0.700
19870929000000,0.780
19870930000000,0.870
19871001000000,0.650
19871002000000,0.780
19871003000000,0.710
19871004000000,0.850
19871005000000,0.650
19871006000000,0.960
19871007000000,0.800
19871008000000,0.810
19871009000000,0.670
19871010000000,0.870
19871011000000,0.640
19871012000000,0.720
19871013000000,0.460
19871014000000,0.870
19871015000000,0.650
19871016000000,0.510
19871017000000,0.970
19871018000000,0.710
19871019000000,0.510
19871020000000,0.610
19871021000000,0.530
19871022000000,0.590
19871023000000,0.760
19871024000000,0.750
19871025000000,0.750
19871026000000,0.470
19871027000000,0.780
19871028000000,0.670
19871029000000,0.510
19871030000000,0.690
19871031000000,1.02
19871101000000,0.440
19871102000000,0.650
19871103000000,0.620
19871104000000,0.810
19871105000000,0.530
19871106000000,0.570
19871107000000,0.890
19871108000000,0.580
19871109000000,0.520
19871110000000,0.610
19871111000000,0.620
19871112000000,0.550
19871113000000,0.550
19871114000000,0.610
19871115000000,0.640
19871116000000,0.720
19871117000000,0.590
19871118000000,0.510
19871119000000,0.500
19871120000000,0.650
19871121000000,0.670
19871122000000,0.610
19871123000000,0.490
19871124000000,0.520
19871125000000,0.570
19871126000000,0.370
19871127000000,0.510
19871128000000,0.740
19871129000000,0.420
19871130000000,0.480
19871201000000,0.360
19871202000000,0.370
19871203000000,0.620
19871204000000,0.700
19871205000000,0.380
19871206000000,0.430
19871207000000,0.570
19871208000000,0.690
19871209000000,0.570
19871210000000,0.650
19871211000000,0.570
19871212000000,0.530
19871213000000,0.720
19871214000000,0.590
19871215000000,0.460
19871216000000,0.570
19871217000000,0.840
19871218000000,0.600
19871219000000,0.560
19871220000000,0.810
19871221000000,0.340
19871222000000,0.350
19871223000000,0.580
19871224000000,0.450
19871225000000,0.300
19871226000000,0.540
19871227000000,0.550
19871228000000,0.340
19871229000000,0.450
19871230000000,0.470
19871231000000,0.290
19880101000000,0.280
19880102000000,0.380
19880103000000,0.400
19880104000000,0.380
19880105000000,0.490
19880106000000,0.410
19880107000000,0.570
19880108000000,0.640
19880109000000,0.500
19880110000000,0.640
19880111000000,0.380
19880112000000,0.530
19880113000000,0.540
19880114000000,0.480
19880115000000,0.750
19880116000000,0.570
19880117000000,0.630
19880118000000,0.380
19880119000000,0.320
19880120000000,0.550
19880121000000,0.590
19880122000000,0.420
19880123000000,0.640
19880124000000,0.700
19880125000000,0.580
19880126000000,0.340
19880127000000,0.520
19880128000000,0.550
19880129000000,0.490
19880130000000,0.700
19880131000000,0.540
19880201000000,0.790
19880202000000,0.500
19880203000000,0.540
19880204000000,0.660
19880205000000,0.500
19880206000000,0.500
19880207000000,0.640
19880208000000,0.470
19880209000000,0.320
19880210000000,0.340
19880211000000,0.300
19880212000000,0.600
19880213000000,0.420
19880214000000,0.420
19880215000000,0.300
19880216000000,0.690
19880217000000,0.300
19880218000000,0.570
19880219000000,0.570
19880220000000,0.680
19880221000000,0.410
19880222000000,0.460
19880223000000,0.560
19880224000000,0.480
19880225000000,0.420
19880226000000,0.120
19880227000000,0.760
19880228000000,0.590
19880229000000,0.320
19880301000000,0.720
19880302000000,0.570
19880303000000,0.540
19880304000000,0.500
19880305000000,0.740
19880306000000,0.660
19880307000000,0.500
19880308000000,0.430
19880309000000,0.650
19880310000000,0.450
19880311000000,0.530
19880312000000,0.580
19880313000000,0.590
19880314000000,0.720
19880315000000,0.520
19880316000000,0.620
19880317000000,0.530
19880318000000,0.410
19880319000000,0.600
19880320000000,0.740
19880321000000,0.260
19880322000000,0.580
19880323000000,0.530
19880324000000,0.490
19880325000000,0.450
19880326000000,0.680
19880327000000,0.500
19880328000000,0.280
19880329000000,0.430
19880330000000,0.560
19880331000000,0.620
19880401000000,0.510
19880402000000,0.580
19880403000000,0.510
19880404000000,0.620
19880405000000,0.390
19880406000000,0.340
19880407000000,0.510
19880408000000,0.520
19880409000000,0.660
19880410000000,0.570
19880411000000,0.640
19880412000000,0.540
19880413000000,0.670
19880414000000,0.540
19880415000000,0.460
19880416000000,0.600
19880417000000,0.690
19880418000000,0.530
19880419000000,0.580
19880420000000,0.700
19880421000000,0.460
19880422000000,0.700
19880423000000,0.770
19880424000000,0.620
19880425000000,0.770
19880426000000,0.700
19880427000000,0.460
19880428000000,0.600
19880429000000,0.660
19880430000000,0.940
19880501000000,0.630
19880502000000,0.470
19880503000000,0.690
19880504000000,0.790
19880505000000,0.600
19880506000000,0.910
19880507000000,0.600
19880508000000,0.550
19880509000000,0.590
19880510000000,0.690
19880511000000,0.690
19880512000000,0.770
19880513000000,0.430
19880514000000,0.590
19880515000000,0.500
19880516000000,0.460
19880517000000,0.620
19880518000000,0.640
19880519000000,0.690
19880520000000,0.700
19880521000000,0.720
19880522000000,0.580
19880523000000,0.870
19880524000000,0.310
19880525000000,0.490
19880526000000,0.380
19880527000000,0.590
19880528000000,0.500
19880529000000,0.380
19880530000000,0.500
19880531000000,0.660
19880601000000,0.810
19880602000000,0.630
19880603000000,0.620
19880604000000,0.700
19880605000000,0.650
19880606000000,0.530
19880607000000,0.740
19880608000000,0.650
19880609000000,0.770
19880610000000,0.620
19880611000000,0.730
19880612000000,0.840
19880613000000,0.820
19880614000000,0.520
19880615000000,0.890
19880616000000,0.720
19880617000000,0.730
19880618000000,0.970
19880619000000,0.550
19880620000000,0.600
19880621000000,0.900
19880622000000,0.580
19880623000000,0.640
19880624000000,0.760
19880625000000,0.720
19880626000000,0.740
19880627000000,0.520
19880628000000,0.620
19880629000000,0.740
19880630000000,0.650
19880701000000,0.810
19880702000000,0.840
19880703000000,0.820
19880704000000,0.880
19880705000000,0.750
19880706000000,0.620
19880707000000,0.490
19880708000000,0.780
19880709000000,0.890
19880710000000,0.730
19880711000000,0.610
19880712000000,0.750
19880713000000,0.520
19880714000000,0.720
19880715000000,0.730
19880716000000,0.790
19880717000000,0.530
19880718000000,0.740
19880719000000,0.570
19880720000000,0.650
19880721000000,0.700
19880722000000,0.770
19880723000000,0.720
19880724000000,0.790
19880725000000,0.510
19880726000000,0.560
19880727000000,0.780
19880728000000,0.650
19880729000000,0.730
19880730000000,0.790
19880731000000,0.670
19880801000000,1.03
19880802000000,0.800
19880803000000,0.850
19880804000000,1.06
19880805000000,0.760
19880806000000,0.670
19880807000000,0.720
19880808000000,0.760
19880809000000,0.910
19880810000000,0.710
19880811000000,0.800
19880812000000,0.930
19880813000000,0.570
19880814000000,0.760
19880815000000,0.710
19880816000000,0.440
19880817000000,0.860
19880818000000,0.610
19880819000000,0.500
19880820000000,0.810
19880821000000,0.500
19880822000000,0.700
19880823000000,0.670
19880824000000,0.720
19880825000000,0.540
19880826000000,0.740
19880827000000,0.940
19880828000000,0.630
19880829000000,0.550
19880830000000,0.680
19880831000000,0.440
19880901000000,0.470
19880902000000,0.770
19880903000000,0.620
19880904000000,0.590
19880905000000,0.790
19880906000000,0.650
19880907000000,0.470
19880908000000,0.510
19880909000000,0.520
19880910000000,0.710
19880911000000,0.590
19880912000000,0.430
19880913000000,0.650
19880914000000,0.490
19880915000000,0.580
19880916000000,0.450
19880917000000,0.600
19880918000000,0.570
19880919000000,0.450
19880920000000,0.580
19880921000000,0.580
19880922000000,0.420
19880923000000,0.570
19880924000000,0.570
19880925000000,0.610
19880926000000,0.450
19880927000000,0.620
19880928000000,0.550
19880929000000,0.530
19880930000000,0.550
19881001000000,0.600
19881002000000,0.700
19881003000000,0.540
19881004000000,0.860
19881005000000,0.570
19881006000000,0.420
19881007000000,0.740
19881008000000,0.650
19881009000000,0.530
19881010000000,0.660
19881011000000,0.620
19881012000000,0.740
19881013000000,0.550
19881014000000,0.590
19881015000000,0.310
19881016000000,0.610
19881017000000,0.640
19881018000000,0.450
19881019000000,0.380
19881020000000,0.680
19881021000000,0.470
19881022000000,0.700
19881023000000,0.520
19881024000000,0.520
19881025000000,0.830
19881026000000,0.540
19881027000000,0.740
19881028000000,0.690
19881029000000,0.530
19881030000000,0.860
19881031000000,0.390
19881101000000,0.580
19881102000000,0.680
19881103000000,0.680
19881104000000,0.500
19881105000000,0.710
19881106000000,0.540
19881107000000,0.520
19881108000000,0.290
19881109000000,0.620
19881110000000,0.610
19881111000000,0.540
19881112000000,0.600
19881113000000,0.450
19881114000000,0.520
19881115000000,0.710
19881116000000,0.230
19881117000000,0.450
19881118000000,0.420
19881119000000,0.360
19881120000000,0.480
19881121000000,0.520
19881122000000,0.460
19881123000000,0.410
19881124000000,0.500
19881125000000,0.560
19881126000000,0.480
19881127000000,0.640
19881128000000,0.420
19881129000000,0.540
19881130000000,0.460
19881201000000,0.470
19881202000000,0.450
19881203000000,0.600
19881204000000,0.590
19881205000000,0.440
19881206000000,0.370
19881207000000,0.560
19881208000000,0.550
19881209000000,0.520
19881210000000,0.680
19881211000000,0.580
19881212000000,0.620
19881213000000,0.540
19881214000000,0.300
19881215000000,0.350
19881216000000,0.720
19881217000000,0.680
19881218000000,0.410
19881219000000,0.790
19881220000000,0.580
19881221000000,0.490
19881222000000,0.300
19881223000000,0.430
19881224000000,0.570
19881225000000,0.580
19881226000000,0.300
19881227000000,0.440
19881228000000,0.570
19881229000000,0.450
19881230000000,0.390
19881231000000,0.490
19890101000000,0.390
19890102000000,0.280
19890103000000,0.410
19890104000000,0.480
19890105000000,0.520
19890106000000,0.510
19890107000000,0.710
19890108000000,0.590
19890109000000,0.400
19890110000000,0.630
19890111000000,0.390
19890112000000,0.810
19890113000000,0.540
19890114000000,0.470
19890115000000,0.490
19890116000000,0.480
19890117000000,0.370
19890118000000,0.870
19890119000000,0.630
19890120000000,0.690
19890121000000,0.620
19890122000000,0.400
19890123000000,0.810
19890124000000,0.510
19890125000000,0.760
19890126000000,0.970
19890127000000,0.530
19890128000000,0.590
19890129000000,0.840
19890130000000,0.460
19890131000000,0.590
19890201000000,0.450
19890202000000,0.560
19890203000000,0.480
19890204000000,0.610
19890205000000,0.740
19890206000000,0.670
19890207000000,0.630
19890208000000,0.500
19890209000000,0.530
19890210000000,0.790
19890211000000,0.870
19890212000000,0.530
19890213000000,0.690
19890214000000,0.610
19890215000000,0.620
19890216000000,0.650
19890217000000,0.470
19890218000000,0.490
19890219000000,0.770
19890220000000,0.260
19890221000000,0.470
19890222000000,0.400
19890223000000,0.540
19890224000000,0.550
19890225000000,0.430
19890226000000,0.490
19890227000000,0.300
19890228000000,0.450
19890301000000,0.490
19890302000000,0.430
19890303000000,0.460
19890304000000,0.600
19890305000000,0.600
19890306000000,0.490
19890307000000,0.540
19890308000000,0.370
19890309000000,0.610
19890310000000,0.550
19890311000000,0.260
19890312000000,0.510
19890313000000,0.370
19890314000000,0.310
19890315000000,0.410
19890316000000,0.560
19890317000000,0.470
19890318000000,0.470
19890319000000,0.330
19890320000000,0.400
19890321000000,0.510
19890322000000,0.540
19890323000000,0.420
19890324000000,0.300
19890325000000,0.440
19890326000000,0.280
19890327000000,0.420
19890328000000,0.410
19890329000000,0.380
19890330000000,0.470
19890331000000,0.590
19890401000000,0.590
19890402000000,0.560
19890403000000,0.770
19890404000000,0.640
19890405000000,0.410
19890406000000,0.410
19890407000000,0.530
19890408000000,0.530
19890409000000,0.560
19890410000000,0.520
19890411000000,0.770
19890412000000,0.330
19890413000000,0.740
19890414000000,0.620
19890415000000,0.400
19890416000000,0.710
19890417000000,0.600
19890418000000,0.710
19890419000000,0.500
19890420000000,0.500
19890421000000,0.280
19890422000000,0.590
19890423000000,0.500
19890424000000,0.360
19890425000000,0.490
19890426000000,0.470
19890427000000,0.500
19890428000000,0.500
19890429000000,0.550
19890430000000,0.580
19890501000000,0.540
19890502000000,0.530
19890503000000,0.390
19890504000000,0.440
19890505000000,0.540
19890506000000,0.350
19890507000000,0.620
19890508000000,0.330
19890509000000,0.530
19890510000000,0.330
19890511000000,0.550
19890512000000,0.690
19890513000000,0.550
19890514000000,0.330
19890515000000,0.740
19890516000000,0.310
19890517000000,0.400
19890518000000,0.540
19890519000000,0.570
19890520000000,0.660
19890521000000,0.680
19890522000000,0.580
19890523000000,0.640
19890524000000,0.480
19890525000000,0.620
19890526000000,0.470
19890527000000,0.770
19890528000000,0.660
19890529000000,0.570
19890530000000,0.670
19890531000000,0.660
19890601000000,1.26
19890602000000,1.96
19890603000000,3.97
19890604000000,2.29
19890605000000,3.28
19890606000000,3.20
19890607000000,2.74
19890608000000,5.54
19890609000000,5.19
19890610000000,2.54
19890611000000,2.36
19890612000000,3.28
19890613000000,2.41
19890614000000,3.12
19890615000000,2.66
19890616000000,3.11
19890617000000,2.78
19890618000000,2.06
19890619000000,1.99
19890620000000,2.11
19890621000000,3.16
19890622000000,3.67
19890623000000,2.67
19890624000000,4.68
19890625000000,3.51
19890626000000,3.83
19890627000000,3.57
19890628000000,4.58
19890629000000,5.47
19890630000000,3.79
19890701000000,4.38
19890702000000,3.73
19890703000000,4.95
19890704000000,2.48
19890705000000,2.71
19890706000000,3.91
19890707000000,2.93
19890708000000,3.85
19890709000000,4.41
19890710000000,2.78
19890711000000,5.85
19890712000000,2.65
19890713000000,3.69
19890714000000,4.26
19890715000000,3.83
19890716000000,3.74
19890717000000,3.49
19890718000000,4.36
19890719000000,3.89
19890720000000,4.45
19890721000000,4.42
19890722000000,4.35
19890723000000,3.75
19890724000000,3.40
19890725000000,6.02
19890726000000,3.74
19890727000000,2.79
19890728000000,4.13
19890729000000,3.09
19890730000000,4.13
19890731000000,3.25
19890801000000,2.93
19890802000000,5.44
19890803000000,2.66
19890804000000,2.92
19890805000000,3.86
19890806000000,4.01
19890807000000,4.06
19890808000000,5.82
19890809000000,2.69
19890810000000,3.96
19890811000000,2.60
19890812000000,4.71
19890813000000,2.47
19890814000000,2.83
19890815000000,2.40
19890816000000,4.82
19890817000000,2.67
19890818000000,3.58
19890819000000,3.31
19890820000000,2.68
19890821000000,3.68
19890822000000,3.30
19890823000000,3.33
19890824000000,4.16
19890825000000,3.88
19890826000000,2.60
19890827000000,3.61
19890828000000,4.04
19890829000000,3.36
19890830000000,5.11
19890831000000,5.26
19890901000000,4.24
19890902000000,4.84
19890903000000,4.01
19890904000000,3.57
19890905000000,3.95
19890906000000,3.19
19890907000000,3.44
19890908000000,4.72
19890909000000,3.93
19890910000000,2.55
19890911000000,3.75
19890912000000,4.62
19890913000000,4.48
19890914000000,1.96
19890915000000,0.410
19890916000000,2.06
19890917000000,3.68
19890918000000,3.81
19890919000000,0.980
19890920000000,0.780
19890921000000,0.570
19890922000000,0.560
19890923000000,0.630
19890924000000,0.600
19890925000000,0.350
19890926000000,0.770
19890927000000,0.640
19890928000000,0.560
19890929000000,0.590
19890930000000,0.740
19891001000000,0.640
19891002000000,0.770
19891003000000,0.550
19891004000000,0.570
19891005000000,0.930
19891006000000,0.430
19891007000000,0.610
19891008000000,0.440
19891009000000,0.360
19891010000000,0.650
19891011000000,0.530
19891012000000,0.570
19891013000000,0.630
19891014000000,0.610
19891015000000,0.420
19891016000000,0.350
19891017000000,0.590
19891018000000,0.550
19891019000000,0.490
19891020000000,0.660
19891021000000,0.470
19891022000000,0.520
19891023000000,0.310
19891024000000,0.660
19891025000000,0.670
19891026000000,0.390
19891027000000,0.400
19891028000000,0.700
19891029000000,0.520
19891030000000,0.380
19891031000000,0.460
19891101000000,0.517
19891102000000,0.609
19891103000000,0.608
19891104000000,0.898
19891105000000,0.660
19891106000000,0.654
19891107000000,0.653
19891108000000,0.415
19891109000000,0.672
19891110000000,0.480
19891111000000,0.609
19891112000000,0.465
19891113000000,0.424
19891114000000,0.411
19891115000000,0.518
19891116000000,0.571
19891117000000,0.524
19891118000000,0.733
19891119000000,0.343
19891120000000,0.278
19891121000000,0.402
19891122000000,0.526
19891123000000,0.441
19891124000000,0.530
19891125000000,0.555
19891126000000,0.455
19891127000000,0.391
19891128000000,0.627
19891129000000,0.486
19891130000000,0.498
19891201000000,0.537
19891202000000,0.540
19891203000000,0.538
19891204000000,0.142
19891205000000,0.435
19891206000000,0.279
19891207000000,0.429
19891208000000,0.407
19891209000000,0.484
19891210000000,0.259
19891211000000,0.396
19891212000000,0.594
19891213000000,0.395
19891214000000,0.649
19891215000000,0.476
19891216000000,0.492
19891217000000,0.675
19891218000000,0.631
19891219000000,0.412
19891220000000,0.464
19891221000000,0.357
19891222000000,0.436
19891223000000,0.758
19891224000000,0.455
19891225000000,0.406
19891226000000,0.346
19891227000000,0.366
19891228000000,0.367
19891229000000,0.234
19891230000000,0.475
19891231000000,0.452
19900101000000,0.120
19900102000000,0.230
19900103000000,0.495
19900104000000,0.591
19900105000000,0.299
19900106000000,0.735
19900107000000,0.591
19900108000000,0.805
19900109000000,0.234
19900110000000,0.284
19900111000000,0.628
19900112000000,0.558
19900113000000,0.323
19900114000000,0.484
19900115000000,0.373
19900116000000,0.466
19900117000000,0.567
19900118000000,0.533
19900119000000,0.598
19900120000000,0.692
19900121000000,0.490
19900122000000,0.237
19900123000000,0.536
19900124000000,0.712
19900125000000,0.303
19900126000000,0.449
19900127000000,0.725
19900128000000,0.501
19900129000000,0.491
19900130000000,0.530
19900131000000,0.474
19900201000000,0.591
19900202000000,0.420
19900203000000,0.662
19900204000000,0.438
19900205000000,0.333
19900206000000,0.483
19900207000000,0.443
19900208000000,0.257
19900209000000,0.604
19900210000000,0.606
19900211000000,0.233
19900212000000,0.581
19900213000000,0.571
19900214000000,0.584
19900215000000,0.410
19900216000000,0.348
19900217000000,0.579
19900218000000,0.522
19900219000000,0.354
19900220000000,0.468
19900221000000,0.547
19900222000000,0.749
19900223000000,0.500
19900224000000,0.553
19900225000000,0.687
19900226000000,0.257
19900227000000,0.369
19900228000000,0.644
19900301000000,0.363
19900302000000,0.584
19900303000000,0.474
19900304000000,0.537
19900305000000,0.550
19900306000000,0.511
19900307000000,0.475
19900308000000,0.614
19900309000000,0.653
19900310000000,0.550
19900311000000,0.396
19900312000000,0.415
19900313000000,0.356
19900314000000,0.476
19900315000000,0.620
19900316000000,0.488
19900317000000,0.751
19900318000000,0.389
19900319000000,0.391
19900320000000,0.350
19900321000000,0.383
19900322000000,0.416
19900323000000,0.504
19900324000000,0.846
19900325000000,0.586
19900326000000,0.398
19900327000000,0.567
19900328000000,0.283
19900329000000,0.778
19900330000000,0.426
19900331000000,0.595
19900401000000,0.574
19900402000000,0.747
19900403000000,0.472
19900404000000,0.526
19900405000000,0.590
19900406000000,0.857
19900407000000,0.526
19900408000000,0.624
19900409000000,0.826
19900410000000,0.649
19900411000000,0.595
19900412000000,0.630
19900413000000,0.680
19900414000000,0.731
19900415000000,0.658
19900416000000,0.566
19900417000000,0.497
19900418000000,0.711
19900419000000,0.576
19900420000000,0.606
19900421000000,0.646
19900422000000,0.769
19900423000000,0.376
19900424000000,0.623
19900425000000,0.459
19900426000000,0.616
19900427000000,0.686
19900428000000,0.535
19900429000000,0.503
19900430000000,0.665
19900501000000,0.474
19900502000000,0.491
19900503000000,0.553
19900504000000,0.587
19900505000000,0.527
19900506000000,0.558
19900507000000,0.833
19900508000000,0.609
19900509000000,0.682
19900510000000,0.530
19900511000000,0.459
19900512000000,0.794
19900513000000,0.512
19900514000000,0.501
19900515000000,0.695
19900516000000,0.372
19900517000000,0.492
19900518000000,0.539
19900519000000,0.701
19900520000000,0.485
19900521000000,0.594
19900522000000,0.667
19900523000000,0.647
19900524000000,0.947
19900525000000,0.568
19900526000000,0.813
19900527000000,0.496
19900528000000,0.505
19900529000000,0.687
19900530000000,0.520
19900531000000,0.614
19900601000000,0.568
19900602000000,2.62
19900603000000,2.12
19900604000000,3.48
19900605000000,3.64
19900606000000,2.48
19900607000000,3.24
19900608000000,4.25
19900609000000,3.32
19900610000000,4.51
19900611000000,0.565
19900612000000,0.506
19900613000000,0.358
19900614000000,0.572
19900615000000,0.667
19900616000000,0.681
19900617000000,0.666
19900618000000,0.625
19900619000000,0.718
19900620000000,0.540
19900621000000,0.616
19900622000000,0.621
19900623000000,0.706
19900624000000,0.598
19900625000000,0.604
19900626000000,0.618
19900627000000,0.704
19900628000000,0.565
19900629000000,0.561
19900630000000,0.732
19900701000000,0.594
19900702000000,0.583
19900703000000,0.529
19900704000000,0.551
19900705000000,0.589
19900706000000,0.666
19900707000000,0.671
19900708000000,0.336
19900709000000,0.459
19900710000000,0.429
19900711000000,0.720
19900712000000,0.614
19900713000000,0.589
19900714000000,0.759
19900715000000,0.589
19900716000000,0.255
19900717000000,0.539
19900718000000,0.627
19900719000000,0.755
19900720000000,1.09
19900721000000,2.18
19900722000000,2.12
19900723000000,2.11
19900724000000,2.43
19900725000000,5.11
19900726000000,4.32
19900727000000,5.34
19900728000000,2.61
19900729000000,2.63
19900730000000,3.04
19900731000000,5.88
19900801000000,2.58
19900802000000,3.80
19900803000000,2.52
19900804000000,3.95
19900805000000,2.20
19900806000000,2.26
19900807000000,3.36
19900808000000,4.71
19900809000000,2.80
19900810000000,3.63
19900811000000,3.22
19900812000000,3.83
19900813000000,4.07
19900814000000,3.08
19900815000000,3.42
19900816000000,4.18
19900817000000,2.22
19900818000000,2.16
19900819000000,2.16
19900820000000,2.22
19900821000000,3.65
19900822000000,2.48
19900823000000,2.72
19900824000000,3.60
19900825000000,3.54
19900826000000,2.36
19900827000000,1.42
19900828000000,0.350
19900829000000,0.309
19900830000000,0.421
19900831000000,0.376
19900901000000,0.238
19900902000000,0.329
19900903000000,0.357
19900904000000,0.284
19900905000000,0.283
19900906000000,0.262
19900907000000,0.234
19900908000000,0.281
19900909000000,0.142
19900910000000,0.237
19900911000000,0.277
19900912000000,0.324
19900913000000,0.308
19900914000000,0.306
19900915000000,0.142
19900916000000,0.379
19900917000000,0.493
19900918000000,0.402
19900919000000,0.626
19900920000000,0.504
19900921000000,0.491
19900922000000,0.264
19900923000000,0.537
19900924000000,0.702
19900925000000,0.216
19900926000000,0.539
19900927000000,0.374
19900928000000,0.328
19900929000000,0.491
19900930000000,0.340
19901001000000,0.596
19901002000000,0.346
19901003000000,0.443
19901004000000,0.417
19901005000000,0.347
19901006000000,0.347
19901007000000,0.417
19901008000000,0.466
19901009000000,0.262
19901010000000,0.409
19901011000000,0.310
19901012000000,0.503
19901013000000,0.420
19901014000000,0.402
19901015000000,0.653
19901016000000,0.465
19901017000000,0.260
19901018000000,0.469
19901019000000,0.497
19901020000000,0.521
19901021000000,0.624
19901022000000,0.375
19901023000000,0.604
19901024000000,0.347
19901025000000,0.508
19901026000000,0.599
19901027000000,0.438
19901028000000,0.494
19901029000000,0.307
19901030000000,0.373
19901031000000,0.282
19901101000000,0.305
19901102000000,0.304
19901103000000,0.213
19901104000000,0.211
19901105000000,0.163
19901106000000,0.463
19901107000000,0.143
19901108000000,0.350
19901109000000,0.302
19901110000000,0.164
19901111000000,0.256
19901112000000,0.232
19901113000000,0.186
19901114000000,0.324
19901115000000,0.295
19901116000000,0.211
19901117000000,0.236
19901118000000,0.279
19901119000000,0.368
19901120000000,0.253
19901121000000,0.257
19901122000000,0.209
19901123000000,0.362
19901124000000,0.273
19901125000000,0.296
19901126000000,0.273
19901127000000,0.269
19901128000000,0.322
19901129000000,0.346
19901130000000,0.396
19901201000000,0.350
19901202000000,0.345
19901203000000,0.374
19901204000000,0.396
19901205000000,0.464
19901206000000,0.459
19901207000000,0.354
19901208000000,0.485
19901209000000,0.415
19901210000000,0.367
19901211000000,0.392
19901212000000,0.478
19901213000000,0.381
19901214000000,0.483
19901215000000,0.369
19901216000000,0.390
19901217000000,0.257
19901218000000,0.506
19901219000000,0.368
19901220000000,0.544
19901221000000,0.324
19901222000000,0.329
19901223000000,0.325
19901224000000,0.120
19901225000000,0.166
19901226000000,0.143
19901227000000,0.338
19901228000000,0.143
19901229000000,0.211
19901230000000,0.368
19901231000000,0.120
19910101000000,0.142
19910102000000,0.232
19910103000000,0.363
19910104000000,0.391
19910105000000,0.469
19910106000000,0.412
19910107000000,0.411
19910108000000,0.322
19910109000000,0.437
19910110000000,0.389
19910111000000,0.143
19910112000000,0.302
19910113000000,0.327
19910114000000,0.347
19910115000000,0.321
19910116000000,0.342
19910117000000,0.230
19910118000000,0.321
19910119000000,0.327
19910120000000,0.187
19910121000000,0.144
19910122000000,0.347
19910123000000,0.323
19910124000000,0.250
19910125000000,0.258
19910126000000,0.212
19910127000000,0.235
19910128000000,0.229
19910129000000,0.228
19910130000000,0.165
19910131000000,0.256
19910201000000,0.515
19910202000000,0.120
19910203000000,0.120
19910204000000,0.120
19910205000000,0.120
19910206000000,0.120
19910207000000,0.120
19910208000000,0.120
19910209000000,0.120
19910210000000,0.120
19910211000000,0.120
19910212000000,0.120
19910213000000,0.120
19910214000000,0.120
19910215000000,0.120
19910216000000,0.120
19910217000000,0.120
19910218000000,0.120
19910219000000,0.120
19910220000000,0.188
19910221000000,0.120
19910222000000,0.120
19910223000000,0.120
19910224000000,0.120
19910225000000,0.120
19910226000000,0.120
19910227000000,0.120
19910228000000,0.143
