timestamp,value
20000404000000,1.04
20000405000000,1.01
20000406000000,0.968
20000407000000,0.968
20000408000000,0.920
20000409000000,0.920
20000410000000,1.05
20000411000000,0.598
20000412000000,0.331
20000413000000,0.329
20000414000000,0.668
20000415000000,1.07
20000416000000,0.972
20000417000000,1.09
20000418000000,1.01
20000419000000,1.12
20000420000000,1.01
20000421000000,1.12
20000422000000,1.04
20000423000000,1.15
20000424000000,1.11
20000425000000,1.08
20000426000000,1.14
20000427000000,1.07
20000428000000,0.585
20000429000000,0.391
20000430000000,0.454
20000501000000,0.408
20000502000000,0.346
20000503000000,0.364
20000504000000,0.299
20000505000000,0.398
20000506000000,0.449
20000507000000,0.450
20000508000000,0.418
20000509000000,0.351
20000510000000,0.383
20000511000000,0.847
20000512000000,1.89
20000513000000,2.37
20000514000000,2.32
20000515000000,0.917
20000516000000,0.407
20000517000000,0.391
20000518000000,0.295
20000519000000,0.439
20000520000000,0.344
20000521000000,0.377
20000522000000,0.380
20000523000000,0.888
20000524000000,1.17
20000525000000,1.04
20000526000000,1.17
20000527000000,1.09
20000528000000,0.537
20000529000000,0.247
20000530000000,0.080
20000531000000,0.080
20000601000000,0.442
20000602000000,0.396
20000603000000,0.448
20000604000000,0.415
20000605000000,0.716
20000606000000,1.09
20000607000000,1.04
20000608000000,1.08
20000609000000,0.738
20000610000000,0.442
20000611000000,0.460
20000612000000,0.428
20000613000000,0.414
20000614000000,0.952
20000615000000,1.12
20000616000000,1.12
20000617000000,1.13
20000618000000,1.16
20000619000000,0.598
20000620000000,0.470
20000621000000,0.375
20000622000000,0.376
20000623000000,0.425
20000624000000,0.410
20000625000000,0.444
20000626000000,0.363
20000627000000,0.411
20000628000000,0.380
20000629000000,0.364
20000630000000,0.298
20000701000000,0.893
20000702000000,1.15
20000703000000,1.10
20000704000000,1.15
20000705000000,1.10
20000706000000,1.08
20000707000000,1.15
20000708000000,1.15
20000709000000,1.17
20000710000000,1.17
20000711000000,1.14
20000712000000,1.08
20000713000000,1.09
20000714000000,0.539
20000715000000,0.423
20000716000000,0.505
20000717000000,0.345
20000718000000,0.345
20000719000000,0.346
20000720000000,0.838
20000721000000,1.12
20000722000000,1.10
20000723000000,1.17
20000724000000,1.20
20000725000000,1.15
20000726000000,1.17
20000727000000,1.14
20000728000000,1.11
20000729000000,1.11
20000730000000,1.17
20000731000000,1.14
20000801000000,1.16
20000802000000,0.784
20000803000000,0.425
20000804000000,0.459
20000805000000,0.526
20000806000000,0.497
20000807000000,0.819
20000808000000,1.14
20000809000000,1.20
20000810000000,1.15
20000811000000,1.25
20000812000000,1.19
20000813000000,1.19
20000814000000,1.20
20000815000000,1.20
20000816000000,1.19
20000817000000,1.17
20000818000000,1.17
20000819000000,1.20
20000820000000,1.19
20000821000000,1.57
20000822000000,1.83
20000823000000,1.75
20000824000000,1.87
20000825000000,1.80
20000826000000,0.848
20000827000000,0.426
20000828000000,0.377
20000829000000,0.296
20000830000000,0.328
20000831000000,0.376
20000901000000,0.424
20000902000000,0.947
20000903000000,1.02
20000904000000,1.02
20000905000000,1.04
20000906000000,1.08
20000907000000,1.09
20000908000000,1.10
20000909000000,1.14
20000910000000,1.15
20000911000000,0.576
20000912000000,0.389
20000913000000,0.374
20000914000000,0.344
20000915000000,0.297
20000916000000,0.266
20000917000000,0.699
20000918000000,1.04
20000919000000,1.11
20000920000000,1.09
20000921000000,1.09
20000922000000,1.04
20000923000000,1.14
20000924000000,1.17
20000925000000,0.613
20000926000000,0.342
20000927000000,0.393
20000928000000,0.380
20000929000000,0.365
20000930000000,0.416
20001001000000,0.464
20001002000000,0.833
20001003000000,1.20
20001004000000,1.09
20001005000000,1.08
20001006000000,1.11
20001007000000,1.11
20001008000000,1.03
20001009000000,1.08
20001010000000,1.09
20001011000000,1.11
20001012000000,1.12
20001013000000,1.12
20001014000000,1.11
20001015000000,1.17
20001016000000,0.924
20001017000000,0.908
20001018000000,0.898
20001019000000,0.898
20001020000000,0.898
20001021000000,0.898
20001022000000,0.898
20001023000000,0.888
20001024000000,0.888
20001025000000,0.888
20001026000000,0.888
20001027000000,0.888
20001028000000,0.888
20001029000000,0.888
20001030000000,0.888
20001031000000,0.888
20001101000000,0.888
20001102000000,0.888
20001103000000,0.920
20001104000000,0.952
20001105000000,0.888
20001106000000,0.936
20001107000000,0.951
20001108000000,0.998
20001109000000,1.02
20001110000000,0.935
20001111000000,0.983
20001112000000,0.888
20001113000000,1.05
20001114000000,1.03
20001115000000,1.10
20001116000000,1.24
20001117000000,1.44
20001118000000,1.32
20001119000000,1.24
20001120000000,1.37
20001121000000,1.40
20001122000000,1.35
20001123000000,0.831
20001124000000,0.479
20001125000000,0.829
20001126000000,0.168
20001127000000,0.517
20001128000000,0.602
20001129000000,0.433
20001130000000,0.524
20001201000000,0.424
20001202000000,0.264
20001203000000,0.168
20001204000000,0.217
20001205000000,0.250
20001206000000,0.283
20001207000000,0.364
20001208000000,0.412
20001209000000,0.266
20001210000000,0.168
20001211000000,0.314
20001212000000,1.60
20001213000000,2.35
20001214000000,2.27
20001215000000,0.943
20001216000000,0.184
20001217000000,0.168
20001218000000,0.699
20001219000000,1.07
20001220000000,1.11
20001221000000,1.11
20001222000000,0.963
20001223000000,0.978
20001224000000,0.898
20001225000000,0.898
20001226000000,0.898
20001227000000,0.930
20001228000000,0.930
20001229000000,0.968
20001230000000,0.936
20001231000000,0.888
20010101000000,0.888
20010102000000,0.999
20010103000000,0.999
20010104000000,0.920
20010105000000,0.936
20010106000000,0.904
20010107000000,0.898
20010108000000,0.945
20010109000000,0.977
20010110000000,0.946
20010111000000,0.946
20010112000000,0.920
20010113000000,0.920
20010114000000,0.888
20010115000000,0.952
20010116000000,0.920
20010117000000,0.968
20010118000000,0.957
20010119000000,0.571
20010120000000,0.232
20010121000000,0.168
20010122000000,0.693
20010123000000,1.01
20010124000000,0.947
20010125000000,0.946
20010126000000,0.978
20010127000000,0.930
20010128000000,0.898
20010129000000,0.987
20010130000000,0.987
20010131000000,1.00
20010201000000,0.978
20010202000000,1.06
20010203000000,0.979
20010204000000,0.898
20010205000000,0.963
20010206000000,1.03
20010207000000,1.05
20010208000000,1.05
20010209000000,1.04
20010210000000,0.924
20010211000000,0.898
20010212000000,1.01
20010213000000,1.06
20010214000000,0.995
20010215000000,0.963
20010216000000,1.01
20010217000000,0.963
20010218000000,0.888
20010219000000,1.02
20010220000000,1.08
20010221000000,1.03
20010222000000,1.01
20010223000000,1.03
20010224000000,1.00
20010225000000,0.908
20010226000000,0.973
20010227000000,1.02
20010228000000,1.08
20010301000000,0.995
20010302000000,1.01
20010303000000,0.914
20010304000000,0.898
20010305000000,1.03
20010306000000,1.00
20010307000000,0.920
20010308000000,0.999
20010309000000,1.02
20010310000000,0.935
20010311000000,0.888
20010312000000,0.951
20010313000000,0.984
20010314000000,1.63
20010315000000,0.765
20010316000000,0.295
20010317000000,0.264
20010318000000,0.168
20010319000000,0.363
20010320000000,1.21
20010321000000,2.21
20010322000000,2.14
20010323000000,1.31
20010324000000,0.936
20010325000000,0.888
20010326000000,1.14
20010327000000,0.968
20010328000000,1.06
20010329000000,0.984
20010330000000,0.936
20010331000000,0.925
20010401000000,0.973
20010402000000,1.04
20010403000000,1.00
20010404000000,1.03
20010405000000,1.05
20010406000000,0.987
20010407000000,1.02
20010408000000,1.01
20010409000000,1.01
20010410000000,1.01
20010411000000,0.657
20010412000000,0.264
20010413000000,0.296
20010414000000,0.648
20010415000000,1.63
20010416000000,1.62
20010417000000,1.67
20010418000000,1.64
20010419000000,1.63
20010420000000,1.67
20010421000000,0.599
20010422000000,0.216
20010423000000,0.298
20010424000000,0.315
20010425000000,0.330
20010426000000,0.679
20010427000000,1.10
20010428000000,1.04
20010429000000,1.12
20010430000000,1.17
20010501000000,1.20
20010502000000,1.11
20010503000000,1.08
20010504000000,1.02
20010505000000,0.952
20010506000000,0.967
20010507000000,1.01
20010508000000,1.01
20010509000000,1.13
20010510000000,1.05
20010511000000,0.732
20010512000000,0.488
20010513000000,0.520
20010514000000,0.441
20010515000000,0.425
20010516000000,0.361
20010517000000,0.362
20010518000000,0.444
20010519000000,0.380
20010520000000,0.415
20010521000000,0.722
20010522000000,1.12
20010523000000,1.12
20010524000000,1.26
20010525000000,0.660
20010526000000,0.457
20010527000000,0.441
20010528000000,0.394
20010529000000,0.392
20010530000000,0.377
20010531000000,0.329
